X,Y,Z,Vs
509506.63,6944214.37,27.17805281,1250
509506.3,6944214.32,27,1250
509506.12,6944214.3,26.90052564,1250
509505.6,6944214.23,26.51424643,1250
509505.59,6944214.23,26.5,1250
509505.09,6944214.17,26.08709279,1250
509504.99,6944214.15,26,1250
509504.58,6944214.1,25.66897757,1250
509504.36,6944214.07,25.5,1250
509504.06,6944214.03,25.27492949,1250
509503.66,6944213.98,25,1250
509503.55,6944213.97,24.92046549,1250
509503.03,6944213.9,24.62785938,1250
509502.71,6944213.86,24.5,1250
509502.52,6944213.83,24.42211106,1250
509502,6944213.77,24.38631187,1250
509501.67,6944213.72,24.5,1250
509501.49,6944213.7,24.5667099,1250
509500.97,6944213.63,24.87916973,1250
509500.78,6944213.61,25,1250
509500.46,6944213.57,25.21589526,1250
509500.03,6944213.51,25.5,1250
509499.94,6944213.5,25.56134488,1250
509499.43,6944213.43,25.91347531,1250
509499.25,6944213.41,26,1250
509498.91,6944213.37,26.16418982,1250
509498.4,6944213.3,26.49399237,1250
509507.14,6944214.43,12,1255
509507.15,6944214.43,12.00171673,1255
509507.66,6944214.5,12.12250003,1255
509508.18,6944214.57,12.25802005,1255
509508.69,6944214.63,12.39161542,1255
509509.11,6944214.69,12.5,1255
509509.21,6944214.7,12.52449892,1255
509509.72,6944214.77,12.65359171,1255
509510.24,6944214.83,12.78401628,1255
509510.75,6944214.9,12.91604536,1255
509511.07,6944214.94,13,1255
509511.26,6944214.97,13.04807927,1255
509511.78,6944215.03,13.17883463,1255
509512.29,6944215.1,13.31078877,1255
509512.81,6944215.17,13.44396344,1255
509513.02,6944215.19,13.5,1255
509513.32,6944215.23,13.57603293,1255
509513.84,6944215.3,13.70745111,1255
509514.35,6944215.37,13.83967195,1255
509514.87,6944215.43,13.9726983,1255
509514.97,6944215.45,14,1255
509515.38,6944215.5,14.10371506,1255
509515.9,6944215.57,14.2344894,1255
509516.41,6944215.63,14.36568883,1255
509516.93,6944215.7,14.49726319,1255
509516.94,6944215.7,14.5,1255
509517.44,6944215.77,14.62613195,1255
509517.95,6944215.83,14.75532521,1255
509518.47,6944215.9,14.85613661,1255
509518.98,6944215.97,14.90042736,1255
509519.5,6944216.03,14.90099308,1255
509520.01,6944216.1,14.88260503,1255
509520.53,6944216.17,14.85517714,1255
509521.04,6944216.23,14.82409185,1255
509521.56,6944216.3,14.79214951,1255
509522.07,6944216.37,14.76061458,1255
509522.59,6944216.43,14.73798814,1255
509523.1,6944216.5,14.73608518,1255
509523.61,6944216.57,14.75429872,1255
509524.13,6944216.63,14.78187226,1255
509524.64,6944216.7,14.81539224,1255
509525.16,6944216.77,14.85257747,1255
509525.67,6944216.83,14.89242114,1255
509526.19,6944216.9,14.93443155,1255
509526.7,6944216.97,14.97840148,1255
509526.95,6944217,15,1255
509527.22,6944217.03,15.02385879,1255
509527.73,6944217.1,15.07072713,1255
509528.25,6944217.17,15.11940557,1255
509528.76,6944217.23,15.16995674,1255
509529.28,6944217.3,15.22242394,1255
509529.79,6944217.37,15.27698466,1255
509530.3,6944217.43,15.33397198,1255
509530.82,6944217.5,15.39261015,1255
509531.33,6944217.57,15.45018952,1255
509531.82,6944217.63,15.5,1255
509531.85,6944217.63,15.50316543,1255
509532.36,6944217.7,15.55167287,1255
509532.88,6944217.77,15.59682003,1255
509533.39,6944217.83,15.63908976,1255
509533.91,6944217.9,15.67875053,1255
509534.42,6944217.97,15.71638887,1255
509534.94,6944218.03,15.78293183,1255
509535.45,6944218.1,15.90732021,1255
509535.73,6944218.14,16,1255
509535.96,6944218.17,16.07578903,1255
509536.48,6944218.23,16.26147375,1255
509536.99,6944218.3,16.45599563,1255
509537.11,6944218.31,16.5,1255
509537.51,6944218.37,16.65193732,1255
509538.02,6944218.43,16.84651959,1255
509538.43,6944218.49,17,1255
509538.54,6944218.5,17.03848092,1255
509539.05,6944218.57,17.18838953,1255
509539.57,6944218.63,17.23573803,1255
509540.08,6944218.7,17.1897844,1255
509540.6,6944218.77,17.09249456,1255
509540.95,6944218.81,17,1255
509541.11,6944218.83,16.95475861,1255
509541.63,6944218.9,16.78124662,1255
509542.14,6944218.97,16.57295554,1255
509542.3,6944218.99,16.5,1255
509542.65,6944219.03,16.32253002,1255
509543.17,6944219.1,16.02413692,1255
509543.21,6944219.1,16,1255
509543.68,6944219.17,15.65816154,1255
509543.88,6944219.19,15.5,1255
509544.2,6944219.23,15.20508271,1255
509544.4,6944219.26,15,1255
509544.71,6944219.3,14.62758595,1255
509544.81,6944219.31,14.5,1255
509545.15,6944219.36,14,1255
509545.23,6944219.37,13.8624047,1255
509545.43,6944219.39,13.5,1255
509545.66,6944219.42,13,1255
509545.74,6944219.43,12.80534702,1255
509545.86,6944219.45,12.5,1255
509546.04,6944219.47,12,1255
509498.4,6944213.3,12.59397631,1255
509498.63,6944213.33,12.5,1255
509498.91,6944213.37,12.37484234,1255
509499.43,6944213.43,12.20844771,1255
509499.87,6944213.49,12,1255
509498.4,6944213.3,34.95452602,1255
509498.91,6944213.37,34.67821003,1255
509499.35,6944213.42,34.5,1255
509499.43,6944213.43,34.46606934,1255
509499.94,6944213.5,34.18686903,1255
509500.29,6944213.55,34,1255
509500.46,6944213.57,33.91109946,1255
509500.97,6944213.63,33.6447198,1255
509501.27,6944213.67,33.5,1255
509501.49,6944213.7,33.40107795,1255
509502,6944213.77,33.28057244,1255
509502.52,6944213.83,33.35086019,1255
509502.86,6944213.88,33.5,1255
509503.03,6944213.9,33.58117392,1255
509503.55,6944213.97,33.90350777,1255
509503.68,6944213.98,34,1255
509504.06,6944214.03,34.29160797,1255
509504.31,6944214.07,34.5,1255
509504.58,6944214.1,34.71074957,1255
509504.93,6944214.15,35,1255
509505.09,6944214.17,35.12532957,1255
509505.59,6944214.23,35.5,1255
509505.6,6944214.23,35.50900333,1255
509506.12,6944214.3,35.81343489,1255
509506.6,6944214.36,36,1255
509506.63,6944214.37,36.01255183,1255
509507.15,6944214.43,36.13081266,1255
509507.66,6944214.5,36.21976266,1255
509508.18,6944214.57,36.2930692,1255
509508.69,6944214.63,36.35832582,1255
509509.21,6944214.7,36.41920553,1255
509509.72,6944214.77,36.47741302,1255
509509.93,6944214.79,36.5,1255
509510.24,6944214.83,36.53211025,1255
509510.75,6944214.9,36.58403352,1255
509511.26,6944214.97,36.63455479,1255
509511.78,6944215.03,36.6837956,1255
509512.29,6944215.1,36.73184725,1255
509512.81,6944215.17,36.77875959,1255
509513.32,6944215.23,36.82461283,1255
509513.84,6944215.3,36.86943133,1255
509514.35,6944215.37,36.91325439,1255
509514.87,6944215.43,36.95611674,1255
509515.38,6944215.5,36.99806229,1255
509515.41,6944215.5,37,1255
509515.9,6944215.57,37.03751729,1255
509516.41,6944215.63,37.0758988,1255
509516.93,6944215.7,37.11330046,1255
509517.44,6944215.77,37.14976714,1255
509517.95,6944215.83,37.18602244,1255
509518.47,6944215.9,37.20840566,1255
509518.98,6944215.97,37.20525427,1255
509519.5,6944216.03,37.18644228,1255
509520.01,6944216.1,37.15762358,1255
509520.53,6944216.17,37.12246636,1255
509521.04,6944216.23,37.08246419,1255
509521.56,6944216.3,37.03844108,1255
509521.97,6944216.35,37,1255
509522.07,6944216.37,36.99030257,1255
509522.59,6944216.43,36.93886038,1255
509523.1,6944216.5,36.88721479,1255
509523.61,6944216.57,36.83499509,1255
509524.13,6944216.63,36.78118515,1255
509524.64,6944216.7,36.72519183,1255
509525.16,6944216.77,36.66664568,1255
509525.67,6944216.83,36.60543707,1255
509526.19,6944216.9,36.54131567,1255
509526.51,6944216.94,36.5,1255
509526.7,6944216.97,36.47228294,1255
509527.22,6944217.03,36.39668277,1255
509527.73,6944217.1,36.31724686,1255
509528.25,6944217.17,36.23377136,1255
509528.76,6944217.23,36.14587726,1255
509529.28,6944217.3,36.05322263,1255
509529.56,6944217.34,36,1255
509529.79,6944217.37,35.95048214,1255
509530.3,6944217.43,35.83677967,1255
509530.82,6944217.5,35.75196592,1255
509531.33,6944217.57,35.74025474,1255
509531.85,6944217.63,35.79139754,1255
509532.36,6944217.7,35.8717326,1255
509532.88,6944217.77,35.96792051,1255
509533.04,6944217.79,36,1255
509533.39,6944217.83,36.06319961,1255
509533.91,6944217.9,36.15718391,1255
509534.42,6944217.97,36.25389505,1255
509534.94,6944218.03,36.38232631,1255
509535.25,6944218.07,36.5,1255
509535.45,6944218.1,36.56826709,1255
509535.96,6944218.17,36.78912552,1255
509536.41,6944218.22,37,1255
509536.48,6944218.23,37.02975296,1255
509536.99,6944218.3,37.257557,1255
509537.51,6944218.37,37.48726658,1255
509537.54,6944218.37,37.5,1255
509538.02,6944218.43,37.69474357,1255
509538.54,6944218.5,37.89529605,1255
509538.89,6944218.55,38,1255
509539.05,6944218.57,38.04450004,1255
509539.57,6944218.63,38.07601315,1255
509540.08,6944218.7,38.01045162,1255
509540.13,6944218.71,38,1255
509540.6,6944218.77,37.88205959,1255
509541.11,6944218.83,37.70502222,1255
509541.59,6944218.9,37.5,1255
509541.63,6944218.9,37.48153058,1255
509542.14,6944218.97,37.17497233,1255
509542.39,6944219,37,1255
509542.65,6944219.03,36.76405519,1255
509542.92,6944219.07,36.5,1255
509543.17,6944219.1,36.13324837,1255
509543.25,6944219.11,36,1255
509543.46,6944219.14,35.5,1255
509543.55,6944219.15,35,1255
509543.54,6944219.15,34.5,1255
509543.43,6944219.13,34,1255
509543.22,6944219.11,33.5,1255
509543.17,6944219.1,33.42426768,1255
509542.88,6944219.06,33,1255
509542.65,6944219.03,32.75884475,1255
509542.38,6944219,32.5,1255
509542.14,6944218.97,32.31333616,1255
509541.67,6944218.91,32,1255
509541.63,6944218.9,31.97666407,1255
509541.11,6944218.83,31.71648022,1255
509540.6,6944218.77,31.5,1255
509540.6,6944218.77,31.49797246,1255
509540.08,6944218.7,31.32208288,1255
509539.57,6944218.63,31.17298197,1255
509539.05,6944218.57,31.04811206,1255
509538.84,6944218.54,31,1255
509538.54,6944218.5,30.92844383,1255
509538.02,6944218.43,30.79911226,1255
509537.51,6944218.37,30.65349223,1255
509537.03,6944218.3,30.5,1255
509536.99,6944218.3,30.4897818,1255
509536.48,6944218.23,30.31838014,1255
509535.96,6944218.17,30.13596429,1255
509535.58,6944218.12,30,1255
509535.45,6944218.1,29.95441925,1255
509534.94,6944218.03,29.81217622,1255
509534.42,6944217.97,29.72134455,1255
509533.91,6944217.9,29.65735205,1255
509533.39,6944217.83,29.58606105,1255
509532.88,6944217.77,29.5072849,1255
509532.83,6944217.76,29.5,1255
509532.36,6944217.7,29.42637588,1255
509531.85,6944217.63,29.33569573,1255
509531.33,6944217.57,29.23124024,1255
509530.82,6944217.5,29.10823188,1255
509530.41,6944217.45,29,1255
509530.3,6944217.43,28.9751802,1255
509529.79,6944217.37,28.85173685,1255
509529.28,6944217.3,28.73437591,1255
509528.76,6944217.23,28.62333368,1255
509528.25,6944217.17,28.51816411,1255
509528.15,6944217.15,28.5,1255
509527.73,6944217.1,28.42290553,1255
509527.22,6944217.03,28.33362533,1255
509526.7,6944216.97,28.24918777,1255
509526.19,6944216.9,28.16964244,1255
509525.67,6944216.83,28.0955935,1255
509525.16,6944216.77,28.02826382,1255
509524.91,6944216.73,28,1255
509524.64,6944216.7,27.97130959,1255
509524.13,6944216.63,27.92965724,1255
509523.61,6944216.57,27.91322123,1255
509523.1,6944216.5,27.93914992,1255
509522.85,6944216.47,28,1255
509522.59,6944216.43,28.06341755,1255
509522.07,6944216.37,28.29597513,1255
509521.68,6944216.32,28.5,1255
509521.56,6944216.3,28.5650807,1255
509521.04,6944216.23,28.8250255,1255
509520.68,6944216.19,29,1255
509520.53,6944216.17,29.06898066,1255
509520.01,6944216.1,29.28906702,1255
509519.5,6944216.03,29.47808854,1255
509519.42,6944216.02,29.5,1255
509518.98,6944215.97,29.62266903,1255
509518.47,6944215.9,29.69212214,1255
509517.95,6944215.83,29.66670262,1255
509517.44,6944215.77,29.59013794,1255
509516.93,6944215.7,29.5107172,1255
509516.86,6944215.69,29.5,1255
509516.41,6944215.63,29.42719741,1255
509515.9,6944215.57,29.34054176,1255
509515.38,6944215.5,29.25070347,1255
509514.87,6944215.43,29.15755702,1255
509514.35,6944215.37,29.06086058,1255
509514.04,6944215.33,29,1255
509513.84,6944215.3,28.96050135,1255
509513.32,6944215.23,28.85721797,1255
509512.81,6944215.17,28.75117412,1255
509512.29,6944215.1,28.64224947,1255
509511.78,6944215.03,28.5302757,1255
509511.64,6944215.02,28.5,1255
509511.26,6944214.97,28.41666669,1255
509510.75,6944214.9,28.30161131,1255
509510.24,6944214.83,28.18463217,1255
509509.72,6944214.77,28.06542279,1255
509509.44,6944214.73,28,1255
509509.21,6944214.7,27.94491233,1255
509508.69,6944214.63,27.82333646,1255
509508.18,6944214.57,27.69687575,1255
509507.66,6944214.5,27.56034402,1255
509507.46,6944214.47,27.5,1255
509507.15,6944214.43,27.40668802,1255
509506.63,6944214.37,27.21794945,1255
509506.23,6944214.31,27,1255
509506.12,6944214.3,26.93989204,1255
509505.6,6944214.23,26.55500365,1255
509505.54,6944214.22,26.5,1255
509505.09,6944214.17,26.12691855,1255
509504.94,6944214.15,26,1255
509504.58,6944214.1,25.70739007,1255
509504.31,6944214.07,25.5,1255
509504.06,6944214.03,25.31178122,1255
509503.61,6944213.98,25,1255
509503.55,6944213.97,24.95590468,1255
509503.03,6944213.9,24.66267463,1255
509502.63,6944213.85,24.5,1255
509502.52,6944213.83,24.45599989,1255
509502,6944213.77,24.4203268,1255
509501.77,6944213.74,24.5,1255
509501.49,6944213.7,24.60229731,1255
509500.97,6944213.63,24.91627551,1255
509500.84,6944213.62,25,1255
509500.46,6944213.57,25.25534503,1255
509500.09,6944213.52,25.5,1255
509499.94,6944213.5,25.60338475,1255
509499.43,6944213.43,25.95605806,1255
509499.34,6944213.42,26,1255
509498.91,6944213.37,26.20828915,1255
509498.46,6944213.31,26.5,1255
509498.4,6944213.3,26.53907918,1255
509507.38,6944214.46,12,1260
509507.66,6944214.5,12.06714987,1260
509508.18,6944214.57,12.20283297,1260
509508.69,6944214.63,12.33631138,1260
509509.21,6944214.7,12.4696071,1260
509509.32,6944214.71,12.5,1260
509509.72,6944214.77,12.60040691,1260
509510.24,6944214.83,12.73051886,1260
509510.75,6944214.9,12.86225725,1260
509511.26,6944214.97,12.99547685,1260
509511.28,6944214.97,13,1260
509511.78,6944215.03,13.12613811,1260
509512.29,6944215.1,13.25786572,1260
509512.81,6944215.17,13.39079653,1260
509513.23,6944215.22,13.5,1260
509513.32,6944215.23,13.52414515,1260
509513.84,6944215.3,13.65541042,1260
509514.35,6944215.37,13.7874641,1260
509514.87,6944215.43,13.92033246,1260
509515.17,6944215.47,14,1260
509515.38,6944215.5,14.05257312,1260
509515.9,6944215.57,14.18326616,1260
509516.41,6944215.63,14.31438747,1260
509516.93,6944215.7,14.44588007,1260
509517.14,6944215.73,14.5,1260
509517.44,6944215.77,14.57592107,1260
509517.95,6944215.83,14.70512609,1260
509518.47,6944215.9,14.80622098,1260
509518.98,6944215.97,14.85130584,1260
509519.5,6944216.03,14.85300883,1260
509520.01,6944216.1,14.83587275,1260
509520.53,6944216.17,14.8097096,1260
509521.04,6944216.23,14.77986738,1260
509521.56,6944216.3,14.74911628,1260
509522.07,6944216.37,14.71871882,1260
509522.59,6944216.43,14.6969803,1260
509523.1,6944216.5,14.6953673,1260
509523.61,6944216.57,14.71335414,1260
509524.13,6944216.63,14.74046931,1260
509524.64,6944216.7,14.77339339,1260
509525.16,6944216.77,14.80989355,1260
509525.67,6944216.83,14.84899918,1260
509526.19,6944216.9,14.89022275,1260
509526.7,6944216.97,14.93336212,1260
509527.22,6944217.03,14.97834565,1260
509527.46,6944217.06,15,1260
509527.73,6944217.1,15.02473545,1260
509528.25,6944217.17,15.07257061,1260
509528.76,6944217.23,15.12223493,1260
509529.28,6944217.3,15.17378101,1260
509529.79,6944217.37,15.22739133,1260
509530.3,6944217.43,15.28339183,1260
509530.82,6944217.5,15.3414183,1260
509531.33,6944217.57,15.39924239,1260
509531.85,6944217.63,15.45320838,1260
509532.32,6944217.69,15.5,1260
509532.36,6944217.7,15.50379906,1260
509532.88,6944217.77,15.55025635,1260
509533.39,6944217.83,15.59384916,1260
509533.91,6944217.9,15.63479578,1260
509534.42,6944217.97,15.67367584,1260
509534.94,6944218.03,15.74123416,1260
509535.45,6944218.1,15.86628488,1260
509535.85,6944218.15,16,1260
509535.96,6944218.17,16.03574906,1260
509536.48,6944218.23,16.22184981,1260
509536.99,6944218.3,16.41673115,1260
509537.21,6944218.33,16.5,1260
509537.51,6944218.37,16.61343953,1260
509538.02,6944218.43,16.80845537,1260
509538.53,6944218.5,17,1260
509538.54,6944218.5,17.00102859,1260
509539.05,6944218.57,17.1511706,1260
509539.57,6944218.63,17.19791946,1260
509540.08,6944218.7,17.15051139,1260
509540.6,6944218.77,17.05124942,1260
509540.79,6944218.79,17,1260
509541.11,6944218.83,16.91064936,1260
509541.63,6944218.9,16.73422666,1260
509542.14,6944218.97,16.52253223,1260
509542.19,6944218.97,16.5,1260
509542.65,6944219.03,16.26703116,1260
509543.11,6944219.09,16,1260
509543.17,6944219.1,15.96280812,1260
509543.68,6944219.17,15.59040593,1260
509543.8,6944219.18,15.5,1260
509544.2,6944219.23,15.12759791,1260
509544.32,6944219.25,15,1260
509544.71,6944219.3,14.5376943,1260
509544.74,6944219.3,14.5,1260
509545.08,6944219.35,14,1260
509545.23,6944219.37,13.75071625,1260
509545.36,6944219.38,13.5,1260
509545.6,6944219.42,13,1260
509545.74,6944219.43,12.6647184,1260
509545.81,6944219.44,12.5,1260
509545.99,6944219.46,12,1260
509498.4,6944213.3,12.54486964,1260
509498.51,6944213.31,12.5,1260
509498.91,6944213.37,12.32350735,1260
509499.43,6944213.43,12.15733954,1260
509499.77,6944213.48,12,1260
509498.4,6944213.3,34.91487591,1260
509498.91,6944213.37,34.63715027,1260
509499.25,6944213.41,34.5,1260
509499.43,6944213.43,34.42179022,1260
509499.94,6944213.5,34.14303309,1260
509500.21,6944213.53,34,1260
509500.46,6944213.57,33.86715857,1260
509500.97,6944213.63,33.60273554,1260
509501.18,6944213.66,33.5,1260
509501.49,6944213.7,33.36149922,1260
509502,6944213.77,33.24257822,1260
509502.52,6944213.83,33.3123841,1260
509502.94,6944213.89,33.5,1260
509503.03,6944213.9,33.54042613,1260
509503.55,6944213.97,33.86086682,1260
509503.73,6944213.99,34,1260
509504.06,6944214.03,34.24777157,1260
509504.37,6944214.07,34.5,1260
509504.58,6944214.1,34.66753205,1260
509504.98,6944214.15,35,1260
509505.09,6944214.17,35.08451762,1260
509505.6,6944214.23,35.47013398,1260
509505.65,6944214.24,35.5,1260
509506.12,6944214.3,35.77794242,1260
509506.63,6944214.37,35.97883139,1260
509506.72,6944214.38,36,1260
509507.15,6944214.43,36.09887464,1260
509507.66,6944214.5,36.18830538,1260
509508.18,6944214.57,36.2619703,1260
509508.69,6944214.63,36.32752959,1260
509509.21,6944214.7,36.3886827,1260
509509.72,6944214.77,36.4471492,1260
509510.2,6944214.83,36.5,1260
509510.24,6944214.83,36.50364731,1260
509510.75,6944214.9,36.55591384,1260
509511.26,6944214.97,36.60676886,1260
509511.78,6944215.03,36.65633671,1260
509512.29,6944215.1,36.70470721,1260
509512.81,6944215.17,36.75192985,1260
509513.32,6944215.23,36.79808637,1260
509513.84,6944215.3,36.84320099,1260
509514.35,6944215.37,36.88731449,1260
509514.87,6944215.43,36.93046187,1260
509515.38,6944215.5,36.97268356,1260
509515.72,6944215.54,37,1260
509515.9,6944215.57,37.01341864,1260
509516.41,6944215.63,37.05211077,1260
509516.93,6944215.7,37.08981401,1260
509517.44,6944215.77,37.12657544,1260
509517.95,6944215.83,37.16315893,1260
509518.47,6944215.9,37.18563985,1260
509518.98,6944215.97,37.18219766,1260
509519.5,6944216.03,37.16280766,1260
509520.01,6944216.1,37.13330964,1260
509520.53,6944216.17,37.09740084,1260
509521.04,6944216.23,37.05658555,1260
509521.56,6944216.3,37.0116941,1260
509521.68,6944216.32,37,1260
509522.07,6944216.37,36.96149167,1260
509522.59,6944216.43,36.90918226,1260
509523.1,6944216.5,36.85678747,1260
509523.61,6944216.57,36.8039153,1260
509524.13,6944216.63,36.74947458,1260
509524.64,6944216.7,36.69283263,1260
509525.16,6944216.77,36.63359879,1260
509525.67,6944216.83,36.57166771,1260
509526.19,6944216.9,36.50678268,1260
509526.24,6944216.91,36.5,1260
509526.7,6944216.97,36.43435952,1260
509527.22,6944217.03,36.35783818,1260
509527.73,6944217.1,36.27743901,1260
509528.25,6944217.17,36.1929489,1260
509528.76,6944217.23,36.1039829,1260
509529.28,6944217.3,36.01019939,1260
509529.33,6944217.31,36,1260
509529.79,6944217.37,35.90132901,1260
509530.3,6944217.43,35.78622652,1260
509530.82,6944217.5,35.70015589,1260
509531.33,6944217.57,35.6876331,1260
509531.85,6944217.63,35.7383627,1260
509532.36,6944217.7,35.81848173,1260
509532.88,6944217.77,35.91455676,1260
509533.3,6944217.82,36,1260
509533.39,6944217.83,36.01641171,1260
509533.91,6944217.9,36.11063634,1260
509534.42,6944217.97,36.20763495,1260
509534.94,6944218.03,36.33604822,1260
509535.37,6944218.09,36.5,1260
509535.45,6944218.1,36.52686792,1260
509535.96,6944218.17,36.74753036,1260
509536.48,6944218.23,36.99140848,1260
509536.5,6944218.24,37,1260
509536.99,6944218.3,37.22038941,1260
509537.51,6944218.37,37.45034591,1260
509537.62,6944218.38,37.5,1260
509538.02,6944218.43,37.66176865,1260
509538.54,6944218.5,37.86290135,1260
509539,6944218.56,38,1260
509539.05,6944218.57,38.01481246,1260
509539.57,6944218.63,38.04588245,1260
509539.92,6944218.68,38,1260
509540.08,6944218.7,37.97713226,1260
509540.6,6944218.77,37.84581653,1260
509541.11,6944218.83,37.66628506,1260
509541.5,6944218.88,37.5,1260
509541.63,6944218.9,37.43384167,1260
509542.14,6944218.97,37.12328719,1260
509542.32,6944218.99,37,1260
509542.65,6944219.03,36.69556165,1260
509542.85,6944219.06,36.5,1260
509543.17,6944219.1,36.03397392,1260
509543.19,6944219.1,36,1260
509543.39,6944219.13,35.5,1260
509543.48,6944219.14,35,1260
509543.47,6944219.14,34.5,1260
509543.36,6944219.13,34,1260
509543.17,6944219.1,33.54475306,1260
509543.15,6944219.1,33.5,1260
509542.81,6944219.05,33,1260
509542.65,6944219.03,32.83748502,1260
509542.3,6944218.99,32.5,1260
509542.14,6944218.97,32.37568913,1260
509541.63,6944218.9,32.0318106,1260
509541.57,6944218.89,32,1260
509541.11,6944218.83,31.76523896,1260
509540.6,6944218.77,31.54350571,1260
509540.48,6944218.75,31.5,1260
509540.08,6944218.7,31.36348273,1260
509539.57,6944218.63,31.21301087,1260
509539.05,6944218.57,31.08844423,1260
509538.67,6944218.52,31,1260
509538.54,6944218.5,30.96951389,1260
509538.02,6944218.43,30.84272752,1260
509537.51,6944218.37,30.69997489,1260
509536.99,6944218.3,30.53892974,1260
509536.88,6944218.28,30.5,1260
509536.48,6944218.23,30.36803587,1260
509535.96,6944218.17,30.18844974,1260
509535.45,6944218.1,30.0060666,1260
509535.43,6944218.1,30,1260
509534.94,6944218.03,29.86538237,1260
509534.42,6944217.97,29.77665374,1260
509533.91,6944217.9,29.7148936,1260
509533.39,6944217.83,29.64595961,1260
509532.88,6944217.77,29.56964569,1260
509532.46,6944217.71,29.5,1260
509532.36,6944217.7,29.48531511,1260
509531.85,6944217.63,29.39645237,1260
509531.33,6944217.57,29.29338927,1260
509530.82,6944217.5,29.17063505,1260
509530.3,6944217.43,29.03434587,1260
509530.18,6944217.42,29,1260
509529.79,6944217.37,28.90665961,1260
509529.28,6944217.3,28.78778523,1260
509528.76,6944217.23,28.67531573,1260
509528.25,6944217.17,28.56879328,1260
509527.9,6944217.12,28.5,1260
509527.73,6944217.1,28.4695617,1260
509527.22,6944217.03,28.37911949,1260
509526.7,6944216.97,28.29357675,1260
509526.19,6944216.9,28.21298112,1260
509525.67,6944216.83,28.13793226,1260
509525.16,6944216.77,28.0696542,1260
509524.64,6944216.7,28.01078782,1260
509524.52,6944216.68,28,1260
509524.13,6944216.63,27.96797856,1260
509523.61,6944216.57,27.95085657,1260
509523.1,6944216.5,27.97624098,1260
509523,6944216.49,28,1260
509522.59,6944216.43,28.10108161,1260
509522.07,6944216.37,28.33336801,1260
509521.75,6944216.33,28.5,1260
509521.56,6944216.3,28.60261462,1260
509521.04,6944216.23,28.86178106,1260
509520.75,6944216.2,29,1260
509520.53,6944216.17,29.10486839,1260
509520.01,6944216.1,29.32381167,1260
509519.53,6944216.04,29.5,1260
509519.5,6944216.03,29.51176152,1260
509518.98,6944215.97,29.6551135,1260
509518.47,6944215.9,29.72417296,1260
509517.95,6944215.83,29.69907827,1260
509517.44,6944215.77,29.62324242,1260
509516.93,6944215.7,29.54456003,1260
509516.64,6944215.66,29.5,1260
509516.41,6944215.63,29.46203536,1260
509515.9,6944215.57,29.37600402,1260
509515.38,6944215.5,29.28681512,1260
509514.87,6944215.43,29.19433799,1260
509514.35,6944215.37,29.09834136,1260
509513.84,6944215.3,29,1260
509513.84,6944215.3,28.99862812,1260
509513.32,6944215.23,28.89584707,1260
509512.81,6944215.17,28.79032112,1260
509512.29,6944215.1,28.68192891,1260
509511.78,6944215.03,28.57050148,1260
509511.46,6944214.99,28.5,1260
509511.26,6944214.97,28.45672754,1260
509510.75,6944214.9,28.34195551,1260
509510.24,6944214.83,28.22526984,1260
509509.72,6944214.77,28.10636693,1260
509509.27,6944214.71,28,1260
509509.21,6944214.7,27.98499747,1260
509508.69,6944214.63,27.8634978,1260
509508.18,6944214.57,27.73717407,1260
509507.66,6944214.5,27.60089756,1260
509507.33,6944214.46,27.5,1260
509507.15,6944214.43,27.44609146,1260
509506.63,6944214.37,27.25784608,1260
509506.16,6944214.31,27,1260
509506.12,6944214.3,26.97925844,1260
509505.6,6944214.23,26.59576088,1260
509505.49,6944214.22,26.5,1260
509505.09,6944214.17,26.1667443,1260
509504.89,6944214.14,26,1260
509504.58,6944214.1,25.74580258,1260
509504.26,6944214.06,25.5,1260
509504.06,6944214.03,25.34863294,1260
509503.56,6944213.97,25,1260
509503.55,6944213.97,24.99134387,1260
509503.03,6944213.9,24.69748987,1260
509502.54,6944213.84,24.5,1260
509502.52,6944213.83,24.48988872,1260
509502,6944213.77,24.45434172,1260
509501.87,6944213.75,24.5,1260
509501.49,6944213.7,24.63788473,1260
509500.97,6944213.63,24.95338128,1260
509500.9,6944213.62,25,1260
509500.46,6944213.57,25.2947948,1260
509500.15,6944213.53,25.5,1260
509499.94,6944213.5,25.64542463,1260
509499.43,6944213.43,25.99864081,1260
509499.43,6944213.43,26,1260
509498.91,6944213.37,26.25238847,1260
509498.53,6944213.32,26.5,1260
509498.4,6944213.3,26.58442774,1260
509507.61,6944214.49,12,1265
509507.66,6944214.5,12.01179971,1265
509508.18,6944214.57,12.14764589,1265
509508.69,6944214.63,12.28100734,1265
509509.21,6944214.7,12.41299606,1265
509509.53,6944214.74,12.5,1265
509509.72,6944214.77,12.5472221,1265
509510.24,6944214.83,12.67702144,1265
509510.75,6944214.9,12.80846913,1265
509511.26,6944214.97,12.94137457,1265
509511.49,6944215,13,1265
509511.78,6944215.03,13.0734416,1265
509512.29,6944215.1,13.20494268,1265
509512.81,6944215.17,13.33762963,1265
509513.32,6944215.23,13.47145141,1265
509513.43,6944215.25,13.5,1265
509513.84,6944215.3,13.60336972,1265
509514.35,6944215.37,13.73525624,1265
509514.87,6944215.43,13.86796661,1265
509515.38,6944215.5,14,1265
509515.38,6944215.5,14.00143119,1265
509515.9,6944215.57,14.13204293,1265
509516.41,6944215.63,14.26308611,1265
509516.93,6944215.7,14.39449694,1265
