Easting,Northing,Elevation,Chainage,Velocity,
512295.75,6940460.58,-8.01,44.86,320,
512295.75,6940460.58,-8.01,44.86,325,
512295.75,6940460.58,-8.13,44.86,325,
512295.75,6940460.58,-8.13,44.86,330,
512295.75,6940460.58,-8.13,44.86,330,
512295.75,6940460.58,-8.26,44.86,330,
512295.75,6940460.58,-8.26,44.86,335,
512295.75,6940460.58,-8.38,44.86,335,
512295.75,6940460.58,-8.38,44.86,340,
512295.75,6940460.58,-8.51,44.86,340,
512295.75,6940460.58,-8.51,44.86,345,
512295.75,6940460.58,-8.65,44.86,345,
512295.75,6940460.58,-8.65,44.86,350,
512295.75,6940460.58,-8.79,44.86,350,
512295.75,6940460.58,-8.79,44.86,355,
512295.75,6940460.58,-8.79,44.86,355,
512295.75,6940460.58,-8.94,44.86,355,
512295.75,6940460.58,-8.94,44.86,360,
512295.75,6940460.58,-9.1,44.86,360,
512295.75,6940460.58,-9.1,44.86,365,
512295.75,6940460.58,-9.27,44.86,365,
512295.75,6940460.58,-9.27,44.86,370,
512295.75,6940460.58,-9.45,44.86,370,
512295.75,6940460.58,-9.45,44.86,375,
512295.75,6940460.58,-9.66,44.86,375,
512295.75,6940460.58,-9.66,44.86,380,
512295.75,6940460.58,-9.66,44.86,380,
512295.75,6940460.58,-9.9,44.86,380,
512295.75,6940460.58,-9.9,44.86,385,
512295.75,6940460.58,-10.19,44.86,385,
512295.75,6940460.58,-10.19,44.86,390,
512295.75,6940460.58,-10.54,44.86,390,
512295.75,6940460.58,-10.54,44.86,395,
512295.75,6940460.58,-11,44.86,395,
512295.75,6940460.58,-11,44.86,400,
512295.75,6940460.58,-11.62,44.86,400,
512295.75,6940460.58,-11.62,44.86,405,
512295.75,6940460.58,-11.62,44.86,405,
512295.75,6940460.58,-12.3,44.86,405,
512295.75,6940460.58,-12.3,44.86,410,
512295.75,6940460.58,-12.86,44.86,410,
512295.75,6940460.58,-12.86,44.86,415,
512295.75,6940460.58,-13.28,44.86,415,
512295.75,6940460.58,-13.28,44.86,420,
512295.75,6940460.58,-13.61,44.86,420,
512295.75,6940460.58,-13.61,44.86,425,
512295.75,6940460.58,-13.89,44.86,425,
512295.75,6940460.58,-13.89,44.86,430,
512295.75,6940460.58,-13.89,44.86,430,
512295.75,6940460.58,-14.14,44.86,430,
512295.75,6940460.58,-14.14,44.86,435,
512295.75,6940460.58,-14.37,44.86,435,
512295.75,6940460.58,-14.37,44.86,440,
512295.75,6940460.58,-14.58,44.86,440,
512295.75,6940460.58,-14.58,44.86,445,
512295.75,6940460.58,-14.78,44.86,445,
512295.75,6940460.58,-14.78,44.86,450,
512295.75,6940460.58,-14.96,44.86,450,
512295.75,6940460.58,-14.96,44.86,455,
512295.75,6940460.58,-14.96,44.86,455,
512295.75,6940460.58,-15.14,44.86,455,
512295.75,6940460.58,-15.14,44.86,460,
512295.75,6940460.58,-15.31,44.86,460,
512295.75,6940460.58,-15.31,44.86,465,
512295.75,6940460.58,-15.48,44.86,465,
512295.75,6940460.58,-15.48,44.86,470,
512295.75,6940460.58,-15.64,44.86,470,
512295.75,6940460.58,-15.64,44.86,475,
512295.75,6940460.58,-15.8,44.86,475,
512295.75,6940460.58,-15.8,44.86,480,
512295.75,6940460.58,-15.8,44.86,480,
512295.75,6940460.58,-15.96,44.86,480,
512295.75,6940460.58,-15.96,44.86,485,
512295.75,6940460.58,-16.11,44.86,485,
512295.75,6940460.58,-16.11,44.86,490,
512295.75,6940460.58,-16.26,44.86,490,
512295.75,6940460.58,-16.26,44.86,495,
512295.75,6940460.58,-16.4,44.86,495,
512295.75,6940460.58,-16.4,44.86,500,
512295.75,6940460.58,-16.55,44.86,500,
512295.75,6940460.58,-16.55,44.86,505,
512295.75,6940460.58,-16.55,44.86,505,
512295.75,6940460.58,-16.69,44.86,505,
512295.75,6940460.58,-16.69,44.86,510,
512295.75,6940460.58,-16.84,44.86,510,
512295.75,6940460.58,-16.84,44.86,515,
512295.75,6940460.58,-16.99,44.86,515,
512295.75,6940460.58,-16.99,44.86,520,
512295.75,6940460.58,-17.14,44.86,520,
512295.75,6940460.58,-17.14,44.86,525,
512295.75,6940460.58,-17.3,44.86,525,
512295.75,6940460.58,-17.3,44.86,530,
512295.75,6940460.58,-17.3,44.86,530,
512295.75,6940460.58,-17.58,44.86,530,
512295.75,6940460.58,-17.58,44.86,535,
512295.75,6940460.57,-8.38,44.87,335,
512295.75,6940460.57,-8.38,44.87,340,
512295.75,6940460.56,-3.58,44.88,160,
512295.75,6940460.56,-3.58,44.88,165,
512295.75,6940460.56,-11,44.88,395,
512295.75,6940460.56,-11,44.88,400,
512295.75,6940460.56,-4.45,44.89,180,
512295.75,6940460.56,-4.45,44.89,185,
512295.75,6940460.55,-12.31,44.89,405,
512295.75,6940460.55,-12.31,44.89,410,
512295.75,6940460.52,0.36,44.92,150,
512295.75,6940460.52,0.36,44.92,155,
512295.75,6940460.52,-5.54,44.92,215,
512295.75,6940460.52,-5.54,44.92,220,
512295.75,6940460.52,-6.41,44.92,250,
512295.75,6940460.52,-6.41,44.92,255,
512295.75,6940460.52,-6.41,44.92,255,
512295.75,6940460.5,-5.1,44.94,200,
512295.75,6940460.5,-5.1,44.94,205,
512295.75,6940460.5,-5.1,44.94,205,
512295.76,6940460.49,-6.63,44.95,260,
512295.76,6940460.49,-6.63,44.95,265,
512295.76,6940460.48,0.79,44.96,180,
512295.76,6940460.48,0.79,44.96,185,
512295.76,6940460.48,-13.62,44.96,420,
512295.76,6940460.48,-13.62,44.96,425,
512295.76,6940460.47,0.57,44.97,165,
512295.76,6940460.47,0.57,44.97,170,
512295.76,6940460.48,-2.7,44.97,150,
512295.76,6940460.46,-6.85,44.98,270,
512295.76,6940460.46,-6.85,44.98,275,
512295.76,6940460.45,1.01,44.99,195,
512295.76,6940460.45,1.01,44.99,200,
512295.76,6940460.45,-15.8,44.99,475,
512295.76,6940460.45,-15.8,44.99,480,
512295.76,6940460.45,-15.8,44.99,480,
512295.76,6940460.45,-7.07,45,280,
512295.76,6940460.45,-7.07,45,285,
512295.76,6940460.43,-9.25,45.01,365,
512295.76,6940460.43,-9.25,45.01,370,
512295.76,6940460.43,-11.66,45.01,400,
512295.76,6940460.43,-11.66,45.01,405,
512295.76,6940460.43,-11.66,45.01,405,
512295.76,6940460.42,-7.29,45.02,290,
512295.76,6940460.42,-7.29,45.02,295,
512295.76,6940460.39,-7.51,45.05,300,
512295.76,6940460.39,-7.51,45.05,305,
512295.76,6940460.39,-7.51,45.05,305,
512295.76,6940460.38,-5.76,45.06,225,
512295.76,6940460.38,-5.76,45.06,230,
512295.76,6940460.38,-5.76,45.06,230,
512295.76,6940460.37,-4.23,45.07,175,
512295.76,6940460.37,-4.23,45.07,180,
512295.76,6940460.37,-4.23,45.07,180,
512295.77,6940460.36,-15.15,45.08,455,
512295.77,6940460.36,-15.15,45.08,460,
512295.77,6940460.35,1.45,45.09,215,
512295.77,6940460.35,1.45,45.09,220,
512295.77,6940460.34,-3.36,45.1,155,
512295.77,6940460.34,-3.36,45.1,160,
512295.77,6940460.34,-7.72,45.1,310,
512295.77,6940460.34,-7.72,45.1,315,
512295.77,6940460.34,2.73,45.11,150,
512295.77,6940460.34,2.68,45.11,150,
512295.77,6940460.34,2.68,45.11,155,
512295.77,6940460.34,2.68,45.11,155,
512295.77,6940460.34,2.62,45.11,155,
512295.77,6940460.34,2.62,45.11,160,
512295.77,6940460.34,2.57,45.11,160,
512295.77,6940460.34,2.57,45.11,165,
512295.77,6940460.34,2.51,45.11,165,
512295.77,6940460.34,2.51,45.11,170,
512295.77,6940460.34,2.45,45.11,170,
512295.77,6940460.34,2.45,45.11,175,
512295.77,6940460.34,2.4,45.11,175,
512295.77,6940460.34,2.4,45.11,180,
512295.77,6940460.34,2.4,45.11,180,
512295.77,6940460.34,2.34,45.11,180,
512295.77,6940460.34,2.34,45.11,185,
512295.77,6940460.34,2.28,45.11,185,
512295.77,6940460.34,2.28,45.11,190,
512295.77,6940460.34,2.21,45.11,190,
512295.77,6940460.34,2.21,45.11,195,
512295.77,6940460.34,2.15,45.11,195,
512295.77,6940460.34,2.15,45.11,200,
512295.77,6940460.34,2.08,45.11,200,
512295.77,6940460.34,2.08,45.11,205,
512295.77,6940460.34,2.08,45.11,205,
512295.77,6940460.34,1.99,45.11,205,
512295.77,6940460.34,1.99,45.11,210,
512295.77,6940460.34,1.89,45.11,210,
512295.77,6940460.34,1.89,45.11,215,
512295.77,6940460.34,1.71,45.11,215,
512295.77,6940460.34,1.71,45.11,220,
512295.77,6940460.34,1.45,45.11,215,
512295.77,6940460.34,1.45,45.11,220,
512295.77,6940460.34,1.29,45.11,210,
512295.77,6940460.34,1.29,45.11,215,
512295.77,6940460.34,1.17,45.11,205,
512295.77,6940460.34,1.17,45.11,210,
512295.77,6940460.34,1.08,45.11,200,
512295.77,6940460.34,1.08,45.11,205,
512295.77,6940460.34,0.99,45.11,195,
512295.77,6940460.34,0.99,45.11,200,
512295.77,6940460.34,0.91,45.11,190,
512295.77,6940460.34,0.91,45.11,195,
512295.77,6940460.34,0.84,45.11,185,
512295.77,6940460.34,0.84,45.11,190,
512295.77,6940460.34,0.76,45.11,180,
512295.77,6940460.34,0.76,45.11,185,
512295.77,6940460.34,0.69,45.11,175,
512295.77,6940460.34,0.69,45.11,180,
512295.77,6940460.34,0.62,45.11,170,
512295.77,6940460.34,0.62,45.11,175,
512295.77,6940460.34,0.54,45.11,165,
512295.77,6940460.34,0.54,45.11,170,
512295.77,6940460.34,0.46,45.11,160,
512295.77,6940460.34,0.46,45.11,165,
512295.77,6940460.34,0.38,45.11,155,
512295.77,6940460.34,0.38,45.11,160,
512295.77,6940460.34,0.29,45.11,150,
512295.77,6940460.34,0.29,45.11,155,
512295.77,6940460.34,0.2,45.11,150,
512295.77,6940460.34,-2.79,45.11,150,
512295.77,6940460.34,-3.09,45.11,150,
512295.77,6940460.34,-3.09,45.11,155,
512295.77,6940460.34,-3.09,45.11,155,
512295.77,6940460.34,-3.36,45.11,155,
512295.77,6940460.34,-3.36,45.11,160,
512295.77,6940460.34,-3.6,45.11,160,
512295.77,6940460.34,-3.6,45.11,165,
512295.77,6940460.34,-3.82,45.11,165,
512295.77,6940460.34,-3.82,45.11,170,
512295.77,6940460.34,-4.03,45.11,170,
512295.77,6940460.34,-4.03,45.11,175,
512295.77,6940460.34,-4.23,45.11,175,
512295.77,6940460.34,-4.23,45.11,180,
512295.77,6940460.34,-4.23,45.11,180,
512295.77,6940460.34,-4.41,45.11,180,
512295.77,6940460.34,-4.41,45.11,185,
512295.77,6940460.34,-4.58,45.11,185,
512295.77,6940460.34,-4.58,45.11,190,
512295.77,6940460.34,-4.74,45.11,190,
512295.77,6940460.34,-4.74,45.11,195,
512295.77,6940460.34,-4.9,45.11,195,
512295.77,6940460.34,-4.9,45.11,200,
512295.77,6940460.34,-5.05,45.11,200,
512295.77,6940460.34,-5.05,45.11,205,
512295.77,6940460.34,-5.05,45.11,205,
512295.77,6940460.34,-5.2,45.11,205,
512295.77,6940460.34,-5.2,45.11,210,
512295.77,6940460.34,-5.34,45.11,210,
512295.77,6940460.34,-5.34,45.11,215,
512295.77,6940460.34,-5.48,45.11,215,
512295.77,6940460.34,-5.48,45.11,220,
512295.77,6940460.34,-5.61,45.11,220,
512295.77,6940460.34,-5.61,45.11,225,
512295.77,6940460.34,-5.74,45.11,225,
512295.77,6940460.34,-5.74,45.11,230,
512295.77,6940460.34,-5.74,45.11,230,
512295.77,6940460.34,-5.87,45.11,230,
512295.77,6940460.34,-5.87,45.11,235,
512295.77,6940460.34,-5.99,45.11,235,
512295.77,6940460.34,-5.99,45.11,240,
512295.77,6940460.34,-6.11,45.11,240,
512295.77,6940460.34,-6.11,45.11,245,
512295.77,6940460.34,-6.23,45.11,245,
512295.77,6940460.34,-6.23,45.11,250,
512295.77,6940460.34,-6.35,45.11,250,
512295.77,6940460.34,-6.35,45.11,255,
512295.77,6940460.34,-6.35,45.11,255,
512295.77,6940460.34,-6.47,45.11,255,
512295.77,6940460.34,-6.47,45.11,260,
512295.77,6940460.34,-6.58,45.11,260,
512295.77,6940460.34,-6.58,45.11,265,
512295.77,6940460.34,-6.7,45.11,265,
512295.77,6940460.34,-6.7,45.11,270,
512295.77,6940460.34,-6.81,45.11,270,
512295.77,6940460.34,-6.81,45.11,275,
512295.77,6940460.34,-6.93,45.11,275,
512295.77,6940460.34,-6.93,45.11,280,
512295.77,6940460.34,-6.93,45.11,280,
512295.77,6940460.34,-7.04,45.11,280,
512295.77,6940460.34,-7.04,45.11,285,
512295.77,6940460.34,-7.15,45.11,285,
512295.77,6940460.34,-7.15,45.11,290,
512295.77,6940460.34,-7.26,45.11,290,
512295.77,6940460.34,-7.26,45.11,295,
512295.77,6940460.34,-7.38,45.11,295,
512295.77,6940460.34,-7.38,45.11,300,
512295.77,6940460.34,-7.49,45.11,300,
512295.77,6940460.34,-7.49,45.11,305,
512295.77,6940460.34,-7.49,45.11,305,
512295.77,6940460.34,-7.61,45.11,305,
512295.77,6940460.34,-7.61,45.11,310,
512295.77,6940460.34,-7.72,45.11,310,
512295.77,6940460.34,-7.72,45.11,315,
512295.77,6940460.34,-7.84,45.11,315,
512295.77,6940460.34,-7.84,45.11,320,
512295.77,6940460.34,-7.96,45.11,320,
512295.77,6940460.34,-7.96,45.11,325,
512295.77,6940460.34,-8.08,45.11,325,
512295.77,6940460.34,-8.08,45.11,330,
512295.77,6940460.34,-8.08,45.11,330,
512295.77,6940460.34,-8.21,45.11,330,
512295.77,6940460.34,-8.21,45.11,335,
512295.77,6940460.34,-8.34,45.11,335,
512295.77,6940460.34,-8.34,45.11,340,
512295.77,6940460.34,-8.47,45.11,340,
512295.77,6940460.34,-8.47,45.11,345,
512295.77,6940460.34,-8.61,45.11,345,
512295.77,6940460.34,-8.61,45.11,350,
512295.77,6940460.34,-8.75,45.11,350,
512295.77,6940460.34,-8.75,45.11,355,
512295.77,6940460.34,-8.75,45.11,355,
512295.77,6940460.34,-8.91,45.11,355,
512295.77,6940460.34,-8.91,45.11,360,
512295.77,6940460.34,-9.07,45.11,360,
512295.77,6940460.34,-9.07,45.11,365,
512295.77,6940460.34,-9.24,45.11,365,
512295.77,6940460.34,-9.24,45.11,370,
512295.77,6940460.34,-9.44,45.11,370,
512295.77,6940460.34,-9.44,45.11,375,
512295.77,6940460.34,-9.65,45.11,375,
512295.77,6940460.34,-9.65,45.11,380,
512295.77,6940460.34,-9.65,45.11,380,
512295.77,6940460.34,-9.9,45.11,380,
512295.77,6940460.34,-9.9,45.11,385,
512295.77,6940460.34,-10.2,45.11,385,
512295.77,6940460.34,-10.2,45.11,390,
512295.77,6940460.34,-10.56,45.11,390,
512295.77,6940460.34,-10.56,45.11,395,
512295.77,6940460.34,-11.04,45.11,395,
512295.77,6940460.34,-11.04,45.11,400,
512295.77,6940460.34,-11.68,45.11,400,
512295.77,6940460.34,-11.68,45.11,405,
512295.77,6940460.34,-11.68,45.11,405,
512295.77,6940460.34,-12.36,45.11,405,
512295.77,6940460.34,-12.36,45.11,410,
512295.77,6940460.34,-12.9,45.11,410,
512295.77,6940460.34,-12.9,45.11,415,
512295.77,6940460.34,-13.3,45.11,415,
512295.77,6940460.34,-13.3,45.11,420,
512295.77,6940460.34,-13.63,45.11,420,
512295.77,6940460.34,-13.63,45.11,425,
512295.77,6940460.34,-13.91,45.11,425,
512295.77,6940460.34,-13.91,45.11,430,
512295.77,6940460.34,-13.91,45.11,430,
512295.77,6940460.34,-14.15,45.11,430,
512295.77,6940460.34,-14.15,45.11,435,
512295.77,6940460.34,-14.38,45.11,435,
512295.77,6940460.34,-14.38,45.11,440,
512295.77,6940460.34,-14.59,45.11,440,
512295.77,6940460.34,-14.59,45.11,445,
512295.77,6940460.34,-14.78,45.11,445,
512295.77,6940460.34,-14.78,45.11,450,
512295.77,6940460.34,-14.97,45.11,450,
512295.77,6940460.34,-14.97,45.11,455,
512295.77,6940460.34,-14.97,45.11,455,
512295.77,6940460.34,-15.15,45.11,455,
512295.77,6940460.34,-15.15,45.11,460,
512295.77,6940460.34,-15.32,45.11,460,
512295.77,6940460.34,-15.32,45.11,465,
512295.77,6940460.34,-15.49,45.11,465,
512295.77,6940460.34,-15.49,45.11,470,
512295.77,6940460.34,-15.65,45.11,470,
512295.77,6940460.34,-15.65,45.11,475,
512295.77,6940460.34,-15.81,45.11,475,
512295.77,6940460.34,-15.81,45.11,480,
512295.77,6940460.34,-15.81,45.11,480,
512295.77,6940460.34,-15.96,45.11,480,
512295.77,6940460.34,-15.96,45.11,485,
512295.77,6940460.34,-16.11,45.11,485,
512295.77,6940460.34,-16.11,45.11,490,
512295.77,6940460.34,-16.26,45.11,490,
512295.77,6940460.34,-16.26,45.11,495,
512295.77,6940460.34,-16.41,45.11,495,
512295.77,6940460.34,-16.41,45.11,500,
512295.77,6940460.34,-16.55,45.11,500,
512295.77,6940460.34,-16.55,45.11,505,
512295.77,6940460.34,-16.55,45.11,505,
512295.77,6940460.34,-16.7,45.11,505,
512295.77,6940460.34,-16.7,45.11,510,
512295.77,6940460.34,-16.84,45.11,510,
512295.77,6940460.34,-16.84,45.11,515,
512295.77,6940460.34,-16.99,45.11,515,
512295.77,6940460.34,-16.99,45.11,520,
512295.77,6940460.34,-17.15,45.11,520,
512295.77,6940460.34,-17.15,45.11,525,
512295.77,6940460.34,-17.31,45.11,525,
512295.77,6940460.34,-17.31,45.11,530,
512295.77,6940460.34,-17.31,45.11,530,
512295.77,6940460.34,-17.58,45.11,530,
512295.77,6940460.34,-17.58,45.11,535,
512295.77,6940460.29,-5.98,45.15,235,
512295.77,6940460.29,-5.98,45.15,240,
512295.77,6940460.29,-10.56,45.15,390,
512295.77,6940460.29,-10.56,45.15,395,
512295.77,6940460.27,-4.89,45.17,195,
512295.77,6940460.27,-4.89,45.17,200,
512295.77,6940460.27,-5.32,45.17,210,
512295.77,6940460.27,-5.32,45.17,215,
512295.77,6940460.27,-8.6,45.17,345,
512295.77,6940460.27,-8.6,45.17,350,
512295.77,6940460.26,-7.94,45.18,320,
512295.77,6940460.26,-7.94,45.18,325,
512295.77,6940460.24,0.36,45.2,155,
512295.77,6940460.24,0.36,45.2,160,
512295.78,6940460.22,-6.2,45.22,245,
512295.78,6940460.22,-6.2,45.22,250,
512295.78,6940460.2,-3.14,45.24,150,
512295.78,6940460.2,-3.14,45.24,155,
512295.78,6940460.2,-3.14,45.24,155,
512295.78,6940460.19,1.88,45.25,210,
512295.78,6940460.19,1.88,45.25,215,
512295.78,6940460.17,0.57,45.27,170,
512295.78,6940460.17,0.57,45.27,175,
512295.78,6940460.17,-6.41,45.27,255,
512295.78,6940460.17,-6.41,45.27,260,
512295.78,6940460.14,0.14,45.3,150,
512295.78,6940460.13,0.79,45.31,185,
512295.78,6940460.13,0.79,45.31,190,
512295.78,6940460.13,-6.63,45.31,265,
512295.78,6940460.13,-6.63,45.31,270,
512295.78,6940460.12,-5.54,45.32,220,
512295.78,6940460.12,-5.54,45.32,225,
512295.78,6940460.11,-8.16,45.33,330,
512295.78,6940460.11,-8.16,45.33,335,
512295.79,6940460.1,-6.85,45.34,275,
512295.79,6940460.1,-6.85,45.34,280,
512295.79,6940460.1,-6.85,45.34,280,
512295.79,6940460.1,2.71,45.35,150,
512295.79,6940460.1,2.66,45.35,150,
512295.79,6940460.1,2.66,45.35,155,
512295.79,6940460.1,2.66,45.35,155,
512295.79,6940460.1,2.6,45.35,155,
512295.79,6940460.1,2.6,45.35,160,
512295.79,6940460.1,2.55,45.35,160,
512295.79,6940460.1,2.55,45.35,165,
512295.79,6940460.1,2.49,45.35,165,
512295.79,6940460.1,2.49,45.35,170,
512295.79,6940460.1,2.44,45.35,170,
512295.79,6940460.1,2.44,45.35,175,
512295.79,6940460.1,2.38,45.35,175,
512295.79,6940460.1,2.38,45.35,180,
512295.79,6940460.1,2.38,45.35,180,
512295.79,6940460.1,2.32,45.35,180,
512295.79,6940460.1,2.32,45.35,185,
512295.79,6940460.1,2.26,45.35,185,
512295.79,6940460.1,2.26,45.35,190,
512295.79,6940460.1,2.2,45.35,190,
512295.79,6940460.1,2.2,45.35,195,
512295.79,6940460.1,2.13,45.35,195,
512295.79,6940460.1,2.13,45.35,200,
512295.79,6940460.1,2.05,45.35,200,
512295.79,6940460.1,2.05,45.35,205,
512295.79,6940460.1,2.05,45.35,205,
512295.79,6940460.1,1.97,45.35,205,
512295.79,6940460.1,1.97,45.35,210,
512295.79,6940460.1,1.87,45.35,210,
512295.79,6940460.1,1.87,45.35,215,
512295.79,6940460.1,1.7,45.35,215,
512295.79,6940460.1,1.7,45.35,220,
512295.79,6940460.1,1.42,45.35,215,
512295.79,6940460.1,1.42,45.35,220,
512295.79,6940460.1,1.24,45.35,210,
512295.79,6940460.1,1.24,45.35,215,
512295.79,6940460.1,1.13,45.35,205,
512295.79,6940460.1,1.13,45.35,210,
512295.79,6940460.1,1.03,45.35,200,
512295.79,6940460.1,1.03,45.35,205,
512295.79,6940460.1,0.95,45.35,195,
512295.79,6940460.1,0.95,45.35,200,
512295.79,6940460.1,0.87,45.35,190,
512295.79,6940460.1,0.87,45.35,195,
512295.79,6940460.1,0.78,45.35,185,
512295.79,6940460.1,0.78,45.35,190,
512295.79,6940460.1,0.71,45.35,180,
512295.79,6940460.1,0.71,45.35,185,
512295.79,6940460.1,0.63,45.35,175,
512295.79,6940460.1,0.63,45.35,180,
512295.79,6940460.1,0.55,45.35,170,
512295.79,6940460.1,0.55,45.35,175,
512295.79,6940460.1,0.47,45.35,165,
512295.79,6940460.1,0.47,45.35,170,
512295.79,6940460.1,0.39,45.35,160,
512295.79,6940460.1,0.39,45.35,165,
512295.79,6940460.1,0.31,45.35,155,
512295.79,6940460.1,0.31,45.35,160,
512295.79,6940460.1,0.22,45.35,150,
512295.79,6940460.1,0.22,45.35,155,
512295.79,6940460.1,0.22,45.35,155,
512295.79,6940460.1,0.22,45.35,155,
512295.79,6940460.1,0.22,45.35,155,
512295.79,6940460.1,0.12,45.35,150,
512295.79,6940460.1,-2.91,45.35,150,
512295.79,6940460.1,-3.17,45.35,150,
512295.79,6940460.1,-3.17,45.35,155,
512295.79,6940460.1,-3.17,45.35,155,
512295.79,6940460.1,-3.41,45.35,155,
512295.79,6940460.1,-3.41,45.35,160,
512295.79,6940460.1,-3.62,45.35,160,
512295.79,6940460.1,-3.62,45.35,165,
512295.79,6940460.1,-3.83,45.35,165,
512295.79,6940460.1,-3.83,45.35,170,
512295.79,6940460.1,-4.02,45.35,170,
512295.79,6940460.1,-4.02,45.35,175,
512295.79,6940460.1,-4.2,45.35,175,
512295.79,6940460.1,-4.2,45.35,180,
512295.79,6940460.1,-4.2,45.35,180,
512295.79,6940460.1,-4.37,45.35,180,
512295.79,6940460.1,-4.37,45.35,185,
512295.79,6940460.1,-4.53,45.35,185,
512295.79,6940460.1,-4.53,45.35,190,
512295.79,6940460.1,-4.69,45.35,190,
512295.79,6940460.1,-4.69,45.35,195,
512295.79,6940460.1,-4.84,45.35,195,
512295.79,6940460.1,-4.84,45.35,200,
512295.79,6940460.1,-4.98,45.35,200,
512295.79,6940460.1,-4.98,45.35,205,
512295.79,6940460.1,-4.98,45.35,205,
512295.79,6940460.1,-5.13,45.35,205,
512295.79,6940460.1,-5.13,45.35,210,
512295.79,6940460.1,-5.26,45.35,210,
512295.79,6940460.1,-5.26,45.35,215,
512295.79,6940460.1,-5.4,45.35,215,
512295.79,6940460.1,-5.4,45.35,220,
512295.79,6940460.1,-5.53,45.35,220,
512295.79,6940460.1,-5.53,45.35,225,
512295.79,6940460.1,-5.66,45.35,225,
512295.79,6940460.1,-5.66,45.35,230,
512295.79,6940460.1,-5.66,45.35,230,
512295.79,6940460.1,-5.79,45.35,230,
512295.79,6940460.1,-5.79,45.35,235,
512295.79,6940460.1,-5.91,45.35,235,
512295.79,6940460.1,-5.91,45.35,240,
512295.79,6940460.1,-6.03,45.35,240,
512295.79,6940460.1,-6.03,45.35,245,
512295.79,6940460.1,-6.15,45.35,245,
512295.79,6940460.1,-6.15,45.35,250,
512295.79,6940460.1,-6.27,45.35,250,
512295.79,6940460.1,-6.27,45.35,255,
512295.79,6940460.1,-6.27,45.35,255,
512295.79,6940460.1,-6.39,45.35,255,
512295.79,6940460.1,-6.39,45.35,260,
512295.79,6940460.1,-6.5,45.35,260,
512295.79,6940460.1,-6.5,45.35,265,
512295.79,6940460.1,-6.62,45.35,265,
512295.79,6940460.1,-6.62,45.35,270,
512295.79,6940460.1,-6.73,45.35,270,
512295.79,6940460.1,-6.73,45.35,275,
512295.79,6940460.1,-6.85,45.35,275,
512295.79,6940460.1,-6.85,45.35,280,
