Easting,Northing,Elevation,Chainage,Vs
510346.62,6942840.32,30.62,54.50,665.00
510346.62,6942840.32,30.39,54.50,670.00
510346.62,6942840.32,30.17,54.50,675.00
510346.62,6942840.32,29.96,54.50,680.00
510346.62,6942840.32,29.76,54.50,685.00
510346.62,6942840.32,29.56,54.50,690.00
510346.62,6942840.32,29.35,54.50,695.00
510346.62,6942840.32,29.14,54.50,700.00
510346.62,6942840.32,28.89,54.50,705.00
510346.62,6942840.32,28.60,54.50,710.00
510346.62,6942840.32,28.18,54.50,715.00
510346.62,6942840.32,27.34,54.50,720.00
510346.62,6942840.32,24.95,54.50,725.00
510346.62,6942840.32,24.21,54.50,730.00
510346.62,6942840.32,23.83,54.50,735.00
510346.62,6942840.32,23.54,54.50,740.00
510346.62,6942840.32,23.34,54.50,745.00
510346.62,6942840.32,23.16,54.50,750.00
510346.62,6942840.32,22.99,54.50,755.00
510346.62,6942840.32,22.87,54.50,760.00
510346.62,6942840.32,22.75,54.50,765.00
510346.62,6942840.32,22.62,54.50,770.00
510346.62,6942840.32,22.50,54.50,775.00
510346.62,6942840.32,22.41,54.50,780.00
510346.62,6942840.32,22.32,54.50,785.00
510346.62,6942840.32,22.23,54.50,790.00
510346.62,6942840.32,22.14,54.50,795.00
510346.62,6942840.32,22.05,54.50,800.00
510346.62,6942840.32,21.97,54.50,805.00
510346.62,6942840.32,21.89,54.50,810.00
510346.62,6942840.32,21.82,54.50,815.00
510346.62,6942840.32,21.74,54.50,820.00
510346.62,6942840.32,21.67,54.50,825.00
510346.62,6942840.32,21.59,54.50,830.00
510346.62,6942840.32,21.51,54.50,835.00
510346.62,6942840.32,21.45,54.50,840.00
510346.62,6942840.32,21.38,54.50,845.00
510346.62,6942840.32,21.32,54.50,850.00
510346.62,6942840.32,21.25,54.50,855.00
510346.62,6942840.32,21.19,54.50,860.00
510346.62,6942840.32,21.12,54.50,865.00
510346.62,6942840.32,21.06,54.50,870.00
510346.62,6942840.32,21.00,54.50,875.00
510346.62,6942840.32,20.94,54.50,880.00
510346.62,6942840.32,20.88,54.50,885.00
510346.62,6942840.32,20.82,54.50,890.00
510346.62,6942840.32,20.77,54.50,895.00
510346.62,6942840.32,20.71,54.50,900.00
510346.62,6942840.32,20.65,54.50,905.00
510346.62,6942840.32,20.60,54.50,910.00
510346.62,6942840.32,20.54,54.50,915.00
510346.62,6942840.32,20.48,54.50,920.00
510346.62,6942840.32,20.43,54.50,925.00
510346.62,6942840.32,20.38,54.50,930.00
510346.62,6942840.32,20.32,54.50,935.00
510346.62,6942840.32,20.27,54.50,940.00
510346.62,6942840.32,20.22,54.50,945.00
510346.62,6942840.32,20.16,54.50,950.00
510346.62,6942840.32,20.11,54.50,955.00
510346.62,6942840.32,20.05,54.50,960.00
510346.62,6942840.32,20.00,54.50,965.00
510346.62,6942840.32,19.95,54.50,970.00
510346.62,6942840.32,19.89,54.50,975.00
510346.62,6942840.32,19.84,54.50,980.00
510346.62,6942840.32,19.79,54.50,985.00
510346.62,6942840.32,19.73,54.50,990.00
510346.62,6942840.32,19.68,54.50,995.00
510346.62,6942840.32,38.00,54.50,415.00
510346.64,6942840.31,25.00,54.52,725.00
510346.65,6942840.30,23.00,54.54,755.00
510346.65,6942840.29,41.50,54.54,435.00
510346.66,6942840.29,20.00,54.56,965.00
510346.67,6942840.28,27.50,54.57,720.00
510346.70,6942840.26,32.50,54.61,625.00
510346.71,6942840.25,21.00,54.62,875.00
510346.75,6942840.22,25.50,54.67,725.00
510346.77,6942840.21,43.50,54.69,445.00
510346.79,6942840.19,42.00,54.72,440.00
510346.80,6942840.18,24.50,54.73,730.00
510346.80,6942840.18,24.00,54.73,735.00
510346.80,6942840.18,30.00,54.73,680.00
510346.84,6942840.15,22.00,54.79,805.00
510346.85,6942840.14,43.00,54.79,445.00
510346.86,6942840.14,29.00,54.80,705.00
510346.89,6942840.12,23.50,54.84,745.00
510346.90,6942840.11,34.50,54.85,530.00
510346.91,6942840.09,35.50,54.87,485.00
510346.94,6942840.07,23.00,54.91,760.00
510346.95,6942840.07,22.50,54.92,780.00
510346.97,6942840.05,28.50,54.94,715.00
510346.98,6942840.05,26.00,54.95,725.00
510346.98,6942840.05,42.50,54.96,445.00
510347.00,6942840.03,25.00,54.98,730.00
510347.01,6942840.02,28.00,55.00,720.00
510347.01,6942840.02,38.30,55.00,415.00
510347.01,6942840.02,39.06,55.00,415.00
510347.01,6942840.02,37.79,55.00,420.00
510347.01,6942840.02,39.63,55.00,420.00
510347.01,6942840.02,37.47,55.00,425.00
510347.01,6942840.02,40.10,55.00,425.00
510347.01,6942840.02,37.26,55.00,430.00
510347.01,6942840.02,40.55,55.00,430.00
510347.01,6942840.02,37.05,55.00,435.00
510347.01,6942840.02,41.01,55.00,435.00
510347.01,6942840.02,36.87,55.00,440.00
510347.01,6942840.02,41.62,55.00,440.00
510347.01,6942840.02,36.70,55.00,445.00
510347.01,6942840.02,42.42,55.00,445.00
510347.01,6942840.02,36.52,55.00,450.00
510347.01,6942840.02,36.36,55.00,455.00
510347.01,6942840.02,36.21,55.00,460.00
510347.01,6942840.02,36.05,55.00,465.00
510347.01,6942840.02,35.91,55.00,470.00
510347.01,6942840.02,35.77,55.00,475.00
510347.01,6942840.02,35.63,55.00,480.00
510347.01,6942840.02,35.49,55.00,485.00
510347.01,6942840.02,35.37,55.00,490.00
510347.01,6942840.02,35.25,55.00,495.00
510347.01,6942840.02,35.13,55.00,500.00
510347.01,6942840.02,35.01,55.00,505.00
510347.01,6942840.02,34.90,55.00,510.00
510347.01,6942840.02,34.80,55.00,515.00
510347.01,6942840.02,34.70,55.00,520.00
510347.01,6942840.02,34.59,55.00,525.00
510347.01,6942840.02,34.49,55.00,530.00
510347.01,6942840.02,34.39,55.00,535.00
510347.01,6942840.02,34.30,55.00,540.00
510347.01,6942840.02,34.20,55.00,545.00
510347.01,6942840.02,34.11,55.00,550.00
510347.01,6942840.02,34.01,55.00,555.00
510347.01,6942840.02,33.92,55.00,560.00
510347.01,6942840.02,33.82,55.00,565.00
510347.01,6942840.02,33.72,55.00,570.00
510347.01,6942840.02,33.63,55.00,575.00
510347.01,6942840.02,33.53,55.00,580.00
510347.01,6942840.02,33.43,55.00,585.00
510347.01,6942840.02,33.32,55.00,590.00
510347.01,6942840.02,33.22,55.00,595.00
510347.01,6942840.02,33.11,55.00,600.00
510347.01,6942840.02,33.01,55.00,605.00
510347.01,6942840.02,32.88,55.00,610.00
510347.01,6942840.02,32.74,55.00,615.00
510347.01,6942840.02,32.61,55.00,620.00
510347.01,6942840.02,32.46,55.00,625.00
510347.01,6942840.02,32.28,55.00,630.00
510347.01,6942840.02,32.09,55.00,635.00
510347.01,6942840.02,31.88,55.00,640.00
510347.01,6942840.02,31.64,55.00,645.00
510347.01,6942840.02,31.40,55.00,650.00
510347.01,6942840.02,31.15,55.00,655.00
510347.01,6942840.02,30.90,55.00,660.00
510347.01,6942840.02,30.67,55.00,665.00
510347.01,6942840.02,30.45,55.00,670.00
510347.01,6942840.02,30.24,55.00,675.00
510347.01,6942840.02,30.04,55.00,680.00
510347.01,6942840.02,29.85,55.00,685.00
510347.01,6942840.02,29.66,55.00,690.00
510347.01,6942840.02,29.47,55.00,695.00
510347.01,6942840.02,29.26,55.00,700.00
510347.01,6942840.02,29.05,55.00,705.00
510347.01,6942840.02,28.79,55.00,710.00
510347.01,6942840.02,28.52,55.00,715.00
510347.01,6942840.02,28.00,55.00,720.00
510347.01,6942840.02,26.12,55.00,725.00
510347.01,6942840.02,25.04,55.00,730.00
510347.01,6942840.02,24.33,55.00,735.00
510347.01,6942840.02,23.91,55.00,740.00
510347.01,6942840.02,23.62,55.00,745.00
510347.01,6942840.02,23.40,55.00,750.00
510347.01,6942840.02,23.22,55.00,755.00
510347.01,6942840.02,23.04,55.00,760.00
510347.01,6942840.02,22.90,55.00,765.00
510347.01,6942840.02,22.78,55.00,770.00
510347.01,6942840.02,22.65,55.00,775.00
510347.01,6942840.02,22.52,55.00,780.00
510347.01,6942840.02,22.42,55.00,785.00
510347.01,6942840.02,22.32,55.00,790.00
510347.01,6942840.02,22.23,55.00,795.00
510347.01,6942840.02,22.13,55.00,800.00
510347.01,6942840.02,22.03,55.00,805.00
510347.01,6942840.02,21.95,55.00,810.00
510347.01,6942840.02,21.87,55.00,815.00
510347.01,6942840.02,21.79,55.00,820.00
510347.01,6942840.02,21.71,55.00,825.00
510347.01,6942840.02,21.63,55.00,830.00
510347.01,6942840.02,21.56,55.00,835.00
510347.01,6942840.02,21.48,55.00,840.00
510347.01,6942840.02,21.41,55.00,845.00
510347.01,6942840.02,21.35,55.00,850.00
510347.01,6942840.02,21.28,55.00,855.00
510347.01,6942840.02,21.21,55.00,860.00
510347.01,6942840.02,21.15,55.00,865.00
510347.01,6942840.02,21.08,55.00,870.00
510347.01,6942840.02,21.01,55.00,875.00
510347.01,6942840.02,20.95,55.00,880.00
510347.01,6942840.02,20.90,55.00,885.00
510347.01,6942840.02,20.84,55.00,890.00
510347.01,6942840.02,20.78,55.00,895.00
510347.01,6942840.02,20.72,55.00,900.00
510347.01,6942840.02,20.66,55.00,905.00
510347.01,6942840.02,20.60,55.00,910.00
510347.01,6942840.02,20.54,55.00,915.00
510347.01,6942840.02,20.49,55.00,920.00
510347.01,6942840.02,20.43,55.00,925.00
510347.01,6942840.02,20.38,55.00,930.00
510347.01,6942840.02,20.32,55.00,935.00
510347.01,6942840.02,20.27,55.00,940.00
510347.01,6942840.02,20.21,55.00,945.00
510347.01,6942840.02,20.16,55.00,950.00
510347.01,6942840.02,20.10,55.00,955.00
510347.01,6942840.02,20.05,55.00,960.00
510347.01,6942840.02,19.99,55.00,965.00
510347.01,6942840.02,19.94,55.00,970.00
510347.01,6942840.02,19.88,55.00,975.00
510347.01,6942840.02,19.83,55.00,980.00
510347.01,6942840.02,19.78,55.00,985.00
510347.01,6942840.02,19.72,55.00,990.00
510347.01,6942840.02,19.67,55.00,995.00
510347.02,6942840.01,41.00,55.01,435.00
510347.06,6942839.98,40.50,55.06,430.00
510347.08,6942839.97,41.50,55.09,440.00
510347.09,6942839.96,39.00,55.10,415.00
510347.08,6942839.97,35.00,55.10,505.00
510347.09,6942839.96,24.00,55.10,740.00
510347.10,6942839.95,26.50,55.11,725.00
510347.11,6942839.95,29.50,55.12,695.00
510347.12,6942839.94,24.50,55.13,735.00
510347.14,6942839.92,40.00,55.15,425.00
510347.14,6942839.92,33.00,55.16,605.00
510347.17,6942839.90,23.50,55.19,750.00
510347.17,6942839.90,34.00,55.19,555.00
510347.17,6942839.90,27.00,55.20,725.00
510347.18,6942839.89,21.50,55.21,840.00
510347.19,6942839.88,39.50,55.23,420.00
510347.21,6942839.87,42.00,55.24,445.00
510347.21,6942839.87,23.00,55.25,765.00
510347.22,6942839.86,43.50,55.26,450.00
510347.22,6942839.86,25.50,55.26,730.00
510347.24,6942839.85,27.50,55.28,725.00
510347.24,6942839.84,36.50,55.29,450.00
510347.27,6942839.82,22.50,55.32,785.00
510347.28,6942839.82,22.00,55.33,810.00
510347.29,6942839.81,43.00,55.34,450.00
510347.36,6942839.76,36.00,55.43,465.00
510347.37,6942839.75,24.00,55.44,745.00
510347.39,6942839.73,30.50,55.47,670.00
510347.40,6942839.72,25.00,55.49,735.00
510347.41,6942839.72,38.47,55.50,415.00
510347.41,6942839.72,38.55,55.50,415.00
510347.41,6942839.72,37.92,55.50,420.00
510347.41,6942839.72,39.31,55.50,420.00
510347.41,6942839.72,37.48,55.50,425.00
510347.41,6942839.72,39.78,55.50,425.00
510347.41,6942839.72,37.26,55.50,430.00
510347.41,6942839.72,40.20,55.50,430.00
510347.41,6942839.72,37.03,55.50,435.00
510347.41,6942839.72,40.61,55.50,435.00
510347.41,6942839.72,36.84,55.50,440.00
510347.41,6942839.72,41.08,55.50,440.00
510347.41,6942839.72,36.66,55.50,445.00
510347.41,6942839.72,41.64,55.50,445.00
510347.41,6942839.72,36.48,55.50,450.00
510347.41,6942839.72,42.53,55.50,450.00
510347.41,6942839.72,36.32,55.50,455.00
510347.41,6942839.72,36.16,55.50,460.00
510347.41,6942839.72,35.99,55.50,465.00
510347.41,6942839.72,35.85,55.50,470.00
510347.41,6942839.72,35.71,55.50,475.00
510347.41,6942839.72,35.58,55.50,480.00
510347.41,6942839.72,35.44,55.50,485.00
510347.41,6942839.72,35.32,55.50,490.00
510347.41,6942839.72,35.20,55.50,495.00
510347.41,6942839.72,35.08,55.50,500.00
510347.41,6942839.72,34.97,55.50,505.00
510347.41,6942839.72,34.87,55.50,510.00
510347.41,6942839.72,34.76,55.50,515.00
510347.41,6942839.72,34.66,55.50,520.00
510347.41,6942839.72,34.56,55.50,525.00
510347.41,6942839.72,34.46,55.50,530.00
510347.41,6942839.72,34.36,55.50,535.00
510347.41,6942839.72,34.27,55.50,540.00
510347.41,6942839.72,34.17,55.50,545.00
510347.41,6942839.72,34.08,55.50,550.00
510347.41,6942839.72,33.98,55.50,555.00
510347.41,6942839.72,33.89,55.50,560.00
510347.41,6942839.72,33.79,55.50,565.00
510347.41,6942839.72,33.70,55.50,570.00
510347.41,6942839.72,33.60,55.50,575.00
510347.41,6942839.72,33.51,55.50,580.00
510347.41,6942839.72,33.40,55.50,585.00
510347.41,6942839.72,33.30,55.50,590.00
510347.41,6942839.72,33.19,55.50,595.00
510347.41,6942839.72,33.09,55.50,600.00
510347.41,6942839.72,32.98,55.50,605.00
510347.41,6942839.72,32.84,55.50,610.00
510347.41,6942839.72,32.71,55.50,615.00
510347.41,6942839.72,32.58,55.50,620.00
510347.41,6942839.72,32.42,55.50,625.00
510347.41,6942839.72,32.25,55.50,630.00
510347.41,6942839.72,32.07,55.50,635.00
510347.41,6942839.72,31.86,55.50,640.00
510347.41,6942839.72,31.63,55.50,645.00
510347.41,6942839.72,31.40,55.50,650.00
510347.41,6942839.72,31.16,55.50,655.00
510347.41,6942839.72,30.93,55.50,660.00
510347.41,6942839.72,30.72,55.50,665.00
510347.41,6942839.72,30.50,55.50,670.00
510347.41,6942839.72,30.31,55.50,675.00
510347.41,6942839.72,30.13,55.50,680.00
510347.41,6942839.72,29.94,55.50,685.00
510347.41,6942839.72,29.76,55.50,690.00
510347.41,6942839.72,29.58,55.50,695.00
510347.41,6942839.72,29.39,55.50,700.00
510347.41,6942839.72,29.19,55.50,705.00
510347.41,6942839.72,28.98,55.50,710.00
510347.41,6942839.72,28.71,55.50,715.00
510347.41,6942839.72,28.41,55.50,720.00
510347.41,6942839.72,27.98,55.50,725.00
510347.41,6942839.72,25.92,55.50,730.00
510347.41,6942839.72,25.02,55.50,735.00
510347.41,6942839.72,24.49,55.50,740.00
510347.41,6942839.72,24.07,55.50,745.00
510347.41,6942839.72,23.77,55.50,750.00
510347.41,6942839.72,23.49,55.50,755.00
510347.41,6942839.72,23.31,55.50,760.00
510347.41,6942839.72,23.14,55.50,765.00
510347.41,6942839.72,22.97,55.50,770.00
510347.41,6942839.72,22.83,55.50,775.00
510347.41,6942839.72,22.70,55.50,780.00
510347.41,6942839.72,22.56,55.50,785.00
510347.41,6942839.72,22.44,55.50,790.00
510347.41,6942839.72,22.34,55.50,795.00
510347.41,6942839.72,22.24,55.50,800.00
510347.41,6942839.72,22.14,55.50,805.00
510347.41,6942839.72,22.04,55.50,810.00
510347.41,6942839.72,21.95,55.50,815.00
510347.41,6942839.72,21.86,55.50,820.00
510347.41,6942839.72,21.78,55.50,825.00
510347.41,6942839.72,21.70,55.50,830.00
510347.41,6942839.72,21.61,55.50,835.00
510347.41,6942839.72,21.53,55.50,840.00
510347.41,6942839.72,21.46,55.50,845.00
510347.41,6942839.72,21.39,55.50,850.00
510347.41,6942839.72,21.32,55.50,855.00
510347.41,6942839.72,21.25,55.50,860.00
510347.41,6942839.72,21.18,55.50,865.00
510347.41,6942839.72,21.11,55.50,870.00
510347.41,6942839.72,21.04,55.50,875.00
510347.41,6942839.72,20.97,55.50,880.00
510347.41,6942839.72,20.91,55.50,885.00
510347.41,6942839.72,20.85,55.50,890.00
510347.41,6942839.72,20.79,55.50,895.00
510347.41,6942839.72,20.73,55.50,900.00
510347.41,6942839.72,20.67,55.50,905.00
510347.41,6942839.72,20.61,55.50,910.00
510347.41,6942839.72,20.55,55.50,915.00
510347.41,6942839.72,20.49,55.50,920.00
510347.41,6942839.72,20.44,55.50,925.00
510347.41,6942839.72,20.38,55.50,930.00
510347.41,6942839.72,20.32,55.50,935.00
510347.41,6942839.72,20.27,55.50,940.00
510347.41,6942839.72,20.21,55.50,945.00
510347.41,6942839.72,20.16,55.50,950.00
510347.41,6942839.72,20.10,55.50,955.00
510347.41,6942839.72,20.04,55.50,960.00
510347.41,6942839.72,19.99,55.50,965.00
510347.41,6942839.72,19.93,55.50,970.00
510347.41,6942839.72,19.88,55.50,975.00
510347.41,6942839.72,19.82,55.50,980.00
510347.41,6942839.72,19.76,55.50,985.00
510347.41,6942839.72,19.71,55.50,990.00
510347.41,6942839.72,19.65,55.50,995.00
510347.42,6942839.71,24.50,55.50,740.00
510347.42,6942839.71,23.50,55.51,755.00
510347.42,6942839.71,28.00,55.51,725.00
510347.42,6942839.71,42.50,55.51,450.00
510347.44,6942839.69,29.00,55.54,710.00
510347.45,6942839.69,38.50,55.55,415.00
510347.46,6942839.68,26.00,55.55,730.00
510347.48,6942839.67,41.00,55.58,440.00
510347.48,6942839.66,23.00,55.59,770.00
510347.50,6942839.65,41.50,55.61,445.00
510347.50,6942839.65,28.50,55.61,720.00
510347.51,6942839.64,33.50,55.62,580.00
510347.53,6942839.63,40.50,55.65,435.00
510347.59,6942839.58,22.50,55.72,790.00
510347.62,6942839.56,24.00,55.76,750.00
510347.64,6942839.55,42.00,55.78,450.00
510347.65,6942839.53,23.50,55.80,760.00
510347.67,6942839.52,30.00,55.82,685.00
510347.67,6942839.52,38.00,55.82,420.00
510347.67,6942839.52,40.00,55.83,430.00
510347.67,6942839.52,26.50,55.83,730.00
510347.68,6942839.51,25.50,55.84,735.00
510347.69,6942839.50,43.50,55.85,455.00
510347.70,6942839.50,24.50,55.87,745.00
510347.72,6942839.48,27.50,55.89,730.00
510347.72,6942839.48,29.50,55.89,700.00
510347.72,6942839.48,22.00,55.89,815.00
510347.72,6942839.48,27.00,55.89,730.00
510347.73,6942839.47,25.00,55.90,740.00
510347.74,6942839.47,43.00,55.91,455.00
510347.76,6942839.45,23.00,55.94,775.00
510347.76,6942839.45,39.00,55.94,420.00
510347.81,6942839.41,38.09,56.00,420.00
510347.81,6942839.41,38.93,56.00,420.00
510347.81,6942839.41,37.49,56.00,425.00
510347.81,6942839.41,39.53,56.00,425.00
510347.81,6942839.41,37.25,56.00,430.00
510347.81,6942839.41,39.90,56.00,430.00
510347.81,6942839.41,37.01,56.00,435.00
510347.81,6942839.41,40.28,56.00,435.00
510347.81,6942839.41,36.82,56.00,440.00
510347.81,6942839.41,40.67,56.00,440.00
510347.81,6942839.41,36.63,56.00,445.00
510347.81,6942839.41,41.12,56.00,445.00
510347.81,6942839.41,36.45,56.00,450.00
510347.81,6942839.41,41.72,56.00,450.00
510347.81,6942839.41,42.65,56.00,455.00
510347.81,6942839.41,36.28,56.00,455.00
510347.81,6942839.41,36.11,56.00,460.00
510347.81,6942839.41,35.95,56.00,465.00
510347.81,6942839.41,35.81,56.00,470.00
510347.81,6942839.41,35.67,56.00,475.00
510347.81,6942839.41,35.52,56.00,480.00
510347.81,6942839.41,35.40,56.00,485.00
510347.81,6942839.41,35.28,56.00,490.00
510347.81,6942839.41,35.16,56.00,495.00
510347.81,6942839.41,35.04,56.00,500.00
510347.81,6942839.41,34.93,56.00,505.00
510347.81,6942839.41,34.83,56.00,510.00
510347.81,6942839.41,34.72,56.00,515.00
510347.81,6942839.41,34.62,56.00,520.00
510347.81,6942839.41,34.52,56.00,525.00
510347.81,6942839.41,34.42,56.00,530.00
510347.81,6942839.41,34.33,56.00,535.00
510347.81,6942839.41,34.23,56.00,540.00
510347.81,6942839.41,34.14,56.00,545.00
510347.81,6942839.41,34.05,56.00,550.00
510347.81,6942839.41,33.95,56.00,555.00
510347.81,6942839.41,33.86,56.00,560.00
510347.81,6942839.41,33.76,56.00,565.00
510347.81,6942839.41,33.67,56.00,570.00
510347.81,6942839.41,33.58,56.00,575.00
510347.81,6942839.41,33.48,56.00,580.00
510347.81,6942839.41,33.37,56.00,585.00
510347.81,6942839.41,33.27,56.00,590.00
510347.81,6942839.41,33.16,56.00,595.00
510347.81,6942839.41,33.06,56.00,600.00
510347.81,6942839.41,32.94,56.00,605.00
510347.81,6942839.41,32.81,56.00,610.00
510347.81,6942839.41,32.68,56.00,615.00
510347.81,6942839.41,32.54,56.00,620.00
510347.81,6942839.41,32.39,56.00,625.00
510347.81,6942839.41,32.22,56.00,630.00
510347.81,6942839.41,32.05,56.00,635.00
510347.81,6942839.41,31.84,56.00,640.00
510347.81,6942839.41,31.62,56.00,645.00
510347.81,6942839.41,31.41,56.00,650.00
510347.81,6942839.41,31.18,56.00,655.00
510347.81,6942839.41,30.97,56.00,660.00
510347.81,6942839.41,30.77,56.00,665.00
510347.81,6942839.41,30.57,56.00,670.00
510347.81,6942839.41,30.38,56.00,675.00
510347.81,6942839.41,30.21,56.00,680.00
510347.81,6942839.41,30.03,56.00,685.00
510347.81,6942839.41,29.86,56.00,690.00
510347.81,6942839.41,29.69,56.00,695.00
510347.81,6942839.41,29.53,56.00,700.00
510347.81,6942839.41,29.34,56.00,705.00
510347.81,6942839.41,29.16,56.00,710.00
510347.81,6942839.41,28.97,56.00,715.00
510347.81,6942839.41,28.70,56.00,720.00
510347.81,6942839.41,28.38,56.00,725.00
510347.81,6942839.41,27.70,56.00,730.00
510347.81,6942839.41,25.71,56.00,735.00
510347.81,6942839.41,25.13,56.00,740.00
510347.81,6942839.41,24.67,56.00,745.00
510347.81,6942839.41,24.28,56.00,750.00
510347.81,6942839.41,23.94,56.00,755.00
510347.81,6942839.41,23.68,56.00,760.00
510347.81,6942839.41,23.43,56.00,765.00
510347.81,6942839.41,23.23,56.00,770.00
510347.81,6942839.41,23.04,56.00,775.00
510347.81,6942839.41,22.88,56.00,780.00
510347.81,6942839.41,22.74,56.00,785.00
510347.81,6942839.41,22.60,56.00,790.00
510347.81,6942839.41,22.46,56.00,795.00
510347.81,6942839.41,22.35,56.00,800.00
510347.81,6942839.41,22.24,56.00,805.00
510347.81,6942839.41,22.13,56.00,810.00
510347.81,6942839.41,22.02,56.00,815.00
510347.81,6942839.41,21.93,56.00,820.00
510347.81,6942839.41,21.84,56.00,825.00
510347.81,6942839.41,21.75,56.00,830.00
510347.81,6942839.41,21.67,56.00,835.00
510347.81,6942839.41,21.58,56.00,840.00
510347.81,6942839.41,21.49,56.00,845.00
510347.81,6942839.41,21.42,56.00,850.00
510347.81,6942839.41,21.35,56.00,855.00
510347.81,6942839.41,21.28,56.00,860.00
510347.81,6942839.41,21.21,56.00,865.00
510347.81,6942839.41,21.14,56.00,870.00
510347.81,6942839.41,21.07,56.00,875.00
510347.81,6942839.41,21.00,56.00,880.00
510347.81,6942839.41,20.93,56.00,885.00
510347.81,6942839.41,20.87,56.00,890.00
510347.81,6942839.41,20.81,56.00,895.00
510347.81,6942839.41,20.75,56.00,900.00
510347.81,6942839.41,20.68,56.00,905.00
510347.81,6942839.41,20.62,56.00,910.00
510347.81,6942839.41,20.56,56.00,915.00
510347.81,6942839.41,20.50,56.00,920.00
510347.81,6942839.41,20.44,56.00,925.00
510347.81,6942839.41,20.38,56.00,930.00
510347.81,6942839.41,20.32,56.00,935.00
510347.81,6942839.41,20.27,56.00,940.00
510347.81,6942839.41,20.21,56.00,945.00
510347.81,6942839.41,20.15,56.00,950.00
510347.81,6942839.41,20.09,56.00,955.00
510347.81,6942839.41,20.04,56.00,960.00
510347.81,6942839.41,19.98,56.00,965.00
510347.81,6942839.41,19.92,56.00,970.00
510347.81,6942839.41,19.87,56.00,975.00
510347.81,6942839.41,19.81,56.00,980.00
510347.81,6942839.41,19.75,56.00,985.00
510347.81,6942839.41,19.69,56.00,990.00
510347.81,6942839.41,19.64,56.00,995.00
510347.85,6942839.39,42.50,56.04,455.00
510347.85,6942839.38,39.50,56.05,425.00
510347.86,6942839.38,21.50,56.06,845.00
510347.86,6942839.38,24.00,56.06,755.00
510347.87,6942839.37,29.00,56.07,715.00
510347.88,6942839.36,37.50,56.08,425.00
510347.89,6942839.36,23.50,56.09,765.00
510347.89,6942839.35,21.00,56.10,880.00
510347.90,6942839.35,22.50,56.11,795.00
510347.91,6942839.34,28.50,56.13,725.00
510347.91,6942839.34,41.00,56.13,445.00
510347.92,6942839.33,28.00,56.13,730.00
510347.94,6942839.31,41.50,56.17,450.00
510347.97,6942839.30,35.50,56.20,480.00
510347.98,6942839.29,24.50,56.21,750.00
510347.98,6942839.28,34.50,56.22,525.00
510347.99,6942839.28,26.00,56.22,735.00
510348.01,6942839.26,23.00,56.25,780.00
510348.01,6942839.26,40.50,56.25,440.00
510348.05,6942839.24,37.00,56.30,435.00
510348.05,6942839.23,20.50,56.30,920.00
510348.07,6942839.22,25.00,56.32,745.00
510348.08,6942839.21,42.00,56.33,455.00
510348.09,6942839.20,22.00,56.35,820.00
510348.09,6942839.20,24.00,56.35,760.00
510348.10,6942839.19,25.50,56.36,740.00
510348.11,6942839.19,23.50,56.37,770.00
510348.13,6942839.17,35.00,56.40,500.00
510348.16,6942839.15,38.50,56.44,420.00
510348.16,6942839.15,31.00,56.44,660.00
510348.16,6942839.15,22.50,56.44,800.00
510348.19,6942839.13,40.00,56.48,435.00
510348.19,6942839.13,27.50,56.48,735.00
510348.19,6942839.12,29.50,56.48,705.00
510348.20,6942839.12,43.50,56.49,460.00
510348.21,6942839.11,37.59,56.50,425.00
510348.21,6942839.11,39.20,56.50,425.00
510348.21,6942839.11,37.26,56.50,430.00
510348.21,6942839.11,39.64,56.50,430.00
510348.21,6942839.11,37.00,56.50,435.00
510348.21,6942839.11,39.99,56.50,435.00
510348.21,6942839.11,36.79,56.50,440.00
510348.21,6942839.11,40.35,56.50,440.00
510348.21,6942839.11,36.59,56.50,445.00
510348.21,6942839.11,40.74,56.50,445.00
510348.21,6942839.11,36.40,56.50,450.00
510348.21,6942839.11,41.19,56.50,450.00
510348.21,6942839.11,41.78,56.50,455.00
510348.21,6942839.11,36.23,56.50,455.00
510348.21,6942839.11,36.05,56.50,460.00
510348.21,6942839.11,43.27,56.50,460.00
510348.21,6942839.11,35.90,56.50,465.00
510348.21,6942839.11,35.75,56.50,470.00
510348.21,6942839.11,35.61,56.50,475.00
510348.21,6942839.11,35.47,56.50,480.00
510348.21,6942839.11,35.35,56.50,485.00
510348.21,6942839.11,35.23,56.50,490.00
510348.21,6942839.11,35.11,56.50,495.00
510348.21,6942839.11,34.99,56.50,500.00
510348.21,6942839.11,34.89,56.50,505.00
510348.21,6942839.11,34.79,56.50,510.00
510348.21,6942839.11,34.68,56.50,515.00
510348.21,6942839.11,34.58,56.50,520.00
510348.21,6942839.11,34.48,56.50,525.00
510348.21,6942839.11,34.39,56.50,530.00
510348.21,6942839.11,34.30,56.50,535.00
510348.21,6942839.11,34.21,56.50,540.00
510348.21,6942839.11,34.11,56.50,545.00
510348.21,6942839.11,34.02,56.50,550.00
510348.21,6942839.11,33.93,56.50,555.00
510348.21,6942839.11,33.83,56.50,560.00
510348.21,6942839.11,33.74,56.50,565.00
510348.21,6942839.11,33.65,56.50,570.00
510348.21,6942839.11,33.56,56.50,575.00
510348.21,6942839.11,33.46,56.50,580.00
510348.21,6942839.11,33.35,56.50,585.00
510348.21,6942839.11,33.25,56.50,590.00
510348.21,6942839.11,33.14,56.50,595.00
510348.21,6942839.11,33.04,56.50,600.00
