column_3,column_4,column_1,column,column_2
515672.6415,6937291.907,-5.890858715,70.0,390.0
515672.7343,6937291.807,-6.0,70.1361501,390.0
515673.3235,6937291.175,-6.414143487,71.0,390.0
515673.4735,6937291.015,-6.5,71.21991753,390.0
515674.0055,6937290.444,-6.725367413,72.0,390.0
515674.6737,6937289.728,-7.0,72.97966537,390.0
515674.6876,6937289.713,-7.00490201,73.0,390.0
515675.3696,6937288.981,-7.172791013,74.0,390.0
515676.0516,6937288.25,-7.268064602,75.0,390.0
515676.7336,6937287.519,-7.331391865,76.0,390.0
515678.7797,6937285.325,-7.470379211,79.0,390.0
515679.4617,6937284.593,-7.480549516,80.0,390.0
515680.1437,6937283.862,-7.461340786,81.0,390.0
515680.8257,6937283.131,-7.442132057,82.0,390.0
515681.5078,6937282.399,-7.422923327,83.0,390.0
515682.1898,6937281.668,-7.403714598,84.0,390.0
515682.8718,6937280.937,-7.429862226,85.0,390.0
515683.5538,6937280.205,-7.488026108,86.0,390.0
515683.6915,6937280.058,-7.5,86.20180447,390.0
515684.2358,6937279.474,-7.54220606,87.0,390.0
515684.9179,6937278.743,-7.602460103,88.0,390.0
515685.5999,6937278.011,-7.662517751,89.0,390.0
515686.2819,6937277.28,-7.791656162,90.0,390.0
515686.9639,6937276.549,-7.943923059,91.0,390.0
515687.2084,6937276.287,-8.0,91.35846988,390.0
515687.646,6937275.817,-8.08741819,92.0,390.0
515688.328,6937275.086,-8.248456853,93.0,390.0
515689.01,6937274.355,-8.385209893,94.0,390.0
515689.6503,6937273.668,-8.5,94.93890126,390.0
515689.692,6937273.623,-8.505877868,95.0,390.0
515690.374,6937272.892,-8.605495514,96.0,390.0
515691.0561,6937272.161,-8.72000357,97.0,390.0
515691.7381,6937271.429,-8.832868102,98.0,390.0
515692.4201,6937270.698,-8.941514765,99.0,390.0
515692.9469,6937270.133,-9.0,99.77238334,390.0
515693.1021,6937269.967,-9.014444659,100.0,390.0
515693.7841,6937269.235,-9.068405044,101.0,390.0
515694.4662,6937268.504,-9.126221078,102.0,390.0
515695.1482,6937267.773,-9.188200693,103.0,390.0
515695.8302,6937267.041,-9.254675622,104.0,390.0
515696.5122,6937266.31,-9.288508856,105.0,390.0
515697.1943,6937265.579,-9.307872074,106.0,390.0
515697.8763,6937264.847,-9.326209977,107.0,390.0
515698.5583,6937264.116,-9.342261541,108.0,390.0
515699.2403,6937263.385,-9.358313105,109.0,390.0
515699.9223,6937262.653,-9.360102669,110.0,390.0
515700.6044,6937261.922,-9.353505752,111.0,390.0
515701.2864,6937261.191,-9.34463077,112.0,390.0
515701.9684,6937260.459,-9.335755787,113.0,390.0
515702.6504,6937259.728,-9.326880805,114.0,390.0
515703.3324,6937258.997,-9.316277386,115.0,390.0
515704.0145,6937258.265,-9.305223071,116.0,390.0
515704.6965,6937257.534,-9.294168756,117.0,390.0
515705.3785,6937256.803,-9.283114441,118.0,390.0
515706.0605,6937256.071,-9.272060126,119.0,390.0
515706.7425,6937255.34,-9.341783343,120.0,390.0
515707.4246,6937254.609,-9.428335212,121.0,390.0
515707.9851,6937254.008,-9.5,121.8218015,390.0
515708.1066,6937253.877,-9.512765205,122.0,390.0
515708.7886,6937253.146,-9.594863437,123.0,390.0
515709.4706,6937252.415,-9.686031478,124.0,390.0
515710.1527,6937251.683,-9.85338551,125.0,390.0
515710.7041,6937251.092,-10.0,125.8085315,390.0
515710.8347,6937250.952,-10.02627109,126.0,390.0
515711.5167,6937250.221,-10.18999201,127.0,390.0
515712.1987,6937249.489,-10.33231603,128.0,390.0
515712.8807,6937248.758,-10.44797284,129.0,390.0
515713.1572,6937248.462,-10.5,129.4053467,390.0
515713.5628,6937248.027,-10.56371217,130.0,390.0
515714.2448,6937247.295,-10.68605598,131.0,390.0
515714.9268,6937246.564,-10.81991446,132.0,390.0
515715.6088,6937245.833,-10.94419227,133.0,390.0
515715.9407,6937245.477,-11.0,133.4866716,390.0
515716.2908,6937245.101,-11.05210165,134.0,390.0
515716.9729,6937244.37,-11.12303931,135.0,390.0
515717.6549,6937243.639,-11.19517992,136.0,390.0
515718.3369,6937242.907,-11.26987732,137.0,390.0
515719.0189,6937242.176,-11.33974041,138.0,390.0
515719.701,6937241.445,-11.40129681,139.0,390.0
515720.383,6937240.713,-11.4290139,140.0,390.0
515721.065,6937239.982,-11.45528961,141.0,390.0
515721.747,6937239.251,-11.48178056,142.0,390.0
515722.2054,6937238.759,-11.5,142.6721319,390.0
515722.429,6937238.519,-11.50769968,143.0,390.0
515723.1111,6937237.788,-11.53193589,144.0,390.0
515624.9,6937343.1,-0.000982166,,390.0
515624.96,6937343.036,-6.79e-14,0.087921491,390.0
515723.1111,6937237.788,-4.414209055,144.0,390.0
515722.429,6937238.519,-4.411811336,143.0,390.0
515721.747,6937239.251,-4.409407569,142.0,390.0
515721.065,6937239.982,-4.406997046,141.0,390.0
515720.383,6937240.713,-4.404579075,140.0,390.0
515719.701,6937241.445,-4.400495355,139.0,390.0
515719.0189,6937242.176,-4.349571912,138.0,390.0
515718.3369,6937242.907,-4.199944558,137.0,390.0
515717.8595,6937243.419,-4.0,136.3000249,390.0
515717.6549,6937243.639,-3.827778743,136.0,390.0
515717.2016,6937244.125,-3.5,135.3353599,390.0
515717.1026,6937244.231,-3.0,135.1901487,390.0
515717.6549,6937243.639,-2.700972288,136.0,390.0
515718.3369,6937242.907,-2.56136885,137.0,390.0
515718.7269,6937242.489,-2.5,137.5717994,390.0
515719.0189,6937242.176,-2.456668494,138.0,390.0
515719.701,6937241.445,-2.353006894,139.0,390.0
515720.383,6937240.713,-2.317452386,140.0,390.0
515721.065,6937239.982,-2.284330274,141.0,390.0
515722.429,6937238.519,-2.21808605,143.0,390.0
515723.1111,6937237.788,-2.185171153,144.0,390.0
515626.264,6937341.637,-1.094258877,2.0,395.0
515626.9461,6937340.906,-1.089103344,3.0,395.0
515627.6281,6937340.175,-1.083965385,4.0,395.0
515628.3101,6937339.443,-1.076151675,5.0,395.0
515628.9616,6937338.745,-1.0,5.955311321,395.0
515628.9921,6937338.712,-0.994580164,6.0,395.0
515629.6741,6937337.981,-0.818045962,7.0,395.0
515630.3562,6937337.249,-0.687799142,8.0,395.0
515631.0382,6937336.518,-0.58670625,9.0,395.0
515631.7202,6937335.787,-0.50742044,10.0,395.0
515631.8012,6937335.7,-0.5,10.11880472,395.0
515632.4022,6937335.055,-0.416333082,11.0,395.0
515633.0843,6937334.324,-0.326145693,12.0,395.0
515633.7663,6937333.593,-0.248324493,13.0,395.0
515634.4483,6937332.861,-0.181212211,14.0,395.0
515635.1303,6937332.13,-0.133484097,15.0,395.0
515635.8123,6937331.399,-0.179693091,16.0,395.0
515636.4944,6937330.667,-0.232260092,17.0,395.0
515637.1764,6937329.936,-0.293476336,18.0,395.0
515637.8584,6937329.205,-0.366706866,19.0,395.0
515638.5404,6937328.473,-0.497988932,20.0,395.0
515638.5473,6937328.466,-0.5,20.01005716,395.0
515639.2224,6937327.742,-0.626499462,21.0,395.0
515639.9045,6937327.011,-0.850804875,22.0,395.0
515640.305,6937326.581,-1.0,22.58730867,395.0
515640.5865,6937326.279,-1.064430354,23.0,395.0
515641.2685,6937325.548,-1.226894657,24.0,395.0
515641.8853,6937324.887,-1.5,24.90437567,395.0
515641.9505,6937324.817,-1.517580702,25.0,395.0
515642.6326,6937324.085,-1.616424583,26.0,395.0
515643.3146,6937323.354,-1.819449132,27.0,395.0
515643.7984,6937322.835,-2.0,27.70945194,395.0
515643.9966,6937322.623,-2.035888431,28.0,395.0
515644.6786,6937321.891,-2.114500696,29.0,395.0
515645.3606,6937321.16,-2.226419715,30.0,395.0
515646.0427,6937320.429,-2.236101953,31.0,395.0
515646.7247,6937319.697,-2.246222913,32.0,395.0
515647.4067,6937318.966,-2.26081146,33.0,395.0
515648.0887,6937318.235,-2.281803231,34.0,395.0
515648.7707,6937317.503,-2.301721709,35.0,395.0
515649.4528,6937316.772,-2.315628229,36.0,395.0
515650.1348,6937316.041,-2.33045918,37.0,395.0
515650.8168,6937315.309,-2.346509882,38.0,395.0
515651.4988,6937314.578,-2.361300228,39.0,395.0
515652.1808,6937313.847,-2.405931953,40.0,395.0
515652.6863,6937313.305,-2.5,40.74111563,395.0
515652.8629,6937313.115,-2.521342623,41.0,395.0
515653.5449,6937312.384,-2.593538751,42.0,395.0
515654.2269,6937311.653,-2.678129155,43.0,395.0
515654.9089,6937310.921,-2.774908172,44.0,395.0
515655.591,6937310.19,-2.888826287,45.0,395.0
515656.1797,6937309.559,-3.0,45.86320157,395.0
515656.273,6937309.459,-3.014540932,46.0,395.0
515656.955,6937308.727,-3.104420052,47.0,395.0
515657.637,6937307.996,-3.204514195,48.0,395.0
515658.319,6937307.265,-3.311505021,49.0,395.0
515659.0011,6937306.533,-3.393971916,50.0,395.0
515659.6831,6937305.802,-3.424928168,51.0,395.0
515660.3651,6937305.071,-3.454814656,52.0,395.0
515661.0471,6937304.339,-3.483446702,53.0,395.0
515661.4548,6937303.902,-3.5,53.5976972,395.0
515661.7291,6937303.608,-3.51163104,54.0,395.0
515662.4112,6937302.877,-3.511411415,55.0,395.0
515662.5815,6937302.694,-3.5,55.24972853,395.0
515663.0932,6937302.145,-3.46787384,56.0,395.0
515663.7752,6937301.414,-3.429478769,57.0,395.0
515664.4572,6937300.683,-3.392647439,58.0,395.0
515665.1393,6937299.951,-3.355967849,59.0,395.0
515665.8213,6937299.22,-3.347115947,60.0,395.0
515666.5033,6937298.489,-3.376485863,61.0,395.0
515667.1853,6937297.757,-3.403375417,62.0,395.0
515667.8673,6937297.026,-3.42787477,63.0,395.0
515668.5494,6937296.295,-3.450121897,64.0,395.0
515668.8227,6937296.002,-3.5,64.40078363,395.0
515669.2314,6937295.563,-3.628159536,65.0,395.0
515669.9134,6937294.832,-3.956528107,66.0,395.0
515669.9786,6937294.762,-4.0,66.09556769,395.0
515670.4106,6937294.299,-4.5,66.72899152,395.0
515670.5954,6937294.101,-4.706852414,67.0,395.0
515670.8287,6937293.851,-5.0,67.34208303,395.0
515671.0936,6937293.567,-5.5,67.73036964,395.0
515671.2774,6937293.369,-5.819725529,68.0,395.0
515671.4214,6937293.215,-6.0,68.21113911,395.0
515671.875,6937292.729,-6.5,68.87609006,395.0
515671.9595,6937292.638,-6.56387969,69.0,395.0
515672.6415,6937291.907,-6.952737133,70.0,395.0
515672.7576,6937291.782,-7.0,70.1702998,395.0
515673.3235,6937291.175,-7.108141785,71.0,395.0
515674.0055,6937290.444,-7.33072075,72.0,395.0
515674.4136,6937290.007,-7.5,72.59831839,395.0
515674.6876,6937289.713,-7.559717579,73.0,395.0
515675.3696,6937288.981,-7.64418615,74.0,395.0
515676.0516,6937288.25,-7.701966472,75.0,395.0
515676.7336,6937287.519,-7.728788913,76.0,395.0
515677.4156,6937286.787,-7.753452447,77.0,395.0
515678.0977,6937286.056,-7.779611725,78.0,395.0
515678.7797,6937285.325,-7.807023371,79.0,395.0
515679.4617,6937284.593,-7.809560399,80.0,395.0
515680.1437,6937283.862,-7.791934307,81.0,395.0
515680.8257,6937283.131,-7.775051208,82.0,395.0
515681.5078,6937282.399,-7.758855212,83.0,395.0
515682.1898,6937281.668,-7.743296191,84.0,395.0
515682.8718,6937280.937,-7.769986123,85.0,395.0
515683.5538,6937280.205,-7.831891678,86.0,395.0
515684.2358,6937279.474,-7.901347195,87.0,395.0
515684.9179,6937278.743,-7.978591465,88.0,395.0
515685.1725,6937278.47,-8.0,88.37336847,395.0
515685.5999,6937278.011,-8.02166881,89.0,395.0
515686.2819,6937277.28,-8.096790087,90.0,395.0
515686.9639,6937276.549,-8.218987666,91.0,395.0
515687.646,6937275.817,-8.378604481,92.0,395.0
515688.1228,6937275.306,-8.5,92.69918232,395.0
515688.328,6937275.086,-8.535991567,93.0,395.0
515689.01,6937274.355,-8.629269869,94.0,395.0
515689.692,6937273.623,-8.732080473,95.0,395.0
515690.374,6937272.892,-8.841094892,96.0,395.0
515691.0561,6937272.161,-8.964906492,97.0,395.0
515691.2732,6937271.928,-9.0,97.31839694,395.0
515691.7381,6937271.429,-9.056836029,98.0,395.0
515692.4201,6937270.698,-9.142496052,99.0,395.0
515693.1021,6937269.967,-9.209364279,100.0,395.0
515693.7841,6937269.235,-9.26782859,101.0,395.0
515694.4662,6937268.504,-9.330343493,102.0,395.0
515695.1482,6937267.773,-9.397224971,103.0,395.0
515695.8302,6937267.041,-9.468812592,104.0,395.0
515696.356,6937266.478,-9.5,104.7708628,395.0
515696.5122,6937266.31,-9.507212035,105.0,395.0
515697.1943,6937265.579,-9.52564122,106.0,395.0
515697.8763,6937264.847,-9.543326668,107.0,395.0
515698.5583,6937264.116,-9.55927067,108.0,395.0
515699.2403,6937263.385,-9.575617307,109.0,395.0
515699.9223,6937262.653,-9.582798062,110.0,395.0
515700.6044,6937261.922,-9.585923532,111.0,395.0
515701.2864,6937261.191,-9.58846706,112.0,395.0
515701.9684,6937260.459,-9.591071976,113.0,395.0
515702.6504,6937259.728,-9.59373588,114.0,395.0
515703.3324,6937258.997,-9.597369369,115.0,395.0
515704.0145,6937258.265,-9.601153912,116.0,395.0
515704.6965,6937257.534,-9.604824476,117.0,395.0
515705.3785,6937256.803,-9.608597959,118.0,395.0
515706.0605,6937256.071,-9.612481537,119.0,395.0
515706.7425,6937255.34,-9.664034666,120.0,395.0
515707.4246,6937254.609,-9.735282508,121.0,395.0
515708.1066,6937253.877,-9.818218936,122.0,395.0
515708.7886,6937253.146,-9.913395138,123.0,395.0
515709.382,6937252.51,-10.0,123.8700056,395.0
515709.4706,6937252.415,-10.00859616,124.0,395.0
515710.1527,6937251.683,-10.11461536,125.0,395.0
515710.8347,6937250.952,-10.2573548,126.0,395.0
515711.5167,6937250.221,-10.43858737,127.0,395.0
515711.8267,6937249.888,-10.5,127.4546053,395.0
515712.1987,6937249.489,-10.55222746,128.0,395.0
515712.8807,6937248.758,-10.64223268,129.0,395.0
515713.5628,6937248.027,-10.75269353,130.0,395.0
515714.2448,6937247.295,-10.87303539,131.0,395.0
515714.9188,6937246.573,-11.0,131.9882397,395.0
515714.9268,6937246.564,-11.00122542,132.0,395.0
515715.6088,6937245.833,-11.0989381,133.0,395.0
515716.2908,6937245.101,-11.19947057,134.0,395.0
515716.9729,6937244.37,-11.27153971,135.0,395.0
515717.6549,6937243.639,-11.34648884,136.0,395.0
515718.3369,6937242.907,-11.42477461,137.0,395.0
515719.0189,6937242.176,-11.49509539,138.0,395.0
515719.076,6937242.115,-11.5,138.0836538,395.0
515719.701,6937241.445,-11.54321311,139.0,395.0
515720.383,6937240.713,-11.56573158,140.0,395.0
515721.065,6937239.982,-11.58809321,141.0,395.0
515721.747,6937239.251,-11.61120263,142.0,395.0
515722.429,6937238.519,-11.63501189,143.0,395.0
515723.1111,6937237.788,-11.65946336,144.0,395.0
515624.9,6937343.1,-1.104962497,,395.0
515625.582,6937342.369,-1.099546538,1.0,395.0
515723.1111,6937237.788,-4.069481489,144.0,395.0
515722.429,6937238.519,-4.063438388,143.0,395.0
515721.747,6937239.251,-4.057350868,142.0,395.0
515721.065,6937239.982,-4.051217811,141.0,395.0
515720.383,6937240.713,-4.045038103,140.0,395.0
515719.701,6937241.445,-4.036745433,139.0,395.0
515719.327,6937241.846,-4.0,138.4516431,395.0
515719.0189,6937242.176,-3.959354869,138.0,395.0
515718.3369,6937242.907,-3.600655651,137.0,395.0
515718.215,6937243.038,-3.5,136.8213071,395.0
515717.8871,6937243.39,-3.0,136.3404234,395.0
515718.3369,6937242.907,-2.896751335,137.0,395.0
515719.0189,6937242.176,-2.793159984,138.0,395.0
515719.701,6937241.445,-2.683750383,139.0,395.0
515720.383,6937240.713,-2.643858232,140.0,395.0
515721.065,6937239.982,-2.604183152,141.0,395.0
515721.747,6937239.251,-2.561215936,142.0,395.0
515722.429,6937238.519,-2.514086395,143.0,395.0
515722.6218,6937238.313,-2.5,143.2826462,395.0
515723.1111,6937237.788,-2.474804052,144.0,395.0
515626.264,6937341.637,-1.859310177,2.0,400.0
515626.9461,6937340.906,-1.840253602,3.0,400.0
515627.6281,6937340.175,-1.820026131,4.0,400.0
515628.3101,6937339.443,-1.794468765,5.0,400.0
515628.9921,6937338.712,-1.662736956,6.0,400.0
515629.6741,6937337.981,-1.531005146,7.0,400.0
515629.8329,6937337.81,-1.5,7.232721195,400.0
515630.3562,6937337.249,-1.399273337,8.0,400.0
515631.0382,6937336.518,-1.267541527,9.0,400.0
515631.7202,6937335.787,-1.139141818,10.0,400.0
515632.4022,6937335.055,-1.056429474,11.0,400.0
515632.8641,6937334.56,-1.0,11.67725738,400.0
515633.0843,6937334.324,-0.973872298,12.0,400.0
515633.7663,6937333.593,-0.891315123,13.0,400.0
515634.4483,6937332.861,-0.808757948,14.0,400.0
515635.1303,6937332.13,-0.740222695,15.0,400.0
515635.8123,6937331.399,-0.793210775,16.0,400.0
515636.4944,6937330.667,-0.846198856,17.0,400.0
515637.1764,6937329.936,-0.899186936,18.0,400.0
515637.8584,6937329.205,-0.952175016,19.0,400.0
515638.2855,6937328.747,-1.0,19.62621755,400.0
515638.5404,6937328.473,-1.028425082,20.0,400.0
515639.2224,6937327.742,-1.234582795,21.0,400.0
515639.9045,6937327.011,-1.440960862,22.0,400.0
515640.102,6937326.799,-1.5,22.28968331,400.0
515640.5865,6937326.279,-1.641998481,23.0,400.0
515641.2685,6937325.548,-1.842140358,24.0,400.0
515641.8167,6937324.96,-2.0,24.80371209,400.0
515641.9505,6937324.817,-2.037865668,25.0,400.0
515642.6326,6937324.085,-2.21162287,26.0,400.0
515643.3146,6937323.354,-2.385380073,27.0,400.0
515643.7821,6937322.853,-2.5,27.68556724,400.0
515643.9966,6937322.623,-2.551167711,28.0,400.0
515644.6786,6937321.891,-2.69253836,29.0,400.0
515645.3606,6937321.16,-2.804579477,30.0,400.0
515646.0427,6937320.429,-2.808604819,31.0,400.0
515646.7247,6937319.697,-2.812630162,32.0,400.0
515647.4067,6937318.966,-2.816655504,33.0,400.0
515648.0887,6937318.235,-2.820680847,34.0,400.0
515648.7707,6937317.503,-2.822961267,35.0,400.0
515649.4528,6937316.772,-2.819757645,36.0,400.0
515651.4988,6937314.578,-2.810146778,39.0,400.0
515652.1808,6937313.847,-2.831491523,40.0,400.0
515652.8629,6937313.115,-2.915391676,41.0,400.0
515653.5201,6937312.411,-3.0,41.96368927,400.0
515653.5449,6937312.384,-3.003059942,42.0,400.0
515654.2269,6937311.653,-3.088844152,43.0,400.0
515654.9089,6937310.921,-3.174628361,44.0,400.0
515655.591,6937310.19,-3.268172636,45.0,400.0
515656.273,6937309.459,-3.376555461,46.0,400.0
515656.955,6937308.727,-3.480486111,47.0,400.0
515657.0789,6937308.595,-3.5,47.18162151,400.0
515657.637,6937307.996,-3.585072007,48.0,400.0
515658.319,6937307.265,-3.68891282,49.0,400.0
515659.0011,6937306.533,-3.770164861,50.0,400.0
515661.0471,6937304.339,-3.887633324,53.0,400.0
515661.7291,6937303.608,-3.926860728,54.0,400.0
515662.4112,6937302.877,-3.94606849,55.0,400.0
515663.0932,6937302.145,-3.932454798,56.0,400.0
515663.7752,6937301.414,-3.918941885,57.0,400.0
515664.4572,6937300.683,-3.905428972,58.0,400.0
515665.1393,6937299.951,-3.891916059,59.0,400.0
515665.8213,6937299.22,-3.91554958,60.0,400.0
515666.5033,6937298.489,-3.989248182,61.0,400.0
515666.6085,6937298.376,-4.0,61.15426067,400.0
515667.1853,6937297.757,-4.062946784,62.0,400.0
515667.8673,6937297.026,-4.141662049,63.0,400.0
515668.5494,6937296.295,-4.238827455,64.0,400.0
515669.1246,6937295.678,-4.5,64.84340002,400.0
515669.2314,6937295.563,-4.568769248,65.0,400.0
515669.6907,6937295.071,-5.0,65.67343766,400.0
515669.9134,6937294.832,-5.206017943,66.0,400.0
515670.1527,6937294.575,-5.5,66.35088272,400.0
515670.5842,6937294.113,-6.0,66.98348215,400.0
515670.5954,6937294.101,-6.010305359,67.0,400.0
515671.0726,6937293.589,-6.5,67.69960144,400.0
515671.2774,6937293.369,-6.650509653,68.0,400.0
515671.7396,6937292.874,-7.0,68.67756651,400.0
515671.9595,6937292.638,-7.096038887,69.0,400.0
515672.6415,6937291.907,-7.304796368,70.0,400.0
515673.3235,6937291.175,-7.49025791,71.0,400.0
515673.3482,6937291.149,-7.5,71.03614686,400.0
515674.0055,6937290.444,-7.678841881,72.0,400.0
515674.6876,6937289.713,-7.837538584,73.0,400.0
515675.3696,6937288.981,-7.970172606,74.0,400.0
515675.6309,6937288.701,-8.0,74.3832262,400.0
515676.0516,6937288.25,-8.031515122,75.0,400.0
515678.7797,6937285.325,-8.086472827,79.0,400.0
515679.4617,6937284.593,-8.086461728,80.0,400.0
515682.1898,6937281.668,-8.041728126,84.0,400.0
515682.8718,6937280.937,-8.065061328,85.0,400.0
515684.9179,6937278.743,-8.208154911,88.0,400.0
515685.5999,6937278.011,-8.248505377,89.0,400.0
515686.2819,6937277.28,-8.337802738,90.0,400.0
515686.9639,6937276.549,-8.482115415,91.0,400.0
515687.0351,6937276.472,-8.5,91.10439626,400.0
515687.646,6937275.817,-8.616655558,92.0,400.0
515688.328,6937275.086,-8.736649397,93.0,400.0
515689.01,6937274.355,-8.844472087,94.0,400.0
515689.692,6937273.623,-8.958283079,95.0,400.0
515689.9387,6937273.359,-9.0,95.36164801,400.0
