X,Y,Z,Vp
509479.0853,6944421.529,27.792545,2115
509478.593,6944421.441,27.703039,2115
509478.1007,6944421.354,27.576953,2115
509477.8588,6944421.311,27.5,2115
509477.6084,6944421.267,27.414931,2115
509477.1161,6944421.179,27.227287,2115
509476.6552,6944421.097,27,2115
509476.6238,6944421.092,26.982439,2115
509476.1315,6944421.004,26.67013,2115
509475.8835,6944420.96,26.5,2115
509475.6393,6944420.917,26.317175,2115
509475.2058,6944420.84,26,2115
509475.147,6944420.829,25.95507,2115
509474.6547,6944420.742,25.62604,2115
509474.4435,6944420.704,25.5,2115
509474.1624,6944420.654,25.326083,2115
509473.6701,6944420.567,25.126786,2115
509473.58,6944420.551,25.091513,2115
509586.4043,6944440.598,20.5,2115
509586.4043,6944440.598,20.271047,2120
509586.1063,6944440.545,20.5,2120
509585.912,6944440.511,20.593753,2120
509585.4197,6944440.423,20.836229,2120
509585.1024,6944440.367,21,2120
509584.9274,6944440.336,21.093741,2120
509584.4351,6944440.248,21.367303,2120
509584.1768,6944440.202,21.5,2120
509583.9428,6944440.161,21.618035,2120
509583.4505,6944440.073,21.844205,2120
509583.0386,6944440,22,2120
509582.9582,6944439.986,22.029504,2120
509582.466,6944439.898,22.194124,2120
509581.9737,6944439.811,22.33366,2120
509581.4814,6944439.723,22.449385,2120
509581.2115,6944439.675,22.5,2120
509580.9891,6944439.636,22.541565,2120
509580.4968,6944439.548,22.61187,2120
509580.0045,6944439.461,22.662239,2120
509579.5122,6944439.374,22.695597,2120
509579.0199,6944439.286,22.713349,2120
509578.5276,6944439.199,22.716728,2120
509578.0354,6944439.111,22.708297,2120
509577.5431,6944439.024,22.69199,2120
509577.0508,6944438.936,22.670397,2120
509576.5585,6944438.849,22.645496,2120
509576.0662,6944438.761,22.618582,2120
509575.5739,6944438.674,22.590998,2120
509575.0816,6944438.586,22.563202,2120
509574.5893,6944438.499,22.534852,2120
509574.097,6944438.411,22.505501,2120
509574.0084,6944438.396,22.5,2120
509573.6048,6944438.324,22.474804,2120
509573.1125,6944438.236,22.442451,2120
509572.6202,6944438.149,22.408546,2120
509572.1279,6944438.061,22.372649,2120
509571.6356,6944437.974,22.334696,2120
509571.1433,6944437.886,22.295091,2120
509570.651,6944437.799,22.254724,2120
509570.1587,6944437.712,22.215167,2120
509569.6664,6944437.624,22.176997,2120
509569.1742,6944437.537,22.141231,2120
509568.6819,6944437.449,22.108956,2120
509568.1896,6944437.362,22.08256,2120
509567.6973,6944437.274,22.06414,2120
509567.205,6944437.187,22.056623,2120
509566.7127,6944437.099,22.060316,2120
509566.2204,6944437.012,22.079315,2120
509565.7281,6944436.924,22.115817,2120
509565.2358,6944436.837,22.166537,2120
509564.7436,6944436.749,22.219403,2120
509564.2513,6944436.662,22.274906,2120
509563.759,6944436.574,22.333979,2120
509563.2667,6944436.487,22.397575,2120
509562.7744,6944436.399,22.466204,2120
509562.2936,6944436.314,22.5,2120
509562.2821,6944436.312,22.500818,2120
509562.2756,6944436.311,22.5,2120
509561.7898,6944436.224,22.440739,2120
509561.2975,6944436.137,22.371146,2120
509560.8052,6944436.05,22.308379,2120
509560.313,6944435.962,22.253498,2120
509559.8207,6944435.875,22.212419,2120
509559.3284,6944435.787,22.193106,2120
509558.8361,6944435.7,22.188071,2120
509558.3438,6944435.612,22.195199,2120
509557.8515,6944435.525,22.209747,2120
509557.3592,6944435.437,22.228502,2120
509556.8669,6944435.35,22.25044,2120
509556.3746,6944435.262,22.273601,2120
509555.8824,6944435.175,22.297008,2120
509555.3901,6944435.087,22.321369,2120
509554.8978,6944435,22.3465,2120
509554.4055,6944434.912,22.373173,2120
509553.9132,6944434.825,22.402705,2120
509553.4209,6944434.737,22.436479,2120
509552.9286,6944434.65,22.474898,2120
509552.6471,6944434.6,22.5,2120
509552.4363,6944434.562,22.518442,2120
509551.944,6944434.475,22.567592,2120
509551.4518,6944434.388,22.622012,2120
509550.9595,6944434.3,22.681627,2120
509550.4672,6944434.213,22.746051,2120
509549.9749,6944434.125,22.815095,2120
509549.4826,6944434.038,22.888867,2120
509548.9903,6944433.95,22.968107,2120
509548.8059,6944433.917,23,2120
509548.498,6944433.863,23.052884,2120
509548.0057,6944433.775,23.144422,2120
509547.5134,6944433.688,23.243765,2120
509547.0212,6944433.6,23.351366,2120
509546.5289,6944433.513,23.467519,2120
509546.4002,6944433.49,23.5,2120
509546.0366,6944433.425,23.591679,2120
509545.5443,6944433.338,23.723744,2120
509545.052,6944433.25,23.861774,2120
509544.5713,6944433.165,24,2120
509544.5597,6944433.163,24.003325,2120
509544.0674,6944433.075,24.146931,2120
509543.5751,6944432.988,24.289142,2120
509543.0828,6944432.9,24.429282,2120
509542.8285,6944432.855,24.5,2120
509542.5906,6944432.813,24.565395,2120
509542.0983,6944432.726,24.696412,2120
509541.606,6944432.638,24.819637,2120
509541.1137,6944432.551,24.935721,2120
509540.8171,6944432.498,25,2120
509540.6214,6944432.463,25.041506,2120
509540.1291,6944432.376,25.136992,2120
509539.6368,6944432.288,25.22179,2120
509539.1445,6944432.201,25.295696,2120
509538.6522,6944432.113,25.359029,2120
509538.16,6944432.026,25.412612,2120
509537.6677,6944431.938,25.457561,2120
509537.1754,6944431.851,25.496708,2120
509537.131,6944431.843,25.5,2120
509536.6831,6944431.763,25.532056,2120
509536.1908,6944431.676,25.564822,2120
509535.6985,6944431.588,25.597777,2120
509535.2062,6944431.501,25.632355,2120
509534.7139,6944431.413,25.669313,2120
509534.2216,6944431.326,25.708464,2120
509533.7294,6944431.238,25.750898,2120
509533.2371,6944431.151,25.795909,2120
509532.7448,6944431.064,25.843159,2120
509532.2525,6944430.976,25.89392,2120
509531.7602,6944430.889,25.937702,2120
509531.2679,6944430.801,25.99438,2120
509531.2266,6944430.794,26,2120
509530.7756,6944430.714,26.061,2120
509530.2833,6944430.626,26.132102,2120
509529.791,6944430.539,26.209293,2120
509529.2988,6944430.451,26.286273,2120
509528.8065,6944430.364,26.356969,2120
509528.3142,6944430.276,26.420329,2120
509527.8219,6944430.189,26.471542,2120
509527.4864,6944430.129,26.5,2120
509527.3296,6944430.101,26.513013,2120
509526.8373,6944430.014,26.545353,2120
509526.345,6944429.926,26.568665,2120
509525.8527,6944429.839,26.583035,2120
509525.3604,6944429.751,26.588475,2120
509524.8682,6944429.664,26.585899,2120
509524.3759,6944429.576,26.575953,2120
509523.8836,6944429.489,26.559095,2120
509523.3913,6944429.402,26.535865,2120
509522.899,6944429.314,26.506926,2120
509522.7977,6944429.296,26.5,2120
509522.4067,6944429.227,26.47262,2120
509521.9144,6944429.139,26.432691,2120
509521.4221,6944429.052,26.384804,2120
509520.9298,6944428.964,26.331665,2120
509520.4376,6944428.877,26.272292,2120
509519.9453,6944428.789,26.20427,2120
509519.453,6944428.702,26.130585,2120
509518.9607,6944428.614,26.04727,2120
509518.6906,6944428.566,26,2120
509518.4684,6944428.527,25.959653,2120
509517.9761,6944428.439,25.867392,2120
509517.4838,6944428.352,25.775172,2120
509516.9915,6944428.264,25.684841,2120
509516.4992,6944428.177,25.599792,2120
509516.007,6944428.089,25.52254,2120
509515.8372,6944428.059,25.5,2120
509515.5147,6944428.002,25.457137,2120
509515.0224,6944427.914,25.403188,2120
509514.5301,6944427.827,25.36122,2120
509514.0378,6944427.74,25.332585,2120
509513.5455,6944427.652,25.316741,2120
509513.0532,6944427.565,25.313054,2120
509512.5609,6944427.477,25.320571,2120
509512.0686,6944427.39,25.337646,2120
509511.5764,6944427.302,25.362581,2120
509511.0841,6944427.215,25.393664,2120
509510.5918,6944427.127,25.430401,2120
509510.0995,6944427.04,25.471623,2120
509509.7865,6944426.984,25.5,2120
509509.6072,6944426.952,25.515841,2120
509509.1149,6944426.865,25.561522,2120
509508.6226,6944426.777,25.608862,2120
509508.1303,6944426.69,25.6569,2120
509507.638,6944426.602,25.703548,2120
509507.1458,6944426.515,25.750178,2120
509506.6535,6944426.427,25.796676,2120
509506.1612,6944426.34,25.841723,2120
509505.6689,6944426.253,25.885693,2120
509505.1766,6944426.165,25.928454,2120
509504.6843,6944426.078,25.969811,2120
509504.3082,6944426.011,26,2120
509504.192,6944425.99,26.009291,2120
509503.6997,6944425.903,26.045672,2120
509503.2074,6944425.815,26.079572,2120
509502.7151,6944425.728,26.110543,2120
509502.2229,6944425.64,26.138204,2120
509501.7306,6944425.553,26.161923,2120
509501.2383,6944425.465,26.182358,2120
509500.746,6944425.378,26.200104,2120
509500.2537,6944425.29,26.215204,2120
509499.7614,6944425.203,26.228719,2120
509499.2691,6944425.115,26.241942,2120
509498.7768,6944425.028,26.255969,2120
509498.2845,6944424.94,26.272022,2120
509497.7923,6944424.853,26.290925,2120
509497.3,6944424.765,26.313078,2120
509496.8077,6944424.678,26.338528,2120
509496.3154,6944424.591,26.366788,2120
509495.8231,6944424.503,26.395657,2120
509495.3308,6944424.416,26.424296,2120
509494.8385,6944424.328,26.451396,2120
509494.3462,6944424.241,26.475125,2120
509493.8539,6944424.153,26.493784,2120
509493.6208,6944424.112,26.5,2120
509493.3617,6944424.066,26.506887,2120
509492.8694,6944423.978,26.514227,2120
509492.3771,6944423.891,26.516799,2120
509491.8848,6944423.803,26.516423,2120
509491.3925,6944423.716,26.515141,2120
509490.9002,6944423.628,26.51604,2120
509490.4079,6944423.541,26.521725,2120
509489.9156,6944423.453,26.533608,2120
509489.4233,6944423.366,26.553658,2120
509488.9311,6944423.278,26.583696,2120
509488.4388,6944423.191,26.6242,2120
509487.9465,6944423.103,26.67563,2120
509487.4542,6944423.016,26.73589,2120
509486.9619,6944422.929,26.806206,2120
509486.4696,6944422.841,26.88576,2120
509485.9773,6944422.754,26.971663,2120
509485.8342,6944422.728,27,2120
509485.485,6944422.666,27.066468,2120
509484.9927,6944422.579,27.163604,2120
509484.5005,6944422.491,27.265753,2120
509484.0082,6944422.404,27.366266,2120
509483.5159,6944422.316,27.465958,2120
509483.344,6944422.286,27.5,2120
509483.0236,6944422.229,27.561239,2120
509482.5313,6944422.141,27.648479,2120
509482.039,6944422.054,27.724569,2120
509481.5467,6944421.966,27.783824,2120
509481.0544,6944421.879,27.826084,2120
509480.5621,6944421.791,27.848193,2120
509480.0699,6944421.704,27.845821,2120
509479.5776,6944421.616,27.817367,2120
509479.0853,6944421.529,27.760175,2120
509478.593,6944421.441,27.668877,2120
509478.1007,6944421.354,27.540569,2120
509477.9732,6944421.331,27.5,2120
509477.6084,6944421.267,27.376064,2120
509477.1161,6944421.179,27.185258,2120
509476.7404,6944421.112,27,2120
509476.6238,6944421.092,26.934649,2120
509476.1315,6944421.004,26.620238,2120
509475.9562,6944420.973,26.5,2120
509475.6393,6944420.917,26.262727,2120
509475.2802,6944420.853,26,2120
509475.147,6944420.829,25.898263,2120
509474.6547,6944420.742,25.568823,2120
509474.5394,6944420.721,25.5,2120
509474.1624,6944420.654,25.266772,2120
509473.6701,6944420.567,25.022132,2120
509473.6544,6944420.564,25.015975,2120
509586.4043,6944440.598,20.113527,2125
509585.912,6944440.511,20.49476,2125
509585.9016,6944440.509,20.5,2125
509585.4197,6944440.423,20.737684,2125
509584.9274,6944440.336,20.991713,2125
509584.9123,6944440.333,21,2125
509584.4351,6944440.248,21.265854,2125
509583.9793,6944440.167,21.5,2125
509583.9428,6944440.161,21.518415,2125
509583.4505,6944440.073,21.746065,2125
509582.9582,6944439.986,21.934206,2125
509582.7652,6944439.952,22,2125
509582.466,6944439.898,22.100363,2125
509581.9737,6944439.811,22.240974,2125
509581.4814,6944439.723,22.357383,2125
509580.9891,6944439.636,22.449878,2125
509580.638,6944439.574,22.5,2125
509580.4968,6944439.548,22.520167,2125
509580.0045,6944439.461,22.570238,2125
509579.5122,6944439.374,22.603112,2125
509579.0199,6944439.286,22.620242,2125
509578.5276,6944439.199,22.622865,2125
509578.0354,6944439.111,22.613524,2125
509577.5431,6944439.024,22.596212,2125
509577.0508,6944438.936,22.57359,2125
509576.5585,6944438.849,22.547687,2125
509576.0662,6944438.761,22.519799,2125
509575.7234,6944438.7,22.5,2125
509575.5739,6944438.674,22.491283,2125
509575.0816,6944438.586,22.462625,2125
509574.5893,6944438.499,22.433524,2125
509574.097,6944438.411,22.403547,2125
509573.6048,6944438.324,22.372312,2125
509573.1125,6944438.236,22.339474,2125
509572.6202,6944438.149,22.305133,2125
509572.1279,6944438.061,22.268821,2125
509571.6356,6944437.974,22.230467,2125
509571.1433,6944437.886,22.190439,2125
509570.651,6944437.799,22.149564,2125
509570.1587,6944437.712,22.109366,2125
509569.6664,6944437.624,22.070339,2125
509569.1742,6944437.537,22.033454,2125
509568.6854,6944437.45,22,2125
509568.6819,6944437.449,21.999756,2125
509568.1896,6944437.362,21.971588,2125
509567.6973,6944437.274,21.950874,2125
509567.205,6944437.187,21.940366,2125
509566.7127,6944437.099,21.940387,2125
509566.2204,6944437.012,21.954863,2125
509565.7281,6944436.924,21.98586,2125
509565.5665,6944436.896,22,2125
509565.2358,6944436.837,22.030324,2125
509564.7436,6944436.749,22.07702,2125
509564.2513,6944436.662,22.126459,2125
509563.759,6944436.574,22.179611,2125
509563.2667,6944436.487,22.237467,2125
509562.7744,6944436.399,22.300351,2125
509562.2821,6944436.312,22.332331,2125
509561.7898,6944436.224,22.276423,2125
509561.2975,6944436.137,22.212331,2125
509560.8052,6944436.05,22.155338,2125
509560.313,6944435.962,22.106515,2125
509559.8207,6944435.875,22.071359,2125
509559.3284,6944435.787,22.057161,2125
509558.8361,6944435.7,22.056826,2125
509558.3438,6944435.612,22.06836,2125
509557.8515,6944435.525,22.087067,2125
509557.3592,6944435.437,22.109705,2125
509556.8669,6944435.35,22.135313,2125
509556.3746,6944435.262,22.161841,2125
509555.8824,6944435.175,22.188319,2125
509555.3901,6944435.087,22.215505,2125
509554.8978,6944435,22.243215,2125
509554.4055,6944434.912,22.272235,2125
509553.9132,6944434.825,22.303939,2125
509553.4209,6944434.737,22.339764,2125
509552.9286,6944434.65,22.380105,2125
509552.4363,6944434.562,22.425452,2125
509551.944,6944434.475,22.476305,2125
509551.7378,6944434.438,22.5,2125
509551.4518,6944434.388,22.532299,2125
509550.9595,6944434.3,22.593348,2125
509550.4672,6944434.213,22.659043,2125
509549.9749,6944434.125,22.729179,2125
509549.4826,6944434.038,22.803852,2125
509548.9903,6944433.95,22.883809,2125
509548.498,6944433.863,22.969161,2125
509548.3335,6944433.833,23,2125
509548.0057,6944433.775,23.061135,2125
509547.5134,6944433.688,23.16078,2125
509547.0212,6944433.6,23.268599,2125
509546.5289,6944433.513,23.384881,2125
509546.0728,6944433.432,23.5,2125
509546.0366,6944433.425,23.509136,2125
509545.5443,6944433.338,23.641255,2125
509545.052,6944433.25,23.77937,2125
509544.5597,6944433.163,23.921079,2125
509544.2901,6944433.115,24,2125
509544.0674,6944433.075,24.064949,2125
509543.5751,6944432.988,24.207651,2125
509543.0828,6944432.9,24.348458,2125
509542.5906,6944432.813,24.4855,2125
509542.5372,6944432.804,24.5,2125
509542.0983,6944432.726,24.617644,2125
509541.606,6944432.638,24.74221,2125
509541.1137,6944432.551,24.859753,2125
509540.6214,6944432.463,24.967152,2125
509540.4576,6944432.434,25,2125
509540.1291,6944432.376,25.064347,2125
509539.6368,6944432.288,25.15092,2125
509539.1445,6944432.201,25.226681,2125
509538.6522,6944432.113,25.291972,2125
509538.16,6944432.026,25.347639,2125
509537.6677,6944431.938,25.39473,2125
509537.1754,6944431.851,25.436058,2125
509536.6831,6944431.763,25.473536,2125
509536.3108,6944431.697,25.5,2125
509536.1908,6944431.676,25.508245,2125
509535.6985,6944431.588,25.542923,2125
509535.2062,6944431.501,25.578953,2125
509534.7139,6944431.413,25.617043,2125
509534.2216,6944431.326,25.656988,2125
509533.7294,6944431.238,25.699951,2125
509533.2371,6944431.151,25.745246,2125
509532.7448,6944431.064,25.792587,2125
509532.2525,6944430.976,25.843324,2125
509531.7602,6944430.889,25.886657,2125
509531.2679,6944430.801,25.943197,2125
509530.8506,6944430.727,26,2125
509530.7756,6944430.714,26.010144,2125
509530.2833,6944430.626,26.081898,2125
509529.791,6944430.539,26.160176,2125
509529.2988,6944430.451,26.23848,2125
509528.8065,6944430.364,26.31051,2125
509528.3142,6944430.276,26.37521,2125
509527.8219,6944430.189,26.42751,2125
509527.3296,6944430.101,26.469918,2125
509526.8833,6944430.022,26.5,2125
509526.8373,6944430.014,26.50304,2125
509526.345,6944429.926,26.526954,2125
509525.8527,6944429.839,26.541715,2125
509525.3604,6944429.751,26.547312,2125
509524.8682,6944429.664,26.544669,2125
509524.3759,6944429.576,26.534442,2125
509523.8836,6944429.489,26.517093,2125
509523.53,6944429.426,26.5,2125
509523.3913,6944429.402,26.493182,2125
509522.899,6944429.314,26.463389,2125
509522.4067,6944429.227,26.428058,2125
509521.9144,6944429.139,26.386909,2125
509521.4221,6944429.052,26.337504,2125
509520.9298,6944428.964,26.282664,2125
509520.4376,6944428.877,26.221399,2125
509519.9453,6944428.789,26.151249,2125
509519.453,6944428.702,26.075382,2125
509519.0174,6944428.624,26,2125
509518.9607,6944428.614,25.989778,2125
509518.4684,6944428.527,25.899991,2125
509517.9761,6944428.439,25.805697,2125
509517.4838,6944428.352,25.711754,2125
509516.9915,6944428.264,25.620045,2125
509516.4992,6944428.177,25.534147,2125
509516.2821,6944428.138,25.5,2125
509516.007,6944428.089,25.456455,2125
