X,Y,Z,Vs
509517.821700,6944436.488000,6.197079,970
509517.825600,6944436.460000,6.203333,970
509517.891600,6944435.993000,6.309073,970
509517.961500,6944435.498000,6.420589,970
509518.031400,6944435.003000,6.532366,970
509518.101300,6944434.507000,6.635225,970
509518.162200,6944434.076000,6.700000,970
509518.171200,6944434.012000,6.710202,970
509518.241100,6944433.517000,6.790857,970
509518.311000,6944433.022000,6.871521,970
509518.380900,6944432.527000,6.948588,970
509518.450800,6944432.032000,6.995287,970
509518.520700,6944431.537000,7.041966,970
509518.590600,6944431.042000,7.088688,970
509518.660500,6944430.547000,7.135518,970
509518.730400,6944430.052000,7.154388,970
509518.800200,6944429.557000,7.172221,970
509518.870100,6944429.061000,7.190203,970
509518.894800,6944428.887000,7.196667,970
509518.940000,6944428.566000,7.209194,970
509519.009900,6944428.071000,7.209291,970
509519.219600,6944426.586000,7.197496,970
509519.223900,6944426.556000,7.196667,970
509519.289500,6944426.091000,7.184623,970
509519.359400,6944425.596000,7.167704,970
509519.429300,6944425.101000,7.151470,970
509519.499200,6944424.606000,7.135031,970
509519.569100,6944424.111000,7.115354,970
509519.639000,6944423.615000,7.093574,970
509519.708900,6944423.120000,7.071478,970
509519.778800,6944422.625000,7.049316,970
509519.848700,6944422.130000,7.026754,970
509519.918600,6944421.635000,7.003639,970
509519.988500,6944421.140000,6.980559,970
509520.058400,6944420.645000,6.957498,970
509520.128300,6944420.150000,6.935438,970
509520.198200,6944419.655000,6.916004,970
509520.268000,6944419.160000,6.896581,970
509520.337900,6944418.665000,6.877157,970
509520.407800,6944418.169000,6.858859,970
509520.477700,6944417.674000,6.847656,970
509520.547600,6944417.179000,6.836451,970
509520.617500,6944416.684000,6.825242,970
509520.687400,6944416.189000,6.814027,970
509512.300000,6944475.600000,2.018864,975
509512.369900,6944475.105000,2.087047,975
509512.439800,6944474.610000,2.155043,975
509512.509700,6944474.115000,2.223030,975
509512.516800,6944474.064000,2.230000,975
509512.579600,6944473.620000,2.278548,975
509512.649500,6944473.125000,2.359598,975
509512.719400,6944472.629000,2.444993,975
509512.789300,6944472.134000,2.530653,975
509512.859200,6944471.639000,2.615878,975
509512.929100,6944471.144000,2.705662,975
509512.944900,6944471.032000,2.726667,975
509512.999000,6944470.649000,2.797153,975
509513.068800,6944470.154000,2.889426,975
509513.138700,6944469.659000,2.980392,975
509513.208600,6944469.164000,3.065297,975
509513.278500,6944468.669000,3.150344,975
509513.337500,6944468.251000,3.223333,975
509513.348400,6944468.174000,3.234524,975
509513.418300,6944467.679000,3.303350,975
509513.488200,6944467.183000,3.365076,975
509513.558100,6944466.688000,3.422909,975
509513.628000,6944466.193000,3.481100,975
509513.697900,6944465.698000,3.535337,975
509513.767800,6944465.203000,3.584541,975
509513.837700,6944464.708000,3.620204,975
509513.907600,6944464.213000,3.654633,975
509513.977500,6944463.718000,3.688251,975
509514.047400,6944463.223000,3.719446,975
509514.051900,6944463.191000,3.720000,975
509514.117300,6944462.728000,3.727600,975
509514.257100,6944461.737000,3.743856,975
509514.327000,6944461.242000,3.751209,975
509514.466700,6944460.252000,3.722518,975
509514.479000,6944460.166000,3.720000,975
509514.536600,6944459.757000,3.707367,975
509514.606500,6944459.262000,3.692106,975
509514.676400,6944458.767000,3.672079,975
509514.746300,6944458.272000,3.651096,975
509514.816200,6944457.777000,3.629899,975
509514.886100,6944457.282000,3.609652,975
509514.956000,6944456.787000,3.597925,975
509515.025900,6944456.291000,3.589059,975
509515.095800,6944455.796000,3.580007,975
509515.165700,6944455.301000,3.570785,975
509515.235600,6944454.806000,3.574991,975
509515.305500,6944454.311000,3.587147,975
509515.375400,6944453.816000,3.598879,975
509515.445300,6944453.321000,3.610505,975
509515.515200,6944452.826000,3.628404,975
509515.585100,6944452.331000,3.655306,975
509515.655000,6944451.836000,3.682179,975
509515.724900,6944451.341000,3.709912,975
509515.747800,6944451.178000,3.720000,975
509515.794800,6944450.845000,3.738844,975
509516.004400,6944449.360000,3.829792,975
509516.074300,6944448.865000,3.859258,975
509516.284000,6944447.380000,3.937869,975
509516.353900,6944446.885000,3.964201,975
509516.633500,6944444.904000,4.076455,975
509516.703400,6944444.409000,4.130631,975
509516.773300,6944443.914000,4.186698,975
509516.809000,6944443.662000,4.216667,975
509516.843200,6944443.419000,4.245186,975
509516.913100,6944442.924000,4.302805,975
509516.983000,6944442.429000,4.406520,975
509517.052900,6944441.934000,4.523506,975
509517.122800,6944441.439000,4.639095,975
509517.167300,6944441.124000,4.713333,975
509517.192700,6944440.944000,4.756817,975
509517.262600,6944440.449000,4.900959,975
509517.332400,6944439.953000,5.057611,975
509517.400400,6944439.472000,5.210000,975
509517.402300,6944439.458000,5.214271,975
509517.472200,6944438.963000,5.371719,975
509517.542100,6944438.468000,5.523505,975
509517.612000,6944437.973000,5.669907,975
509517.628200,6944437.859000,5.706667,975
509517.681900,6944437.478000,5.823997,975
509517.751800,6944436.983000,5.974321,975
509517.821700,6944436.488000,6.111897,975
509517.878300,6944436.087000,6.203333,975
509517.891600,6944435.993000,6.224620,975
509517.961500,6944435.498000,6.337872,975
509518.031400,6944435.003000,6.451176,975
509518.101300,6944434.507000,6.555415,975
509518.171200,6944434.012000,6.630308,975
509518.235500,6944433.557000,6.700000,975
509518.241100,6944433.517000,6.706433,975
509518.311000,6944433.022000,6.788193,975
509518.380900,6944432.527000,6.866366,975
509518.450800,6944432.032000,6.913945,975
509518.520700,6944431.537000,6.961469,975
509518.590600,6944431.042000,7.009001,975
509518.660500,6944430.547000,7.056605,975
509518.730400,6944430.052000,7.076326,975
509518.800200,6944429.557000,7.094744,975
509518.870100,6944429.061000,7.113028,975
509518.940000,6944428.566000,7.131460,975
509519.009900,6944428.071000,7.132336,975
509519.079800,6944427.576000,7.129533,975
509519.149700,6944427.081000,7.126711,975
509519.219600,6944426.586000,7.123867,975
509519.289500,6944426.091000,7.112054,975
509519.359400,6944425.596000,7.096347,975
509519.429300,6944425.101000,7.082374,975
509519.499200,6944424.606000,7.067381,975
509519.569100,6944424.111000,7.049036,975
509519.639000,6944423.615000,7.028849,975
509519.708900,6944423.120000,7.008022,975
509519.778800,6944422.625000,6.987063,975
509519.848700,6944422.130000,6.965662,975
509519.918600,6944421.635000,6.943647,975
509519.988500,6944421.140000,6.921653,975
509520.058400,6944420.645000,6.899664,975
509520.128300,6944420.150000,6.878594,975
509520.198200,6944419.655000,6.859962,975
509520.268000,6944419.160000,6.841331,975
509520.337900,6944418.665000,6.822688,975
509520.407800,6944418.169000,6.805110,975
509520.477700,6944417.674000,6.794313,975
509520.547600,6944417.179000,6.783511,975
509520.617500,6944416.684000,6.772701,975
509520.687400,6944416.189000,6.761881,975
509512.300000,6944475.600000,1.847487,980
509512.369900,6944475.105000,1.917314,980
509512.439800,6944474.610000,1.986804,980
509512.509700,6944474.115000,2.056138,980
509512.579600,6944473.620000,2.125667,980
509512.649400,6944473.125000,2.230000,980
509512.649500,6944473.125000,2.230065,980
509512.719400,6944472.629000,2.317435,980
509512.789300,6944472.134000,2.405241,980
509512.859200,6944471.639000,2.492379,980
509512.929100,6944471.144000,2.584216,980
509512.999000,6944470.649000,2.678037,980
509513.034800,6944470.395000,2.726667,980
509513.068800,6944470.154000,2.772022,980
509513.138700,6944469.659000,2.865658,980
509513.208600,6944469.164000,2.953315,980
509513.278500,6944468.669000,3.039879,980
509513.348400,6944468.174000,3.127658,980
509513.418300,6944467.679000,3.211289,980
509513.429300,6944467.601000,3.223333,980
509513.488200,6944467.183000,3.276161,980
509513.558100,6944466.688000,3.335914,980
509513.628000,6944466.193000,3.396305,980
509513.697900,6944465.698000,3.451309,980
509513.767800,6944465.203000,3.501635,980
509513.837700,6944464.708000,3.539112,980
509513.907600,6944464.213000,3.574487,980
509513.977500,6944463.718000,3.606466,980
509514.047400,6944463.223000,3.637806,980
509514.117300,6944462.728000,3.646365,980
509514.187200,6944462.233000,3.655020,980
509514.257100,6944461.737000,3.663830,980
509514.327000,6944461.242000,3.672002,980
509514.396900,6944460.747000,3.657456,980
509514.466700,6944460.252000,3.643235,980
509514.536600,6944459.757000,3.628497,980
509514.606500,6944459.262000,3.613790,980
509514.676400,6944458.767000,3.596752,980
509514.746300,6944458.272000,3.576759,980
509514.816200,6944457.777000,3.555980,980
509514.886100,6944457.282000,3.536679,980
509514.956000,6944456.787000,3.525199,980
509515.025900,6944456.291000,3.516506,980
509515.095800,6944455.796000,3.507526,980
509515.165700,6944455.301000,3.498303,980
509515.235600,6944454.806000,3.502804,980
509515.305500,6944454.311000,3.515324,980
509515.375400,6944453.816000,3.527196,980
509515.445300,6944453.321000,3.538873,980
509515.515200,6944452.826000,3.556003,980
509515.585100,6944452.331000,3.582653,980
509515.655000,6944451.836000,3.608401,980
509515.724900,6944451.341000,3.633252,980
509515.794800,6944450.845000,3.662746,980
509515.864700,6944450.350000,3.694805,980
509515.911800,6944450.017000,3.720000,980
509515.934500,6944449.855000,3.729932,980
509516.004400,6944449.360000,3.760454,980
509516.074300,6944448.865000,3.790035,980
509516.284000,6944447.380000,3.867951,980
509516.353900,6944446.885000,3.893999,980
509516.633500,6944444.904000,4.002278,980
509516.703400,6944444.409000,4.054381,980
509516.773300,6944443.914000,4.105859,980
509516.843200,6944443.419000,4.162264,980
509516.907800,6944442.962000,4.216667,980
509516.913100,6944442.924000,4.221004,980
509516.983000,6944442.429000,4.323536,980
509517.052900,6944441.934000,4.439778,980
509517.122800,6944441.439000,4.554545,980
509517.192700,6944440.944000,4.666710,980
509517.213600,6944440.795000,4.713333,980
509517.262600,6944440.449000,4.814375,980
509517.332400,6944439.953000,4.971635,980
509517.402300,6944439.458000,5.117417,980
509517.438400,6944439.203000,5.210000,980
509517.472200,6944438.963000,5.286360,980
509517.542100,6944438.468000,5.438802,980
509517.612000,6944437.973000,5.579308,980
509517.668000,6944437.576000,5.706667,980
509517.681900,6944437.478000,5.736992,980
509517.751800,6944436.983000,5.887993,980
509517.821700,6944436.488000,6.026714,980
509517.891600,6944435.993000,6.138304,980
509517.929600,6944435.723000,6.203333,980
509517.961500,6944435.498000,6.255155,980
509518.031400,6944435.003000,6.369987,980
509518.101300,6944434.507000,6.475605,980
509518.171200,6944434.012000,6.551182,980
509518.241100,6944433.517000,6.624233,980
509518.306800,6944433.052000,6.700000,980
509518.311000,6944433.022000,6.704865,980
509518.380900,6944432.527000,6.784145,980
509518.450800,6944432.032000,6.832603,980
509518.520700,6944431.537000,6.880972,980
509518.590600,6944431.042000,6.929313,980
509518.660500,6944430.547000,6.977692,980
509518.730400,6944430.052000,6.998263,980
509518.800200,6944429.557000,7.017267,980
509518.870100,6944429.061000,7.035853,980
509518.940000,6944428.566000,7.054391,980
509519.009900,6944428.071000,7.055994,980
509519.079800,6944427.576000,7.054107,980
509519.149700,6944427.081000,7.052199,980
509519.219600,6944426.586000,7.050271,980
509519.289500,6944426.091000,7.039484,980
509519.359400,6944425.596000,7.024990,980
509519.429300,6944425.101000,7.013278,980
509519.499200,6944424.606000,6.999731,980
509519.569100,6944424.111000,6.982718,980
509519.639000,6944423.615000,6.964125,980
509519.708900,6944423.120000,6.944566,980
509519.778800,6944422.625000,6.924811,980
509519.848700,6944422.130000,6.904570,980
509519.918600,6944421.635000,6.883655,980
509519.988500,6944421.140000,6.862747,980
509520.058400,6944420.645000,6.841829,980
509520.128300,6944420.150000,6.821749,980
509520.198200,6944419.655000,6.803920,980
509520.268000,6944419.160000,6.786080,980
509520.337900,6944418.665000,6.768219,980
509520.407800,6944418.169000,6.751361,980
509520.477700,6944417.674000,6.740970,980
509520.547600,6944417.179000,6.730570,980
509520.617500,6944416.684000,6.720159,980
509520.687400,6944416.189000,6.709735,980
509512.300000,6944475.600000,1.655914,985
509512.355900,6944475.204000,1.733333,985
509512.369900,6944475.105000,1.747581,985
509512.439800,6944474.610000,1.818566,985
509512.509700,6944474.115000,1.889245,985
509512.579600,6944473.620000,1.960196,985
509512.649500,6944473.125000,2.067869,985
509512.719400,6944472.629000,2.179736,985
509512.750300,6944472.411000,2.230000,985
509512.789300,6944472.134000,2.279829,985
509512.859200,6944471.639000,2.368880,985
509512.929100,6944471.144000,2.462769,985
509512.999000,6944470.649000,2.558822,985
509513.068800,6944470.154000,2.653387,985
509513.120800,6944469.786000,2.726667,985
509513.138700,6944469.659000,2.750925,985
509513.208600,6944469.164000,2.841332,985
509513.278500,6944468.669000,2.929414,985
509513.348400,6944468.174000,3.018649,985
509513.418300,6944467.679000,3.102766,985
509513.488200,6944467.183000,3.175543,985
509513.528700,6944466.896000,3.223333,985
509513.558100,6944466.688000,3.248919,985
509513.628000,6944466.193000,3.311509,985
509513.697900,6944465.698000,3.367281,985
509513.767800,6944465.203000,3.418730,985
509513.837700,6944464.708000,3.458020,985
509513.907600,6944464.213000,3.494341,985
509513.977500,6944463.718000,3.524681,985
509514.047400,6944463.223000,3.556166,985
509514.117300,6944462.728000,3.564676,985
509514.187200,6944462.233000,3.573182,985
509514.257100,6944461.737000,3.581772,985
509514.327000,6944461.242000,3.589719,985
509514.396900,6944460.747000,3.576627,985
509514.466700,6944460.252000,3.563773,985
509514.536600,6944459.757000,3.549627,985
509514.606500,6944459.262000,3.535474,985
509514.676400,6944458.767000,3.521424,985
509514.746300,6944458.272000,3.502421,985
509514.816200,6944457.777000,3.482061,985
509514.886100,6944457.282000,3.463707,985
509514.956000,6944456.787000,3.452473,985
509515.025900,6944456.291000,3.443952,985
509515.095800,6944455.796000,3.435044,985
509515.165700,6944455.301000,3.425820,985
509515.235600,6944454.806000,3.430616,985
509515.305500,6944454.311000,3.443501,985
509515.375400,6944453.816000,3.455513,985
509515.445300,6944453.321000,3.467241,985
509515.515200,6944452.826000,3.483601,985
509515.585100,6944452.331000,3.510001,985
509515.655000,6944451.836000,3.534622,985
509515.724900,6944451.341000,3.556592,985
509515.794800,6944450.845000,3.584384,985
509515.864700,6944450.350000,3.609456,985
509515.934500,6944449.855000,3.644793,985
509516.004400,6944449.360000,3.677772,985
509516.072400,6944448.879000,3.720000,985
509516.074300,6944448.865000,3.720813,985
509516.284000,6944447.380000,3.798033,985
509516.353900,6944446.885000,3.823797,985
509516.633500,6944444.904000,3.928100,985
509516.703400,6944444.409000,3.978131,985
509516.773300,6944443.914000,4.025020,985
509516.843200,6944443.419000,4.077834,985
509516.913100,6944442.924000,4.129141,985
509516.966700,6944442.544000,4.216667,985
509516.983000,6944442.429000,4.240553,985
509517.052900,6944441.934000,4.356050,985
509517.122800,6944441.439000,4.469994,985
509517.192700,6944440.944000,4.573211,985
509517.255500,6944440.498000,4.713333,985
509517.262600,6944440.449000,4.727791,985
509517.332400,6944439.953000,4.885659,985
509517.402300,6944439.458000,5.020020,985
509517.472200,6944438.963000,5.198336,985
509517.476300,6944438.934000,5.210000,985
509517.542100,6944438.468000,5.354099,985
509517.612000,6944437.973000,5.488709,985
509517.681900,6944437.478000,5.643127,985
509517.707900,6944437.294000,5.706667,985
509517.751800,6944436.983000,5.801666,985
509517.821700,6944436.488000,5.941532,985
509517.891600,6944435.993000,6.051360,985
509517.961500,6944435.498000,6.163203,985
509517.979800,6944435.368000,6.203333,985
509518.031400,6944435.003000,6.288798,985
509518.101300,6944434.507000,6.395795,985
509518.171200,6944434.012000,6.472056,985
509518.241100,6944433.517000,6.542216,985
509518.311000,6944433.022000,6.614833,985
509518.379200,6944432.539000,6.700000,985
509518.380900,6944432.527000,6.701923,985
509518.450800,6944432.032000,6.751261,985
509518.520700,6944431.537000,6.800475,985
509518.590600,6944431.042000,6.849626,985
509518.660500,6944430.547000,6.898779,985
509518.730400,6944430.052000,6.920200,985
509518.800200,6944429.557000,6.939790,985
509518.870100,6944429.061000,6.958678,985
509518.940000,6944428.566000,6.977322,985
509519.009900,6944428.071000,6.979651,985
509519.079800,6944427.576000,6.978680,985
509519.149700,6944427.081000,6.977688,985
509519.219600,6944426.586000,6.976675,985
509519.289500,6944426.091000,6.966914,985
509519.359400,6944425.596000,6.953633,985
509519.429300,6944425.101000,6.944182,985
509519.499200,6944424.606000,6.932080,985
509519.569100,6944424.111000,6.916400,985
509519.639000,6944423.615000,6.899401,985
509519.708900,6944423.120000,6.881110,985
509519.778800,6944422.625000,6.862558,985
509519.848700,6944422.130000,6.843478,985
509519.918600,6944421.635000,6.823663,985
509519.988500,6944421.140000,6.803840,985
509520.058400,6944420.645000,6.783994,985
509520.128300,6944420.150000,6.764905,985
509520.198200,6944419.655000,6.747879,985
509520.268000,6944419.160000,6.730830,985
509520.337900,6944418.665000,6.713749,985
509520.397400,6944418.244000,6.700000,985
509520.407800,6944418.169000,6.695691,985
509520.477700,6944417.674000,6.677943,985
509520.547600,6944417.179000,6.660635,985
509520.617500,6944416.684000,6.649895,985
509520.687400,6944416.189000,6.635782,985
509512.300000,6944475.600000,1.424054,990
509512.369900,6944475.105000,1.522487,990
509512.439800,6944474.610000,1.620734,990
509512.509700,6944474.115000,1.718358,990
509512.520200,6944474.040000,1.733333,990
509512.579600,6944473.620000,1.794724,990
509512.649500,6944473.125000,1.905655,990
509512.719400,6944472.629000,2.019940,990
509512.789300,6944472.134000,2.137840,990
509512.847200,6944471.724000,2.230000,990
509512.859200,6944471.639000,2.245381,990
509512.929100,6944471.144000,2.341323,990
509512.999000,6944470.649000,2.439607,990
509513.068800,6944470.154000,2.533979,990
509513.138700,6944469.659000,2.623762,990
509513.206600,6944469.178000,2.726667,990
509513.208600,6944469.164000,2.729350,990
509513.278500,6944468.669000,2.818949,990
509513.348400,6944468.174000,2.909641,990
509513.418300,6944467.679000,2.994243,990
509513.488200,6944467.183000,3.057793,990
509513.558100,6944466.688000,3.134868,990
509513.624300,6944466.220000,3.223333,990
509513.628000,6944466.193000,3.226714,990
509513.697900,6944465.698000,3.283253,990
509513.767800,6944465.203000,3.335824,990
509513.837700,6944464.708000,3.376928,990
509513.907600,6944464.213000,3.414196,990
509513.977500,6944463.718000,3.442896,990
509514.047400,6944463.223000,3.474526,990
509514.117300,6944462.728000,3.482987,990
509514.187200,6944462.233000,3.491343,990
509514.257100,6944461.737000,3.499715,990
509514.327000,6944461.242000,3.507436,990
509514.396900,6944460.747000,3.495798,990
509514.466700,6944460.252000,3.484311,990
509514.536600,6944459.757000,3.470758,990
509514.606500,6944459.262000,3.457158,990
509514.676400,6944458.767000,3.446097,990
509514.746300,6944458.272000,3.428084,990
509514.816200,6944457.777000,3.408142,990
509514.886100,6944457.282000,3.390734,990
509514.956000,6944456.787000,3.379747,990
509515.025900,6944456.291000,3.371399,990
509515.095800,6944455.796000,3.362563,990
509515.165700,6944455.301000,3.353338,990
509515.235600,6944454.806000,3.358429,990
509515.305500,6944454.311000,3.371679,990
509515.375400,6944453.816000,3.383830,990
509515.445300,6944453.321000,3.395609,990
509515.515200,6944452.826000,3.411200,990
509515.585100,6944452.331000,3.437348,990
509515.655000,6944451.836000,3.460844,990
509515.724900,6944451.341000,3.479932,990
509515.794800,6944450.845000,3.506022,990
509515.864700,6944450.350000,3.524107,990
509515.934500,6944449.855000,3.557054,990
509516.004400,6944449.360000,3.576399,990
509516.074300,6944448.865000,3.616360,990
509516.144200,6944448.370000,3.650638,990
509516.214100,6944447.875000,3.685296,990
509516.261800,6944447.537000,3.720000,990
509516.284000,6944447.380000,3.728116,990
509516.353900,6944446.885000,3.753595,990
509516.633500,6944444.904000,3.853923,990
509516.703400,6944444.409000,3.901881,990
509516.773300,6944443.914000,3.944180,990
509516.843200,6944443.419000,3.993404,990
509516.913100,6944442.924000,4.036715,990
509516.983000,6944442.429000,4.134507,990
509517.019100,6944442.173000,4.216667,990
509517.052900,6944441.934000,4.272322,990
509517.122800,6944441.439000,4.385444,990
509517.192700,6944440.944000,4.479712,990
509517.262600,6944440.449000,4.617596,990
509517.294200,6944440.224000,4.713333,990
509517.332400,6944439.953000,4.799682,990
509517.402300,6944439.458000,4.922623,990
509517.472200,6944438.963000,5.087703,990
509517.515000,6944438.660000,5.210000,990
509517.542100,6944438.468000,5.269396,990
509517.612000,6944437.973000,5.398110,990
509517.681900,6944437.478000,5.545591,990
509517.747800,6944437.011000,5.706667,990
509517.751800,6944436.983000,5.715338,990
509517.821700,6944436.488000,5.856349,990
509517.891600,6944435.993000,5.964416,990
509517.961500,6944435.498000,6.055763,990
509518.028800,6944435.021000,6.203333,990
509518.031400,6944435.003000,6.207609,990
509518.101300,6944434.507000,6.315985,990
509518.171200,6944434.012000,6.392930,990
509518.241100,6944433.517000,6.460200,990
509518.311000,6944433.022000,6.524385,990
509518.380900,6944432.527000,6.594747,990
509518.450800,6944432.032000,6.648771,990
509518.492600,6944431.736000,6.700000,990
509518.520700,6944431.537000,6.719978,990
509518.590600,6944431.042000,6.769939,990
509518.660500,6944430.547000,6.819866,990
509518.730400,6944430.052000,6.842137,990
509518.800200,6944429.557000,6.862313,990
509518.870100,6944429.061000,6.881503,990
509518.940000,6944428.566000,6.900253,990
509519.009900,6944428.071000,6.903309,990
509519.079800,6944427.576000,6.903253,990
509519.149700,6944427.081000,6.903177,990
509519.219600,6944426.586000,6.903079,990
509519.289500,6944426.091000,6.894344,990
509519.359400,6944425.596000,6.882275,990
509519.429300,6944425.101000,6.875086,990
509519.499200,6944424.606000,6.864430,990
509519.569100,6944424.111000,6.850082,990
509519.639000,6944423.615000,6.834676,990
509519.708900,6944423.120000,6.817654,990
509519.778800,6944422.625000,6.800306,990
509519.848700,6944422.130000,6.782387,990
509519.918600,6944421.635000,6.763671,990
509519.988500,6944421.140000,6.744934,990
509520.058400,6944420.645000,6.726160,990
509520.128300,6944420.150000,6.708061,990
509520.162700,6944419.906000,6.700000,990
509520.198200,6944419.655000,6.680301,990
509520.268000,6944419.160000,6.643314,990
509520.337900,6944418.665000,6.623534,990
509520.407800,6944418.169000,6.598695,990
509520.477700,6944417.674000,6.582848,990
509520.547600,6944417.179000,6.567476,990
509520.617500,6944416.684000,6.568597,990
509520.687400,6944416.189000,6.556824,990
509512.300000,6944475.600000,1.177087,995
509512.330900,6944475.381000,1.236667,995
509512.369900,6944475.105000,1.292321,995
509512.439800,6944474.610000,1.392516,995
509512.509700,6944474.115000,1.490748,995
509512.579600,6944473.620000,1.583400,995
509512.643200,6944473.169000,1.733333,995
509512.649500,6944473.125000,1.743442,995
509512.719400,6944472.629000,1.860143,995
509512.789300,6944472.134000,1.984922,995
509512.859200,6944471.639000,2.080787,995
509512.929100,6944471.144000,2.207047,995
509512.936000,6944471.095000,2.230000,995
509512.999000,6944470.649000,2.320393,995
509513.068800,6944470.154000,2.414571,995
509513.138700,6944469.659000,2.493267,995
509513.208600,6944469.164000,2.568978,995
509513.278500,6944468.669000,2.683168,995
509513.292200,6944468.572000,2.726667,995
509513.348400,6944468.174000,2.800633,995
509513.418300,6944467.679000,2.885720,995
509513.488200,6944467.183000,2.940044,995
509513.558100,6944466.688000,3.009545,995
509513.628000,6944466.193000,3.071489,995
509513.697900,6944465.698000,3.152010,995
509513.729100,6944465.478000,3.223333,995
509513.767800,6944465.203000,3.252919,995
509513.837700,6944464.708000,3.295836,995
509513.907600,6944464.213000,3.334050,995
509513.977500,6944463.718000,3.361111,995
509514.047400,6944463.223000,3.392886,995
509514.117300,6944462.728000,3.401298,995
509514.187200,6944462.233000,3.409505,995
509514.257100,6944461.737000,3.417657,995
509514.327000,6944461.242000,3.425153,995
509514.396900,6944460.747000,3.414969,995
509514.466700,6944460.252000,3.404849,995
509514.536600,6944459.757000,3.391888,995
509514.606500,6944459.262000,3.378842,995
509514.676400,6944458.767000,3.370769,995
509514.746300,6944458.272000,3.353746,995
509514.816200,6944457.777000,3.334224,995
509514.886100,6944457.282000,3.317761,995
509514.956000,6944456.787000,3.307021,995
509515.025900,6944456.291000,3.298846,995
509515.095800,6944455.796000,3.290082,995
509515.165700,6944455.301000,3.280856,995
509515.235600,6944454.806000,3.286242,995
509515.305500,6944454.311000,3.299856,995
509515.375400,6944453.816000,3.312146,995
509515.445300,6944453.321000,3.323977,995
509515.515200,6944452.826000,3.338798,995
509515.585100,6944452.331000,3.364695,995
509515.655000,6944451.836000,3.387066,995
509515.724900,6944451.341000,3.403272,995
509515.794800,6944450.845000,3.427660,995
509515.864700,6944450.350000,3.438757,995
509515.934500,6944449.855000,3.469316,995
509516.004400,6944449.360000,3.475027,995
509516.074300,6944448.865000,3.511488,995
509516.144200,6944448.370000,3.538346,995
509516.214100,6944447.875000,3.546252,995
509516.284000,6944447.380000,3.588159,995
509516.353900,6944446.885000,3.633436,995
509516.423800,6944446.390000,3.676043,995
509516.460400,6944446.131000,3.720000,995
509516.493700,6944445.895000,3.731569,995
509516.633500,6944444.904000,3.779745,995
509516.703400,6944444.409000,3.825631,995
509516.773300,6944443.914000,3.863341,995
509516.843200,6944443.419000,3.908974,995
509516.913100,6944442.924000,3.944289,995
509516.983000,6944442.429000,4.019141,995
509517.052900,6944441.934000,4.136315,995
509517.070500,6944441.809000,4.216667,995
509517.122800,6944441.439000,4.300894,995
509517.192700,6944440.944000,4.386213,995
509517.262600,6944440.449000,4.502668,995
509517.332300,6944439.955000,4.713333,995
509517.332400,6944439.953000,4.713706,995
509517.402300,6944439.458000,4.825226,995
509517.472200,6944438.963000,4.977070,995
509517.542100,6944438.468000,5.137283,995
509517.557300,6944438.361000,5.210000,995
509517.612000,6944437.973000,5.307511,995
509517.681900,6944437.478000,5.448055,995
509517.751800,6944436.983000,5.568861,995
509517.789800,6944436.714000,5.706667,995
509517.821700,6944436.488000,5.771167,995
509517.891600,6944435.993000,5.877472,995
509517.961500,6944435.498000,5.948323,995
509518.031400,6944435.003000,6.060866,995
509518.080100,6944434.657000,6.203333,995
509518.101300,6944434.507000,6.236176,995
509518.171200,6944434.012000,6.313804,995
509518.241100,6944433.517000,6.378183,995
509518.311000,6944433.022000,6.433937,995
509518.380900,6944432.527000,6.486972,995
509518.450800,6944432.032000,6.510242,995
509518.520700,6944431.537000,6.582359,995
509518.590600,6944431.042000,6.668694,995
509518.603900,6944430.947000,6.700000,995
509518.660500,6944430.547000,6.740953,995
509518.730400,6944430.052000,6.764074,995
509518.800200,6944429.557000,6.784835,995
509518.870100,6944429.061000,6.804328,995
509518.940000,6944428.566000,6.823184,995
509519.009900,6944428.071000,6.826966,995
509519.079800,6944427.576000,6.827826,995
509519.149700,6944427.081000,6.828665,995
509519.219600,6944426.586000,6.829483,995
509519.289500,6944426.091000,6.821775,995
509519.359400,6944425.596000,6.810918,995
509519.429300,6944425.101000,6.805990,995
509519.499200,6944424.606000,6.796780,995
509519.569100,6944424.111000,6.783764,995
509519.639000,6944423.615000,6.769952,995
509519.708900,6944423.120000,6.754198,995
509519.778800,6944422.625000,6.738053,995
509519.848700,6944422.130000,6.721295,995
509519.918600,6944421.635000,6.703679,995
509519.932900,6944421.533000,6.700000,995
509519.988500,6944421.140000,6.643316,995
509520.058400,6944420.645000,6.613214,995
509520.128300,6944420.150000,6.576056,995
509520.198200,6944419.655000,6.545064,995
509520.268000,6944419.160000,6.515062,995
509520.337900,6944418.665000,6.521250,995
509520.407800,6944418.169000,6.501699,995
509520.477700,6944417.674000,6.487753,995
509520.547600,6944417.179000,6.474317,995
509520.617500,6944416.684000,6.487300,995
509520.687400,6944416.189000,6.477865,995
509512.300000,6944475.600000,0.866471,1000
509512.369900,6944475.105000,0.956044,1000
509512.439800,6944474.610000,1.073914,1000
509512.490900,6944474.248000,1.236667,1000
509512.509700,6944474.115000,1.263138,1000
509512.579600,6944473.620000,1.345030,1000
509512.649500,6944473.125000,1.422760,1000
509512.719400,6944472.629000,1.616106,1000
509512.736300,6944472.509000,1.733333,1000
509512.789300,6944472.134000,1.832005,1000
509512.859200,6944471.639000,1.910346,1000
509512.929100,6944471.144000,1.931698,1000
509512.999000,6944470.649000,2.114395,1000
