X,Y,Z,Vp
509495.6379,6944451.515,35.447889,455
509495.4613,6944451.387,35.5,455
509495.2335,6944451.221,35.589506,455
509494.8291,6944450.927,35.734988,455
509494.4246,6944450.633,35.846619,455
509494.0202,6944450.339,35.908944,455
509493.6158,6944450.045,35.935876,455
509493.2113,6944449.751,35.951319,455
509492.8069,6944449.457,35.975672,455
509492.5338,6944449.259,36,455
509492.4025,6944449.163,36.020041,455
509491.9981,6944448.869,36.103537,455
509491.5936,6944448.575,36.198018,455
509491.1892,6944448.281,36.288721,455
509490.7848,6944447.987,36.358979,455
509490.3804,6944447.693,36.420854,455
509489.9759,6944447.399,36.474976,455
509489.8171,6944447.284,36.5,455
509489.5715,6944447.105,36.575505,455
509489.1671,6944446.811,36.737432,455
509488.7627,6944446.517,36.925505,455
509488.5898,6944446.391,37,455
509488.3582,6944446.223,37.19,455
509487.9538,6944445.929,37.430176,455
509487.683,6944445.732,37.5,455
509487.5494,6944445.635,37.679814,455
509487.145,6944445.341,37.880493,455
509486.7405,6944445.047,37.930832,455
509486.5241,6944444.89,38,455
509544.5734,6944487.09,31.348647,455
509544.169,6944486.796,31.402747,455
509543.7646,6944486.502,31.423259,455
509543.3601,6944486.208,31.39864,455
509542.9557,6944485.914,31.355781,455
509542.5513,6944485.62,31.310086,455
509542.1469,6944485.326,31.262108,455
509541.7424,6944485.032,31.211169,455
509541.338,6944484.738,31.168168,455
509540.9336,6944484.444,31.135926,455
509540.5292,6944484.15,31.115345,455
509540.1247,6944483.856,31.105923,455
509539.7203,6944483.562,31.110471,455
509539.3159,6944483.268,31.128796,455
509538.9115,6944482.974,31.16186,455
509538.507,6944482.68,31.209604,455
509538.1026,6944482.386,31.273526,455
509537.6982,6944482.092,31.352816,455
509537.2938,6944481.798,31.440399,455
509536.9989,6944481.584,31.5,455
509536.8893,6944481.504,31.528459,455
509536.4849,6944481.21,31.613204,455
509536.0805,6944480.916,31.671112,455
509535.6761,6944480.622,31.69392,455
509535.2716,6944480.328,31.6852,455
509534.8672,6944480.034,31.660309,455
509534.4628,6944479.74,31.637741,455
509534.0584,6944479.446,31.632447,455
509533.6539,6944479.152,31.656364,455
509533.2495,6944478.858,31.716826,455
509532.8451,6944478.564,31.810081,455
509532.4407,6944478.27,31.931246,455
509532.2531,6944478.133,32,455
509532.0362,6944477.976,32.136182,455
509531.6318,6944477.682,32.417861,455
509531.5223,6944477.602,32.5,455
509531.2274,6944477.388,32.974743,455
509531.2119,6944477.377,33,455
509531.2274,6944477.388,33.038593,455
509531.3582,6944477.483,33.5,455
509531.3653,6944477.488,34,455
509518.05,6944467.808,34.5,460
509518.0722,6944467.824,35,460
509518.888,6944468.417,35,460
509518.8462,6944468.387,34.5,460
509518.6902,6944468.274,34.406869,460
509518.2857,6944467.98,34.368932,460
509514.1405,6944464.966,35.5,460
509514.1415,6944464.967,35,460
509513.8371,6944464.746,34.752516,460
509513.4326,6944464.452,34.509691,460
509513.4097,6944464.435,34.5,460
509513.0282,6944464.158,34.42838,460
509512.6238,6944463.863,34.392939,460
509512.2194,6944463.569,34.393584,460
509511.8149,6944463.275,34.410326,460
509511.4105,6944462.981,34.42485,460
509511.0061,6944462.687,34.425633,460
509510.6017,6944462.393,34.404853,460
509510.1972,6944462.099,34.359947,460
509509.7928,6944461.805,34.298132,460
509509.3884,6944461.511,34.232162,460
509508.984,6944461.217,34.173683,460
509508.5795,6944460.923,34.129151,460
509508.1751,6944460.629,34.103612,460
509507.7707,6944460.335,34.09903,460
509507.3663,6944460.041,34.118527,460
509506.9618,6944459.747,34.163513,460
509506.5574,6944459.453,34.226293,460
509506.153,6944459.159,34.310976,460
509505.7485,6944458.865,34.399495,460
509505.3441,6944458.571,34.476712,460
509505.1933,6944458.462,34.5,460
509504.9397,6944458.277,34.546851,460
509504.5353,6944457.983,34.585464,460
509504.1308,6944457.689,34.582537,460
509503.7264,6944457.395,34.540341,460
509503.4888,6944457.223,34.5,460
509503.322,6944457.101,34.476314,460
509502.9176,6944456.807,34.41117,460
509502.5131,6944456.513,34.354426,460
509502.1087,6944456.219,34.316195,460
509501.7043,6944455.925,34.303019,460
509501.2999,6944455.631,34.315155,460
509500.8954,6944455.337,34.348609,460
509500.491,6944455.043,34.396346,460
509500.0866,6944454.749,34.45264,460
509499.7729,6944454.521,34.5,460
509499.6822,6944454.455,34.515072,460
509499.2777,6944454.161,34.585491,460
509498.8733,6944453.867,34.658096,460
509498.4689,6944453.573,34.734147,460
509498.0645,6944453.279,34.814779,460
509497.66,6944452.985,34.900174,460
509497.2556,6944452.691,34.985929,460
509497.1903,6944452.644,35,460
509496.8512,6944452.397,35.083948,460
509496.4468,6944452.103,35.186833,460
509496.0423,6944451.809,35.297923,460
509495.6379,6944451.515,35.414334,460
509495.3475,6944451.304,35.5,460
509495.2335,6944451.221,35.544818,460
509494.8291,6944450.927,35.691687,460
509494.4246,6944450.633,35.805317,460
509494.0202,6944450.339,35.870156,460
509493.6158,6944450.045,35.899208,460
509493.2113,6944449.751,35.915867,460
509492.8069,6944449.457,35.940224,460
509492.4025,6944449.163,35.975733,460
509492.1966,6944449.014,36,460
509491.9981,6944448.869,36.040642,460
509491.5936,6944448.575,36.134754,460
509491.1892,6944448.281,36.225686,460
509490.7848,6944447.987,36.296544,460
509490.3804,6944447.693,36.358135,460
509489.9759,6944447.399,36.412816,460
509489.5715,6944447.105,36.476744,460
509489.456,6944447.021,36.5,460
509489.1671,6944446.811,36.61528,460
509488.7627,6944446.517,36.812039,460
509488.3582,6944446.223,36.987751,460
509488.3256,6944446.199,37,460
509487.9538,6944445.929,37.248529,460
509487.5494,6944445.635,37.383846,460
509487.145,6944445.341,37.45971,460
509486.7405,6944445.047,37.494391,460
509486.6912,6944445.011,37.5,460
509486.3361,6944444.753,37.646242,460
509485.9317,6944444.459,37.744765,460
509485.5273,6944444.165,37.794607,460
509485.1228,6944443.871,37.83767,460
509484.7184,6944443.577,37.841792,460
509484.314,6944443.283,37.923311,460
509484.0506,6944443.092,38,460
509484.0943,6944443.123,38.5,460
509484.7184,6944443.577,38.5,460
509485.1228,6944443.871,38,460
509544.5734,6944487.09,31.297569,460
509544.169,6944486.796,31.355995,460
509543.7646,6944486.502,31.380207,460
509543.3601,6944486.208,31.35937,460
509542.9557,6944485.914,31.320025,460
509542.5513,6944485.62,31.277158,460
509542.1469,6944485.326,31.2313,460
509541.7424,6944485.032,31.181846,460
509541.338,6944484.738,31.139735,460
509540.9336,6944484.444,31.108064,460
509540.5292,6944484.15,31.087957,460
509540.1247,6944483.856,31.078961,460
509539.7203,6944483.562,31.083701,460
509539.3159,6944483.268,31.102006,460
509538.9115,6944482.974,31.134945,460
509538.507,6944482.68,31.182434,460
509538.1026,6944482.386,31.245817,460
509537.6982,6944482.092,31.324288,460
509537.2938,6944481.798,31.410888,460
509536.8893,6944481.504,31.492338,460
509536.8406,6944481.468,31.5,460
509536.4849,6944481.21,31.573071,460
509536.0805,6944480.916,31.628545,460
509535.6761,6944480.622,31.648882,460
509535.2716,6944480.328,31.637586,460
509534.8672,6944480.034,31.610308,460
509534.4628,6944479.74,31.585789,460
509534.0584,6944479.446,31.579046,460
509533.6539,6944479.152,31.60212,460
509533.2495,6944478.858,31.662403,460
509532.8451,6944478.564,31.756256,460
509532.4407,6944478.27,31.878634,460
509532.1096,6944478.029,32,460
509532.0362,6944477.976,32.046091,460
509531.6318,6944477.682,32.333841,460
509531.4103,6944477.521,32.5,460
509531.2274,6944477.388,32.794443,460
509531.1016,6944477.296,33,460
509531.2274,6944477.388,33.314089,460
509531.2801,6944477.426,33.5,460
509531.2892,6944477.433,34,460
509519.1907,6944468.637,35,465
509519.1566,6944468.613,34.5,465
509519.0946,6944468.568,34.343613,465
509518.6902,6944468.274,34.132931,465
509518.2857,6944467.98,34.181915,465
509517.8813,6944467.686,34.409406,465
509517.7725,6944467.606,34.5,465
509517.7789,6944467.611,35,465
509514.3451,6944465.115,35.5,465
509514.3535,6944465.121,35,465
509514.2415,6944465.04,34.910273,465
509513.8371,6944464.746,34.595545,465
509513.6759,6944464.628,34.5,465
509513.4326,6944464.452,34.445223,465
509513.0282,6944464.158,34.375197,465
509512.6238,6944463.863,34.343819,465
509512.2194,6944463.569,34.346476,465
509511.8149,6944463.275,34.364026,465
509511.4105,6944462.981,34.378667,465
509511.0061,6944462.687,34.378993,465
509510.6017,6944462.393,34.357765,465
509510.1972,6944462.099,34.312719,465
509509.7928,6944461.805,34.251103,465
509509.3884,6944461.511,34.185465,465
509508.984,6944461.217,34.127549,465
509508.5795,6944460.923,34.084096,465
509508.1751,6944460.629,34.060273,465
509507.7707,6944460.335,34.057943,465
509507.3663,6944460.041,34.079971,465
509506.9618,6944459.747,34.127441,465
509506.5574,6944459.453,34.192365,465
509506.153,6944459.159,34.278622,465
509505.7485,6944458.865,34.368249,465
509505.3441,6944458.571,34.446328,465
509504.9964,6944458.319,34.5,465
509504.9397,6944458.277,34.510478,465
509504.5353,6944457.983,34.550555,465
509504.1308,6944457.689,34.549152,465
509503.7264,6944457.395,34.508336,465
509503.6773,6944457.36,34.5,465
509503.322,6944457.101,34.449545,465
509502.9176,6944456.807,34.384777,465
509502.5131,6944456.513,34.328014,465
509502.1087,6944456.219,34.289421,465
509501.7043,6944455.925,34.275633,465
509501.2999,6944455.631,34.28711,465
509500.8954,6944455.337,34.320061,465
509500.491,6944455.043,34.367584,465
509500.0866,6944454.749,34.423923,465
509499.6822,6944454.455,34.485088,465
509499.5896,6944454.388,34.5,465
509499.2777,6944454.161,34.554558,465
509498.8733,6944453.867,34.627688,465
509498.4689,6944453.573,34.704129,465
509498.0645,6944453.279,34.785005,465
509497.66,6944452.985,34.870493,465
509497.2556,6944452.691,34.95641,465
509497.0533,6944452.544,35,465
509496.8512,6944452.397,35.050042,465
509496.4468,6944452.103,35.153407,465
509496.0423,6944451.809,35.264496,465
509495.6379,6944451.515,35.380779,465
509495.2338,6944451.221,35.5,465
509495.2335,6944451.221,35.500131,465
509494.8291,6944450.927,35.648387,465
509494.4246,6944450.633,35.764015,465
509494.0202,6944450.339,35.831368,465
509493.6158,6944450.045,35.86254,465
509493.2113,6944449.751,35.880415,465
509492.8069,6944449.457,35.904777,465
509492.4025,6944449.163,35.939517,465
509491.9981,6944448.869,35.986737,465
509491.9016,6944448.799,36,465
509491.5936,6944448.575,36.07149,465
509491.1892,6944448.281,36.16265,465
509490.7848,6944447.987,36.234108,465
509490.3804,6944447.693,36.295415,465
509489.9759,6944447.399,36.350656,465
509489.5715,6944447.105,36.415147,465
509489.1671,6944446.811,36.496566,465
509489.1545,6944446.802,36.5,465
509488.7627,6944446.517,36.698573,465
509488.3582,6944446.223,36.885814,465
509488.0539,6944446.002,37,465
509487.9538,6944445.929,37.066882,465
509487.5494,6944445.635,37.240504,465
509487.145,6944445.341,37.333822,465
509486.7405,6944445.047,37.381719,465
509486.3361,6944444.753,37.433031,465
509485.9317,6944444.459,37.483676,465
509485.7577,6944444.333,37.5,465
509485.5273,6944444.165,37.553396,465
509485.1228,6944443.871,37.626281,465
509484.7184,6944443.577,37.681368,465
509484.314,6944443.283,37.768482,465
509483.9096,6944442.989,37.886302,465
509483.6645,6944442.811,38,465
509483.7031,6944442.839,38.5,465
509483.9096,6944442.989,38.5,465
509484.314,6944443.283,38.5,465
509544.5734,6944487.09,31.246491,465
509544.169,6944486.796,31.309244,465
509543.7646,6944486.502,31.337156,465
509543.3601,6944486.208,31.320099,465
509542.9557,6944485.914,31.284268,465
509542.5513,6944485.62,31.244231,465
509542.1469,6944485.326,31.200491,465
509541.7424,6944485.032,31.152522,465
509541.338,6944484.738,31.111302,465
509540.9336,6944484.444,31.080202,465
509540.5292,6944484.15,31.060568,465
509540.1247,6944483.856,31.051999,465
509539.7203,6944483.562,31.05693,465
509539.3159,6944483.268,31.075216,465
509538.9115,6944482.974,31.108029,465
509538.507,6944482.68,31.155264,465
509538.1026,6944482.386,31.218107,465
509537.6982,6944482.092,31.295761,465
509537.2938,6944481.798,31.381377,465
509536.8893,6944481.504,31.461646,465
509536.6452,6944481.326,31.5,465
509536.4849,6944481.21,31.532938,465
509536.0805,6944480.916,31.585977,465
509535.6761,6944480.622,31.603843,465
509535.2716,6944480.328,31.589973,465
509534.8672,6944480.034,31.560307,465
509534.4628,6944479.74,31.533838,465
509534.0584,6944479.446,31.525645,465
509533.6539,6944479.152,31.547876,465
509533.2495,6944478.858,31.607981,465
509532.8451,6944478.564,31.702432,465
509532.4407,6944478.27,31.826021,465
509532.0362,6944477.976,31.975042,465
509531.9792,6944477.934,32,465
509531.6318,6944477.682,32.249821,465
509531.2983,6944477.439,32.5,465
509531.2274,6944477.388,32.614144,465
509530.9912,6944477.216,33,465
509531.1555,6944477.336,33.5,465
509531.1825,6944477.355,34,465
509519.0946,6944468.568,35,470
509519.3903,6944468.783,35,470
509519.2917,6944468.711,34.5,470
509519.0946,6944468.568,34.002586,470
509519.0887,6944468.563,34,470
509518.6902,6944468.274,33.9576,470
509518.2857,6944467.98,33.997925,470
509518.2771,6944467.973,34,470
509517.8813,6944467.686,34.227708,470
509517.5542,6944467.448,34.5,470
509517.5737,6944467.462,35,470
509517.8813,6944467.686,35,470
509514.5546,6944465.267,35.5,470
509514.5859,6944465.29,35,470
509514.2415,6944465.04,34.724209,470
509513.9362,6944464.818,34.5,470
509513.8371,6944464.746,34.474032,470
509513.4326,6944464.452,34.385627,470
509513.0282,6944464.158,34.322013,470
509512.6238,6944463.863,34.294699,470
509512.2194,6944463.569,34.299369,470
509511.8149,6944463.275,34.317725,470
509511.4105,6944462.981,34.332483,470
509511.0061,6944462.687,34.332354,470
509510.6017,6944462.393,34.310676,470
509510.1972,6944462.099,34.265492,470
509509.7928,6944461.805,34.204075,470
509509.3884,6944461.511,34.138768,470
509508.984,6944461.217,34.081416,470
509508.5795,6944460.923,34.039041,470
509508.1751,6944460.629,34.016935,470
509507.7707,6944460.335,34.016857,470
509507.3663,6944460.041,34.041415,470
509506.9618,6944459.747,34.091368,470
509506.5574,6944459.453,34.158437,470
509506.153,6944459.159,34.246268,470
509505.7485,6944458.865,34.337003,470
509505.3441,6944458.571,34.415944,470
509504.9397,6944458.277,34.478857,470
509504.6915,6944458.097,34.5,470
509504.5353,6944457.983,34.515646,470
509504.1308,6944457.689,34.515766,470
509503.9732,6944457.575,34.5,470
509503.7264,6944457.395,34.479707,470
509503.322,6944457.101,34.422776,470
509502.9176,6944456.807,34.358384,470
509502.5131,6944456.513,34.301603,470
509502.1087,6944456.219,34.262646,470
509501.7043,6944455.925,34.248247,470
509501.2999,6944455.631,34.259066,470
509500.8954,6944455.337,34.291513,470
509500.491,6944455.043,34.338823,470
509500.0866,6944454.749,34.395206,470
509499.6822,6944454.455,34.456586,470
509499.4128,6944454.259,34.5,470
509499.2777,6944454.161,34.523625,470
509498.8733,6944453.867,34.597279,470
509498.4689,6944453.573,34.674112,470
509498.0645,6944453.279,34.75523,470
509497.66,6944452.985,34.840813,470
509497.2556,6944452.691,34.926892,470
509496.9164,6944452.445,35,470
509496.8512,6944452.397,35.016135,470
509496.4468,6944452.103,35.119981,470
509496.0423,6944451.809,35.231069,470
509495.6379,6944451.515,35.347223,470
509495.2335,6944451.221,35.466527,470
509495.1157,6944451.136,35.5,470
509494.8291,6944450.927,35.605086,470
509494.4246,6944450.633,35.722713,470
509494.0202,6944450.339,35.79258,470
509493.6158,6944450.045,35.825872,470
509493.2113,6944449.751,35.844963,470
509492.8069,6944449.457,35.869329,470
509492.4025,6944449.163,35.903302,470
509491.9981,6944448.869,35.949253,470
509491.6291,6944448.601,36,470
509491.5936,6944448.575,36.008226,470
509491.1892,6944448.281,36.099615,470
509490.7848,6944447.987,36.171673,470
509490.3804,6944447.693,36.232696,470
509489.9759,6944447.399,36.288496,470
509489.5715,6944447.105,36.35355,470
509489.1671,6944446.811,36.435528,470
509488.9306,6944446.639,36.5,470
509488.7627,6944446.517,36.585108,470
509488.3582,6944446.223,36.783876,470
509487.9538,6944445.929,36.943071,470
509487.7587,6944445.787,37,470
509487.5494,6944445.635,37.097161,470
509487.145,6944445.341,37.207933,470
509486.7405,6944445.047,37.269047,470
509486.3361,6944444.753,37.328615,470
509485.9317,6944444.459,37.385965,470
509485.5273,6944444.165,37.42738,470
509485.1228,6944443.871,37.46396,470
