X,Y,Z,Vs
509500.298700,6944421.233000,7.352405,910
509500.363500,6944420.737000,7.376733,910
509500.558100,6944419.250000,7.424814,910
509500.623000,6944418.754000,7.386344,910
509500.687900,6944418.258000,7.323351,910
509500.712200,6944418.072000,7.300000,910
509500.752700,6944417.762000,7.260393,910
509500.817600,6944417.266000,7.197364,910
509500.882500,6944416.771000,7.075438,910
509500.947300,6944416.275000,6.905770,910
509500.986700,6944415.974000,6.800000,910
509501.012200,6944415.779000,6.739185,910
509501.077100,6944415.283000,6.587633,910
509501.141900,6944414.788000,6.394295,910
509501.166100,6944414.603000,6.300000,910
509501.206800,6944414.292000,6.153808,910
509501.271700,6944413.796000,5.921876,910
509501.305400,6944413.538000,5.800000,910
509501.336600,6944413.300000,5.686767,910
509501.401400,6944412.805000,5.443083,910
509501.435700,6944412.542000,5.300000,910
509501.466300,6944412.309000,5.185647,910
509501.531200,6944411.813000,4.941498,910
509501.568800,6944411.525000,4.800000,910
509501.596000,6944411.317000,4.705541,910
509501.660900,6944410.821000,4.488512,910
509501.725800,6944410.326000,4.329016,910
509501.737800,6944410.234000,4.300000,910
509501.790600,6944409.830000,4.170603,910
509501.855500,6944409.334000,4.010540,910
509501.920400,6944408.838000,3.850573,910
509494.136200,6944468.331000,3.441562,915
509494.201100,6944467.835000,3.452816,915
509494.265900,6944467.340000,3.464074,915
509494.330800,6944466.844000,3.475332,915
509494.395700,6944466.348000,3.486589,915
509494.460500,6944465.852000,3.514191,915
509494.525400,6944465.357000,3.544413,915
509494.590300,6944464.861000,3.574628,915
509494.655100,6944464.365000,3.604822,915
509494.720000,6944463.869000,3.648694,915
509494.784900,6944463.373000,3.697793,915
509494.849700,6944462.878000,3.746953,915
509494.914600,6944462.382000,3.796223,915
509494.919300,6944462.346000,3.800000,915
509494.979500,6944461.886000,3.857354,915
509495.044300,6944461.390000,3.921585,915
509495.109200,6944460.895000,3.985797,915
509495.174100,6944460.399000,4.050035,915
509495.238900,6944459.903000,4.108757,915
509495.303800,6944459.407000,4.160670,915
509495.368700,6944458.912000,4.212583,915
509495.433600,6944458.416000,4.264494,915
509495.484000,6944458.030000,4.300000,915
509495.498400,6944457.920000,4.310195,915
509495.693000,6944456.433000,4.405870,915
509495.757900,6944455.937000,4.434620,915
509495.952500,6944454.450000,4.475631,915
509496.017400,6944453.954000,4.488875,915
509496.276800,6944451.971000,4.494058,915
509496.341700,6944451.475000,4.488277,915
509496.536300,6944449.988000,4.468485,915
509496.601200,6944449.492000,4.456133,915
509496.795800,6944448.004000,4.413588,915
509496.860700,6944447.509000,4.392941,915
509497.055300,6944446.021000,4.319149,915
509497.096200,6944445.708000,4.300000,915
509497.120100,6944445.526000,4.288801,915
509497.314700,6944444.038000,4.179274,915
509497.379600,6944443.543000,4.140682,915
509497.574200,6944442.055000,4.013038,915
509497.639100,6944441.559000,3.972342,915
509497.703900,6944441.064000,3.938770,915
509497.833700,6944440.072000,3.871618,915
509497.898500,6944439.576000,3.840102,915
509498.158000,6944437.593000,3.825279,915
509498.222900,6944437.097000,3.869051,915
509498.287800,6944436.602000,3.916341,915
509498.352600,6944436.106000,3.963675,915
509498.417500,6944435.610000,4.010938,915
509498.482400,6944435.114000,4.105060,915
509498.547200,6944434.619000,4.211460,915
509498.601200,6944434.206000,4.300000,915
509498.612100,6944434.123000,4.317782,915
509498.677000,6944433.627000,4.424143,915
509498.741800,6944433.131000,4.555189,915
509498.806700,6944432.635000,4.698930,915
509498.852400,6944432.286000,4.800000,915
509498.871600,6944432.140000,4.846659,915
509498.936400,6944431.644000,5.005531,915
509499.001300,6944431.148000,5.158389,915
509499.063400,6944430.673000,5.300000,915
509499.066200,6944430.652000,5.307205,915
509499.131000,6944430.157000,5.477735,915
509499.195900,6944429.661000,5.647034,915
509499.260800,6944429.165000,5.797132,915
509499.262300,6944429.153000,5.800000,915
509499.325600,6944428.669000,5.915674,915
509499.390500,6944428.174000,6.034070,915
509499.455400,6944427.678000,6.152540,915
509499.520200,6944427.182000,6.261693,915
509499.551300,6944426.944000,6.300000,915
509499.585100,6944426.686000,6.345055,915
509499.650000,6944426.190000,6.432078,915
509499.714800,6944425.695000,6.519139,915
509499.779700,6944425.199000,6.604434,915
509499.844600,6944424.703000,6.677544,915
509499.909500,6944424.207000,6.750630,915
509499.953300,6944423.872000,6.800000,915
509499.974300,6944423.712000,6.827007,915
509500.039200,6944423.216000,6.910349,915
509500.104100,6944422.720000,6.975661,915
509500.168900,6944422.224000,7.040382,915
509500.233800,6944421.728000,7.105053,915
509500.298700,6944421.233000,7.169696,915
509500.363500,6944420.737000,7.193283,915
509500.558100,6944419.250000,7.238385,915
509500.623000,6944418.754000,7.197221,915
509500.687900,6944418.258000,7.130671,915
509500.752700,6944417.762000,7.064054,915
509500.817600,6944417.266000,6.997209,915
509500.882500,6944416.771000,6.872935,915
509500.910000,6944416.561000,6.800000,915
509500.947300,6944416.275000,6.710854,915
509501.012200,6944415.779000,6.555025,915
509501.077100,6944415.283000,6.399933,915
509501.109600,6944415.035000,6.300000,915
509501.141900,6944414.788000,6.207931,915
509501.206800,6944414.292000,5.970031,915
509501.253100,6944413.938000,5.800000,915
509501.271700,6944413.796000,5.732271,915
509501.336600,6944413.300000,5.491017,915
509501.386800,6944412.917000,5.300000,915
509501.401400,6944412.805000,5.251337,915
509501.466300,6944412.309000,5.005895,915
509501.520900,6944411.892000,4.800000,915
509501.531200,6944411.813000,4.764970,915
509501.596000,6944411.317000,4.538883,915
509501.660900,6944410.821000,4.320857,915
509501.669300,6944410.757000,4.300000,915
509501.725800,6944410.326000,4.159616,915
509501.790600,6944409.830000,3.997498,915
509501.855500,6944409.334000,3.832871,915
509501.868700,6944409.233000,3.800000,915
509501.920400,6944408.838000,3.688729,915
509494.136200,6944468.331000,3.340072,920
509494.201100,6944467.835000,3.350733,920
509494.265900,6944467.340000,3.361407,920
509494.330800,6944466.844000,3.372091,920
509494.395700,6944466.348000,3.382783,920
509494.460500,6944465.852000,3.409520,920
509494.525400,6944465.357000,3.438840,920
509494.590300,6944464.861000,3.468168,920
509494.655100,6944464.365000,3.497490,920
509494.720000,6944463.869000,3.540478,920
509494.784900,6944463.373000,3.588654,920
509494.849700,6944462.878000,3.636854,920
509494.914600,6944462.382000,3.685126,920
509494.979500,6944461.886000,3.736517,920
509495.044300,6944461.390000,3.790128,920
509495.056300,6944461.299000,3.800000,920
509495.109200,6944460.895000,3.851722,920
509495.174100,6944460.399000,3.915133,920
509495.238900,6944459.903000,3.973020,920
509495.303800,6944459.407000,4.024075,920
509495.368700,6944458.912000,4.075130,920
509495.433600,6944458.416000,4.126175,920
509495.498400,6944457.920000,4.170978,920
509495.693000,6944456.433000,4.263604,920
509495.757900,6944455.937000,4.291297,920
509495.803500,6944455.589000,4.300000,920
509495.822800,6944455.441000,4.303719,920
509495.952500,6944454.450000,4.328563,920
509496.017400,6944453.954000,4.340549,920
509496.276800,6944451.971000,4.339660,920
509496.341700,6944451.475000,4.332142,920
509496.536300,6944449.988000,4.307062,920
509496.568900,6944449.738000,4.300000,920
509496.601200,6944449.492000,4.292940,920
509496.666000,6944448.996000,4.276986,920
509496.795800,6944448.004000,4.245078,920
509496.860700,6944447.509000,4.223102,920
509497.055300,6944446.021000,4.146136,920
509497.120100,6944445.526000,4.115505,920
509497.314700,6944444.038000,4.007620,920
509497.379600,6944443.543000,3.970137,920
509497.574200,6944442.055000,3.849012,920
509497.639100,6944441.559000,3.810631,920
509497.661300,6944441.390000,3.800000,920
509497.703900,6944441.064000,3.782133,920
509497.768800,6944440.568000,3.754825,920
509497.833700,6944440.072000,3.727544,920
509497.898500,6944439.576000,3.702108,920
509497.963400,6944439.081000,3.701307,920
509498.028300,6944438.585000,3.700518,920
509498.093100,6944438.089000,3.699739,920
509498.158000,6944437.593000,3.698973,920
509498.222900,6944437.097000,3.739365,920
509498.287800,6944436.602000,3.782750,920
509498.313300,6944436.406000,3.800000,920
509498.352600,6944436.106000,3.829646,920
509498.417500,6944435.610000,3.878782,920
509498.482400,6944435.114000,3.974118,920
509498.547200,6944434.619000,4.081626,920
509498.612100,6944434.123000,4.189115,920
509498.677000,6944433.627000,4.296354,920
509498.678800,6944433.613000,4.300000,920
509498.741800,6944433.131000,4.427936,920
509498.806700,6944432.635000,4.572173,920
509498.871600,6944432.140000,4.715977,920
509498.909300,6944431.851000,4.800000,920
509498.936400,6944431.644000,4.866478,920
509499.001300,6944431.148000,5.020273,920
509499.066200,6944430.652000,5.168684,920
509499.123200,6944430.216000,5.300000,920
509499.131000,6944430.157000,5.320518,920
509499.195900,6944429.661000,5.490395,920
509499.260800,6944429.165000,5.640860,920
509499.325600,6944428.669000,5.759999,920
509499.347400,6944428.503000,5.800000,920
509499.390500,6944428.174000,5.879139,920
509499.455400,6944427.678000,5.998279,920
509499.520200,6944427.182000,6.108118,920
509499.585100,6944426.686000,6.188598,920
509499.650000,6944426.190000,6.269103,920
509499.674800,6944426.001000,6.300000,920
509499.714800,6944425.695000,6.354140,920
509499.779700,6944425.199000,6.440424,920
509499.844600,6944424.703000,6.514232,920
509499.909500,6944424.207000,6.588155,920
509499.974300,6944423.712000,6.662017,920
509500.039200,6944423.216000,6.735434,920
509500.104100,6944422.720000,6.792566,920
509500.112600,6944422.655000,6.800000,920
509500.168900,6944422.224000,6.856687,920
509500.233800,6944421.728000,6.921868,920
509500.298700,6944421.233000,6.986989,920
509500.363500,6944420.737000,7.009832,920
509500.558100,6944419.250000,7.051957,920
509500.623000,6944418.754000,7.008201,920
509500.687900,6944418.258000,6.938018,920
509500.752700,6944417.762000,6.867715,920
509500.815000,6944417.287000,6.800000,920
509500.817600,6944417.266000,6.797500,920
509500.882500,6944416.771000,6.687564,920
509500.947300,6944416.275000,6.528972,920
509501.012200,6944415.779000,6.370865,920
509501.041500,6944415.555000,6.300000,920
509501.077100,6944415.283000,6.220013,920
509501.141900,6944414.788000,6.033669,920
509501.203400,6944414.318000,5.800000,920
509501.206800,6944414.292000,5.787031,920
509501.271700,6944413.796000,5.550446,920
509501.335400,6944413.309000,5.300000,920
509501.336600,6944413.300000,5.296146,920
509501.401400,6944412.805000,5.080582,920
509501.466300,6944412.309000,4.826143,920
509501.473200,6944412.256000,4.800000,920
509501.531200,6944411.813000,4.602498,920
509501.596000,6944411.317000,4.372225,920
509501.617500,6944411.153000,4.300000,920
509501.660900,6944410.821000,4.153538,920
509501.725800,6944410.326000,3.990564,920
509501.790600,6944409.830000,3.824394,920
509501.800200,6944409.757000,3.800000,920
509501.855500,6944409.334000,3.677293,920
509501.920400,6944408.838000,3.534445,920
509494.136200,6944468.331000,3.245920,925
509494.395700,6944466.348000,3.281548,925
509494.448500,6944465.945000,3.300000,925
509494.460500,6944465.852000,3.304848,925
509494.525400,6944465.357000,3.333267,925
509494.590300,6944464.861000,3.361708,925
509494.655100,6944464.365000,3.390158,925
509494.720000,6944463.869000,3.432262,925
509494.784900,6944463.373000,3.479515,925
509494.849700,6944462.878000,3.526755,925
509494.914600,6944462.382000,3.574029,925
509494.979500,6944461.886000,3.624524,925
509495.044300,6944461.390000,3.677258,925
509495.109200,6944460.895000,3.730080,925
509495.174100,6944460.399000,3.783163,925
509495.196700,6944460.226000,3.800000,925
509495.238900,6944459.903000,3.837282,925
509495.303800,6944459.407000,3.887480,925
509495.368700,6944458.912000,3.937677,925
509495.433600,6944458.416000,3.987855,925
509495.498400,6944457.920000,4.031761,925
509495.693000,6944456.433000,4.121338,925
509495.757900,6944455.937000,4.147975,925
509495.952500,6944454.450000,4.181495,925
509496.017400,6944453.954000,4.192223,925
509496.276800,6944451.971000,4.185263,925
509496.341700,6944451.475000,4.176007,925
509496.536300,6944449.988000,4.145638,925
509496.601200,6944449.492000,4.129747,925
509496.666000,6944448.996000,4.112021,925
509496.795800,6944448.004000,4.076568,925
509496.860700,6944447.509000,4.053263,925
509497.055300,6944446.021000,3.973123,925
509497.120100,6944445.526000,3.942209,925
509497.314700,6944444.038000,3.835967,925
509497.378900,6944443.548000,3.800000,925
509497.379600,6944443.543000,3.799637,925
509497.444500,6944443.047000,3.765646,925
509497.509300,6944442.551000,3.731617,925
509497.574200,6944442.055000,3.697562,925
509497.639100,6944441.559000,3.665425,925
509497.703900,6944441.064000,3.640737,925
509497.768800,6944440.568000,3.616065,925
509497.833700,6944440.072000,3.591407,925
509497.898500,6944439.576000,3.568576,925
509497.963400,6944439.081000,3.570321,925
509498.028300,6944438.585000,3.572079,925
509498.093100,6944438.089000,3.573849,925
509498.158000,6944437.593000,3.575634,925
509498.222900,6944437.097000,3.617837,925
509498.287800,6944436.602000,3.663040,925
509498.352600,6944436.106000,3.708225,925
509498.417500,6944435.610000,3.753197,925
509498.453200,6944435.337000,3.800000,925
509498.482400,6944435.114000,3.843177,925
509498.547200,6944434.619000,3.951792,925
509498.612100,6944434.123000,4.060476,925
509498.677000,6944433.627000,4.168694,925
509498.741500,6944433.134000,4.300000,925
509498.741800,6944433.131000,4.300683,925
509498.806700,6944432.635000,4.445415,925
509498.871600,6944432.140000,4.589841,925
509498.936400,6944431.644000,4.734420,925
509498.966700,6944431.412000,4.800000,925
509499.001300,6944431.148000,4.882156,925
509499.066200,6944430.652000,5.031106,925
509499.131000,6944430.157000,5.180501,925
509499.183000,6944429.759000,5.300000,925
509499.195900,6944429.661000,5.333756,925
509499.260800,6944429.165000,5.484588,925
509499.325600,6944428.669000,5.604398,925
509499.390500,6944428.174000,5.724299,925
509499.431500,6944427.860000,5.800000,925
509499.455400,6944427.678000,5.844018,925
509499.520200,6944427.182000,5.954544,925
509499.585100,6944426.686000,6.035828,925
509499.714800,6944425.695000,6.198421,925
509499.779700,6944425.199000,6.278375,925
509499.800200,6944425.042000,6.300000,925
509499.844600,6944424.703000,6.350921,925
509499.909500,6944424.207000,6.425680,925
509499.974300,6944423.712000,6.500506,925
509500.039200,6944423.216000,6.575092,925
509500.104100,6944422.720000,6.632779,925
509500.168900,6944422.224000,6.689922,925
509500.233800,6944421.728000,6.746935,925
509500.294400,6944421.265000,6.800000,925
509500.298700,6944421.233000,6.804281,925
509500.363500,6944420.737000,6.826382,925
509500.558100,6944419.250000,6.865529,925
509500.623000,6944418.754000,6.819181,925
509500.640100,6944418.623000,6.800000,925
509500.687900,6944418.258000,6.753372,925
509500.752700,6944417.762000,6.690548,925
509500.817600,6944417.266000,6.627706,925
509500.882500,6944416.771000,6.511837,925
509500.947300,6944416.275000,6.347090,925
509500.966600,6944416.128000,6.300000,925
509501.012200,6944415.779000,6.197422,925
509501.077100,6944415.283000,6.048952,925
509501.141900,6944414.788000,5.859407,925
509501.157600,6944414.668000,5.800000,925
509501.206800,6944414.292000,5.613635,925
509501.271700,6944413.796000,5.368622,925
509501.289200,6944413.663000,5.300000,925
509501.336600,6944413.300000,5.136715,925
509501.401400,6944412.805000,4.909827,925
509501.429300,6944412.592000,4.800000,925
509501.466300,6944412.309000,4.668121,925
509501.531200,6944411.813000,4.440025,925
509501.570300,6944411.514000,4.300000,925
509501.596000,6944411.317000,4.207933,925
509501.660900,6944410.821000,3.986268,925
509501.725800,6944410.326000,3.821511,925
509501.734100,6944410.262000,3.800000,925
509501.790600,6944409.830000,3.672026,925
509501.855500,6944409.334000,3.526731,925
509501.920400,6944408.838000,3.380160,925
509494.136200,6944468.331000,3.156554,930
509494.395700,6944466.348000,3.190433,930
509494.460500,6944465.852000,3.212439,930
509494.655100,6944464.365000,3.284953,930
509494.682300,6944464.157000,3.300000,930
509494.720000,6944463.869000,3.324046,930
509494.784900,6944463.373000,3.370377,930
509494.849700,6944462.878000,3.416656,930
509494.914600,6944462.382000,3.462932,930
509494.979500,6944461.886000,3.512532,930
509495.044300,6944461.390000,3.564388,930
509495.109200,6944460.895000,3.616248,930
509495.174100,6944460.399000,3.668270,930
509495.238900,6944459.903000,3.715922,930
509495.303800,6944459.407000,3.757983,930
509495.368400,6944458.914000,3.800000,930
509495.368700,6944458.912000,3.800224,930
509495.433600,6944458.416000,3.849536,930
509495.498400,6944457.920000,3.892543,930
509495.693000,6944456.433000,3.979072,930
509495.757900,6944455.937000,4.004652,930
509495.952500,6944454.450000,4.034427,930
509496.017400,6944453.954000,4.043897,930
509496.276800,6944451.971000,4.030865,930
509496.341700,6944451.475000,4.019872,930
509496.536300,6944449.988000,3.984215,930
509496.601200,6944449.492000,3.966554,930
509496.666000,6944448.996000,3.947056,930
509496.795800,6944448.004000,3.908058,930
509496.860700,6944447.509000,3.883425,930
509497.055300,6944446.021000,3.800110,930
509497.055500,6944446.020000,3.800000,930
509497.120100,6944445.526000,3.772443,930
509497.185000,6944445.030000,3.741477,930
509497.249900,6944444.534000,3.710464,930
509497.314700,6944444.038000,3.679420,930
509497.379600,6944443.543000,3.647990,930
509497.444500,6944443.047000,3.615833,930
509497.509300,6944442.551000,3.583657,930
509497.574200,6944442.055000,3.551471,930
509497.639100,6944441.559000,3.521380,930
509497.703900,6944441.064000,3.499340,930
509497.768800,6944440.568000,3.477304,930
509497.833700,6944440.072000,3.455269,930
509497.898500,6944439.576000,3.435044,930
509497.963400,6944439.081000,3.439335,930
509498.028300,6944438.585000,3.443639,930
509498.093100,6944438.089000,3.447960,930
509498.158000,6944437.593000,3.452296,930
509498.222900,6944437.097000,3.496309,930
509498.287800,6944436.602000,3.543330,930
509498.352600,6944436.106000,3.590384,930
509498.417500,6944435.610000,3.637310,930
509498.482400,6944435.114000,3.723133,930
509498.534200,6944434.718000,3.800000,930
509498.547200,6944434.619000,3.821958,930
509498.612100,6944434.123000,3.931838,930
509498.677000,6944433.627000,4.041033,930
509498.741800,6944433.131000,4.173572,930
509498.798300,6944432.699000,4.300000,930
509498.806700,6944432.635000,4.318658,930
509498.871600,6944432.140000,4.463705,930
509498.936400,6944431.644000,4.608771,930
509499.001300,6944431.148000,4.749228,930
509499.025500,6944430.963000,4.800000,930
509499.066200,6944430.652000,4.893528,930
509499.131000,6944430.157000,5.043066,930
509499.195900,6944429.661000,5.192527,930
509499.248600,6944429.258000,5.300000,930
509499.260800,6944429.165000,5.328316,930
509499.325600,6944428.669000,5.448796,930
509499.390500,6944428.174000,5.569555,930
509499.455400,6944427.678000,5.689893,930
509499.519700,6944427.186000,5.800000,930
509499.520200,6944427.182000,5.800970,930
509499.585100,6944426.686000,5.883058,930
509499.714800,6944425.695000,6.047234,930
509499.779700,6944425.199000,6.127996,930
509499.844600,6944424.703000,6.197191,930
509499.909500,6944424.207000,6.266392,930
509499.940900,6944423.967000,6.300000,930
509499.974300,6944423.712000,6.338995,930
509500.039200,6944423.216000,6.414749,930
509500.104100,6944422.720000,6.472992,930
509500.168900,6944422.224000,6.530714,930
509500.233800,6944421.728000,6.588401,930
509500.298700,6944421.233000,6.645938,930
509500.363500,6944420.737000,6.664607,930
509500.428400,6944420.241000,6.675190,930
509500.493300,6944419.745000,6.685752,930
509500.558100,6944419.250000,6.696289,930
509500.623000,6944418.754000,6.654529,930
509500.687900,6944418.258000,6.588953,930
509500.752700,6944417.762000,6.523475,930
509500.817600,6944417.266000,6.457912,930
509500.882500,6944416.771000,6.336111,930
509500.896600,6944416.663000,6.300000,930
509500.947300,6944416.275000,6.180592,930
509501.012200,6944415.779000,6.030681,930
509501.077100,6944415.283000,5.877891,930
509501.103600,6944415.081000,5.800000,930
509501.141900,6944414.788000,5.686333,930
509501.206800,6944414.292000,5.440238,930
509501.243500,6944414.012000,5.300000,930
509501.271700,6944413.796000,5.201673,930
509501.336600,6944413.300000,4.977283,930
509501.385700,6944412.925000,4.800000,930
509501.401400,6944412.805000,4.746913,930
509501.466300,6944412.309000,4.513798,930
509501.525300,6944411.858000,4.300000,930
509501.531200,6944411.813000,4.278746,930
509501.596000,6944411.317000,4.045450,930
509501.660900,6944410.821000,3.818997,930
509501.668400,6944410.764000,3.800000,930
509501.725800,6944410.326000,3.671299,930
509501.790600,6944409.830000,3.523059,930
509501.855500,6944409.334000,3.376168,930
509501.888800,6944409.080000,3.300000,930
509501.920400,6944408.838000,3.234605,930
509494.136200,6944468.331000,3.067189,935
509494.395700,6944466.348000,3.099319,935
509494.460500,6944465.852000,3.120625,935
509494.655100,6944464.365000,3.190916,935
509494.720000,6944463.869000,3.226189,935
509494.784900,6944463.373000,3.265974,935
509494.840400,6944462.949000,3.300000,935
509494.849700,6944462.878000,3.306557,935
509494.914600,6944462.382000,3.351835,935
509494.979500,6944461.886000,3.400539,935
509495.044300,6944461.390000,3.451518,935
509495.109200,6944460.895000,3.502415,935
509495.174100,6944460.399000,3.553376,935
509495.238900,6944459.903000,3.600005,935
509495.303800,6944459.407000,3.641129,935
509495.368700,6944458.912000,3.682321,935
509495.433600,6944458.416000,3.723643,935
509495.498400,6944457.920000,3.759736,935
509495.563300,6944457.424000,3.783714,935
509495.607300,6944457.088000,3.800000,935
509495.628200,6944456.928000,3.808979,935
509495.693000,6944456.433000,3.836805,935
509495.757900,6944455.937000,3.861330,935
509495.952500,6944454.450000,3.887358,935
509496.017400,6944453.954000,3.895570,935
509496.276800,6944451.971000,3.876468,935
509496.341700,6944451.475000,3.863737,935
509496.536300,6944449.988000,3.822792,935
509496.601200,6944449.492000,3.803361,935
509496.611500,6944449.413000,3.800000,935
509496.666000,6944448.996000,3.784196,935
509496.730900,6944448.500000,3.765406,935
509496.795800,6944448.004000,3.746599,935
509496.860700,6944447.509000,3.723609,935
509496.925500,6944447.013000,3.698043,935
509496.990400,6944446.517000,3.672453,935
509497.055300,6944446.021000,3.646849,935
509497.120100,6944445.526000,3.618826,935
509497.185000,6944445.030000,3.588192,935
509497.249900,6944444.534000,3.557538,935
509497.314700,6944444.038000,3.526878,935
509497.379600,6944443.543000,3.496343,935
509497.444500,6944443.047000,3.466021,935
509497.509300,6944442.551000,3.435697,935
509497.574200,6944442.055000,3.405380,935
509497.639100,6944441.559000,3.377336,935
509497.703900,6944441.064000,3.357943,935
509497.768800,6944440.568000,3.338543,935
509497.833700,6944440.072000,3.319132,935
509497.898500,6944439.576000,3.301513,935
509497.963400,6944439.081000,3.308348,935
509498.028300,6944438.585000,3.315200,935
509498.093100,6944438.089000,3.322070,935
509498.158000,6944437.593000,3.328958,935
509498.222900,6944437.097000,3.374781,935
509498.287800,6944436.602000,3.423620,935
509498.352600,6944436.106000,3.472543,935
509498.417500,6944435.610000,3.521424,935
509498.482400,6944435.114000,3.608451,935
509498.547200,6944434.619000,3.705409,935
509498.610200,6944434.137000,3.800000,935
509498.612100,6944434.123000,3.803200,935
509498.677000,6944433.627000,3.913372,935
509498.741800,6944433.131000,4.046461,935
509498.806700,6944432.635000,4.192039,935
509498.854800,6944432.268000,4.300000,935
509498.871600,6944432.140000,4.337568,935
509498.936400,6944431.644000,4.483122,935
509499.001300,6944431.148000,4.623919,935
509499.066200,6944430.652000,4.759990,935
509499.085200,6944430.507000,4.800000,935
509499.131000,6944430.157000,4.905630,935
509499.195900,6944429.661000,5.055531,935
509499.260800,6944429.165000,5.188373,935
509499.325600,6944428.669000,5.294063,935
509499.329300,6944428.642000,5.300000,935
509499.390500,6944428.174000,5.414810,935
509499.455400,6944427.678000,5.535824,935
509499.520200,6944427.182000,5.647408,935
509499.585100,6944426.686000,5.730288,935
509499.639600,6944426.270000,5.800000,935
509499.650000,6944426.190000,5.813168,935
509499.714800,6944425.695000,5.896048,935
509499.779700,6944425.199000,5.977618,935
509499.844600,6944424.703000,6.047801,935
509500.039200,6944423.216000,6.258361,935
509500.089500,6944422.832000,6.300000,935
509500.104100,6944422.720000,6.313204,935
509500.168900,6944422.224000,6.371505,935
509500.233800,6944421.728000,6.429867,935
509500.298700,6944421.233000,6.488179,935
509500.363500,6944420.737000,6.506473,935
509500.428400,6944420.241000,6.516443,935
509500.493300,6944419.745000,6.526408,935
509500.558100,6944419.250000,6.536365,935
509500.623000,6944418.754000,6.492629,935
509500.687900,6944418.258000,6.424533,935
509500.752700,6944417.762000,6.356401,935
509500.806500,6944417.352000,6.300000,935
509500.817600,6944417.266000,6.289269,935
509500.882500,6944416.771000,6.175469,935
509500.947300,6944416.275000,6.019468,935
509501.012200,6944415.779000,5.863941,935
509501.039000,6944415.574000,5.800000,935
509501.077100,6944415.283000,5.707468,935
509501.141900,6944414.788000,5.513873,935
509501.198200,6944414.358000,5.300000,935
509501.271700,6944413.796000,5.043741,935
509501.336600,6944413.300000,4.817852,935
509501.341500,6944413.262000,4.800000,935
509501.401400,6944412.805000,4.598133,935
509501.466300,6944412.309000,4.359474,935
509501.482700,6944412.183000,4.300000,935
509501.531200,6944411.813000,4.124906,935
509501.596000,6944411.317000,3.882967,935
509501.619700,6944411.136000,3.800000,935
509501.660900,6944410.821000,3.672230,935
509501.725800,6944410.326000,3.523834,935
509501.790600,6944409.830000,3.374093,935
509501.823200,6944409.581000,3.300000,935
509501.855500,6944409.334000,3.233452,935
509501.920400,6944408.838000,3.098490,935
509494.136200,6944468.331000,2.977824,940
509494.395700,6944466.348000,3.008204,940
509494.460500,6944465.852000,3.028811,940
509494.655100,6944464.365000,3.096878,940
509494.720000,6944463.869000,3.131292,940
509494.914600,6944462.382000,3.247930,940
509494.979500,6944461.886000,3.289918,940
509494.994400,6944461.772000,3.300000,940
509495.044300,6944461.390000,3.338647,940
509495.109200,6944460.895000,3.388582,940
509495.174100,6944460.399000,3.438483,940
509495.238900,6944459.903000,3.484088,940
509495.303800,6944459.407000,3.524274,940
509495.368700,6944458.912000,3.564450,940
509495.433600,6944458.416000,3.604682,940
509495.498400,6944457.920000,3.639639,940
509495.563300,6944457.424000,3.662536,940
509495.628200,6944456.928000,3.685480,940
509495.693000,6944456.433000,3.708489,940
509495.757900,6944455.937000,3.728691,940
509495.822800,6944455.441000,3.735058,940
509495.887600,6944454.945000,3.741442,940
509495.952500,6944454.450000,3.747844,940
509496.017400,6944453.954000,3.753851,940
509496.082200,6944453.458000,3.748286,940
509496.147100,6944452.962000,3.742714,940
509496.212000,6944452.466000,3.737134,940
509496.276800,6944451.971000,3.731548,940
509496.341700,6944451.475000,3.718765,940
509496.406600,6944450.979000,3.705138,940
509496.471400,6944450.483000,3.691498,940
509496.536300,6944449.988000,3.677850,940
509496.601200,6944449.492000,3.659064,940
509496.666000,6944448.996000,3.638631,940
509496.730900,6944448.500000,3.618188,940
509496.795800,6944448.004000,3.597742,940
509496.860700,6944447.509000,3.573470,940
509496.925500,6944447.013000,3.546849,940
509496.990400,6944446.517000,3.520223,940
509497.055300,6944446.021000,3.493601,940
509497.120100,6944445.526000,3.465209,940
509497.185000,6944445.030000,3.434907,940
509497.249900,6944444.534000,3.404611,940
509497.314700,6944444.038000,3.374336,940
509497.379600,6944443.543000,3.344696,940
509497.444500,6944443.047000,3.316209,940
509497.481200,6944442.766000,3.300000,940
509497.509300,6944442.551000,3.288836,940
509497.574200,6944442.055000,3.262921,940
509497.639100,6944441.559000,3.239215,940
509497.833700,6944440.072000,3.193503,940
509497.898500,6944439.576000,3.179915,940
509498.158000,6944437.593000,3.214575,940
509498.222900,6944437.097000,3.257772,940
509498.282700,6944436.640000,3.300000,940
509498.287800,6944436.602000,3.303910,940
509498.352600,6944436.106000,3.354702,940
509498.417500,6944435.610000,3.405537,940
509498.482400,6944435.114000,3.493769,940
509498.547200,6944434.619000,3.591563,940
509498.612100,6944434.123000,3.689807,940
509498.677000,6944433.627000,3.787469,940
509498.683900,6944433.574000,3.800000,940
509498.741800,6944433.131000,3.919350,940
509498.806700,6944432.635000,4.065444,940
509498.871600,6944432.140000,4.211590,940
509498.910800,6944431.840000,4.300000,940
509498.936400,6944431.644000,4.357473,940
509499.001300,6944431.148000,4.498609,940
509499.066200,6944430.652000,4.635028,940
509499.131000,6944430.157000,4.771179,940
509499.144700,6944430.052000,4.800000,940
509499.195900,6944429.661000,4.918535,940
