X,Y,Z,Vp
509497.2394,6944443.82,36.224409,505
509497.3032,6944443.324,36.169406,505
509497.3669,6944442.828,36.127308,505
509497.4306,6944442.332,36.095426,505
509497.4943,6944441.836,36.072548,505
509497.558,6944441.34,36.060503,505
509497.6217,6944440.844,36.066411,505
509497.6854,6944440.349,36.099792,505
509497.7491,6944439.853,36.166701,505
509497.8129,6944439.357,36.276114,505
509497.8766,6944438.861,36.417109,505
509497.9077,6944438.619,36.5,505
509497.9403,6944438.365,36.63967,505
509497.9929,6944437.955,37,505
509498.004,6944437.869,37.150999,505
509498.0389,6944437.597,37.5,505
509498.0191,6944437.751,38,505
509500.2248,6944420.583,40,510
509500.2339,6944420.512,39.923738,510
509500.2771,6944420.175,39.5,510
509500.2976,6944420.016,39.382615,510
509500.3583,6944419.543,39,510
509500.3613,6944419.52,38.986388,510
509500.425,6944419.024,38.681448,510
509500.4618,6944418.738,38.5,510
509500.4887,6944418.528,38.392015,510
509500.5525,6944418.032,38.148982,510
509500.5943,6944417.707,38,510
509500.6162,6944417.536,37.932965,510
509500.6799,6944417.04,37.761772,510
509500.7436,6944416.544,37.607719,510
509500.7942,6944416.15,37.5,510
509500.8073,6944416.048,37.475387,510
509500.871,6944415.552,37.376872,510
509500.9347,6944415.056,37.292963,510
509500.9984,6944414.561,37.220463,510
509501.0621,6944414.065,37.16032,510
509501.1259,6944413.569,37.112699,510
509501.1896,6944413.073,37.077456,510
509501.2533,6944412.577,37.054364,510
509501.317,6944412.081,37.044719,510
509501.3807,6944411.585,37.054079,510
509501.4444,6944411.089,37.086427,510
509501.5081,6944410.593,37.141661,510
509501.5718,6944410.097,37.226403,510
509501.6356,6944409.601,37.337859,510
509501.6993,6944409.105,37.462179,510
509501.7204,6944408.941,37.5,510
509501.763,6944408.609,37.588538,510
509501.8267,6944408.113,37.665777,510
509501.8904,6944407.618,37.686425,510
509501.9541,6944407.122,37.661829,510
509502.0178,6944406.626,37.607482,510
509502.0815,6944406.13,37.537165,510
509502.112,6944405.893,37.5,510
509502.1452,6944405.634,37.465789,510
509502.209,6944405.138,37.404089,510
509502.2727,6944404.642,37.354228,510
509502.3364,6944404.146,37.318976,510
509502.4001,6944403.65,37.298188,510
509502.4638,6944403.154,37.29182,510
509502.5275,6944402.658,37.297929,510
509502.5912,6944402.162,37.309991,510
509502.6549,6944401.666,37.321906,510
509502.7187,6944401.171,37.32866,510
509502.7824,6944400.675,37.328862,510
509502.8461,6944400.179,37.323427,510
509502.9098,6944399.683,37.315477,510
509502.9735,6944399.187,37.311185,510
509503.0372,6944398.691,37.315462,510
509503.1009,6944398.195,37.332149,510
509503.1646,6944397.699,37.36153,510
509503.2283,6944397.203,37.401646,510
509503.2921,6944396.707,37.44937,510
509503.3558,6944396.211,37.498908,510
509503.3571,6944396.201,37.5,510
509503.4195,6944395.715,37.553038,510
509503.4832,6944395.219,37.602987,510
509503.5469,6944394.724,37.649338,510
509503.6106,6944394.228,37.695629,510
509503.6743,6944393.732,37.745317,510
509503.738,6944393.236,37.807173,510
509503.8018,6944392.74,37.881573,510
509503.8655,6944392.244,37.965774,510
509503.8887,6944392.063,38,510
509503.9292,6944391.748,38.071169,510
509503.9929,6944391.252,38.191479,510
509504.0566,6944390.756,38.316778,510
509504.1203,6944390.26,38.437641,510
509504.1577,6944389.97,38.5,510
509504.184,6944389.764,38.552851,510
509504.2477,6944389.268,38.671831,510
509504.3114,6944388.772,38.788464,510
509504.3752,6944388.277,38.908234,510
509504.4213,6944387.918,39,510
509504.4389,6944387.781,39.040044,510
509504.5026,6944387.285,39.192321,510
509504.5663,6944386.789,39.348416,510
509504.6291,6944386.3,39.5,510
509504.63,6944386.293,39.502422,510
509504.6937,6944385.797,39.668631,510
509504.7574,6944385.301,39.821981,510
509504.8211,6944384.805,39.962588,510
509504.8386,6944384.669,40,510
509504.8849,6944384.309,40.104966,510
509504.9486,6944383.813,40.245196,510
509505.0123,6944383.317,40.389908,510
509505.0568,6944382.971,40.5,510
509505.076,6944382.821,40.557327,510
509505.1397,6944382.325,40.772325,510
509505.1984,6944381.868,41,510
509505.2034,6944381.83,41.0306,510
509505.2671,6944381.334,41.448773,510
509505.2751,6944381.272,41.5,510
509505.3024,6944381.059,42,510
509505.3131,6944380.976,42.5,510
509492.6522,6944479.527,37.628945,510
509492.7159,6944479.031,37.783825,510
509492.7796,6944478.535,37.974924,510
509492.7848,6944478.495,38,510
509492.7796,6944478.535,38,510
509492.6522,6944479.527,38,510
509492.5951,6944479.971,37.551743,510
509496.666,6944448.283,37,510
509496.6573,6944448.351,36.931717,510
509496.666,6944448.283,36.93007,510
509496.7298,6944447.787,36.889742,510
509496.7935,6944447.292,36.764414,510
509496.8572,6944446.796,36.701114,510
509496.9209,6944446.3,36.555253,510
509496.9387,6944446.161,36.5,510
509496.9846,6944445.804,36.429165,510
509497.0483,6944445.308,36.32905,510
509497.112,6944444.812,36.235915,510
509497.1757,6944444.316,36.155863,510
509497.2394,6944443.82,36.090527,510
509497.3032,6944443.324,36.040876,510
509497.3669,6944442.828,36.002394,510
509497.3722,6944442.787,36,510
509497.4306,6944442.332,35.983198,510
509497.4943,6944441.836,35.970163,510
509497.558,6944441.34,35.964284,510
509497.6217,6944440.844,35.97153,510
509497.6854,6944440.349,35.998902,510
509497.6867,6944440.339,36,510
509497.7491,6944439.853,36.071875,510
509497.8129,6944439.357,36.188235,510
509497.8766,6944438.861,36.335505,510
509497.9383,6944438.38,36.5,510
509497.9403,6944438.365,36.508392,510
509498.004,6944437.869,36.943223,510
509498.0146,6944437.786,37,510
509498.0651,6944437.393,37.5,510
509498.0512,6944437.501,38,510
509498.004,6944437.869,38,510
509500.2048,6944420.738,40,515
509500.2339,6944420.512,39.757142,515
509500.2601,6944420.308,39.5,515
509500.2976,6944420.016,39.285565,515
509500.3429,6944419.663,39,515
509500.3613,6944419.52,38.91628,515
509500.425,6944419.024,38.606681,515
509500.4466,6944418.856,38.5,515
509500.4887,6944418.528,38.331305,515
509500.5525,6944418.032,38.084197,515
509500.5761,6944417.848,38,515
509500.6162,6944417.536,37.877339,515
509500.6799,6944417.04,37.702473,515
509500.7436,6944416.544,37.544109,515
509500.7643,6944416.383,37.5,515
509500.8073,6944416.048,37.419405,515
509500.871,6944415.552,37.317211,515
509500.9347,6944415.056,37.229164,515
509500.9984,6944414.561,37.152126,515
509501.0621,6944414.065,37.086845,515
509501.1259,6944413.569,37.03376,515
509501.1786,6944413.158,37,515
509501.1896,6944413.073,36.993918,515
509501.2533,6944412.577,36.970174,515
509501.317,6944412.081,36.957157,515
509501.3807,6944411.585,36.959048,515
509501.4444,6944411.089,36.978053,515
509501.4835,6944410.785,37,515
509501.5081,6944410.593,37.019051,515
509501.5718,6944410.097,37.096913,515
509501.6356,6944409.601,37.202829,515
509501.6993,6944409.105,37.325359,515
509501.763,6944408.609,37.440875,515
509501.8091,6944408.25,37.5,515
509501.8267,6944408.113,37.52394,515
509501.8904,6944407.618,37.561695,515
509501.9541,6944407.122,37.551742,515
509502.0178,6944406.626,37.508974,515
509502.0264,6944406.559,37.5,515
509502.0815,6944406.13,37.451972,515
509502.1452,6944405.634,37.390491,515
509502.209,6944405.138,37.333907,515
509502.2727,6944404.642,37.28776,515
509502.3364,6944404.146,37.255235,515
509502.4001,6944403.65,37.236636,515
509502.4638,6944403.154,37.231968,515
509502.5275,6944402.658,37.239524,515
509502.5912,6944402.162,37.252789,515
509502.6549,6944401.666,37.265721,515
509502.7187,6944401.171,37.273467,515
509502.7824,6944400.675,37.274674,515
509502.8461,6944400.179,37.270249,515
509502.9098,6944399.683,37.263222,515
509502.9735,6944399.187,37.259833,515
509503.0372,6944398.691,37.265082,515
509503.1009,6944398.195,37.282736,515
509503.1646,6944397.699,37.313152,515
509503.2283,6944397.203,37.35446,515
509503.2921,6944396.707,37.403487,515
509503.3558,6944396.211,37.454449,515
509503.413,6944395.766,37.5,515
509503.4195,6944395.715,37.505506,515
509503.4832,6944395.219,37.557064,515
509503.5469,6944394.724,37.604806,515
509503.6106,6944394.228,37.65213,515
509503.6743,6944393.732,37.702466,515
509503.738,6944393.236,37.7644,515
509503.8018,6944392.74,37.83843,515
509503.8655,6944392.244,37.92192,515
509503.9184,6944391.832,38,515
509503.9292,6944391.748,38.018919,515
509503.9929,6944391.252,38.13777,515
509504.0566,6944390.756,38.26164,515
509504.1203,6944390.26,38.38128,515
509504.184,6944389.764,38.487488,515
509504.1919,6944389.703,38.5,515
509504.2477,6944389.268,38.604439,515
509504.3114,6944388.772,38.721262,515
509504.3752,6944388.277,38.841296,515
509504.4389,6944387.781,38.96832,515
509504.4537,6944387.665,39,515
509504.5026,6944387.285,39.117414,515
509504.5663,6944386.789,39.275305,515
509504.63,6944386.293,39.430962,515
509504.6589,6944386.068,39.5,515
509504.6937,6944385.797,39.590922,515
509504.7574,6944385.301,39.747598,515
509504.8211,6944384.805,39.891406,515
509504.8719,6944384.41,40,515
509504.8849,6944384.309,40.029471,515
509504.9486,6944383.813,40.172889,515
509505.0123,6944383.317,40.319388,515
509505.076,6944382.821,40.477267,515
509505.0845,6944382.755,40.5,515
509505.1397,6944382.325,40.684931,515
509505.2034,6944381.83,40.929313,515
509505.2207,6944381.695,41,515
509505.2671,6944381.334,41.303664,515
509505.2976,6944381.096,41.5,515
509505.3261,6944380.874,42,515
509505.3308,6944380.838,42.205182,515
509505.3394,6944380.771,42.5,515
509505.3308,6944380.838,42.5,515
509505.2671,6944381.334,42.5,515
509492.5885,6944480.023,37.5,515
509492.4696,6944480.948,37.5,515
509492.5248,6944480.518,37.397499,515
509492.5885,6944480.023,37.348459,515
509492.6522,6944479.527,37.387035,515
509492.7159,6944479.031,37.480344,515
509492.724,6944478.968,37.5,515
509492.7796,6944478.535,37.729414,515
509492.835,6944478.104,38,515
509496.6113,6944448.709,36.570371,515
509496.666,6944448.283,36.560011,515
509496.7298,6944447.787,36.539531,515
509496.7881,6944447.333,36.5,515
509496.7935,6944447.292,36.4984,515
509496.8572,6944446.796,36.455357,515
509496.9209,6944446.3,36.373234,515
509496.9846,6944445.804,36.276762,515
509497.0483,6944445.308,36.179979,515
509497.112,6944444.812,36.090813,515
509497.1757,6944444.316,36.016756,515
509497.193,6944444.182,36,515
509497.2394,6944443.82,35.973271,515
509497.3032,6944443.324,35.94442,515
509497.3669,6944442.828,35.920768,515
509497.4306,6944442.332,35.902992,515
509497.4943,6944441.836,35.891013,515
509497.558,6944441.34,35.886808,515
509497.6217,6944440.844,35.896773,515
509497.6854,6944440.349,35.927314,515
509497.7491,6944439.853,35.983579,515
509497.7603,6944439.766,36,515
509497.8129,6944439.357,36.100356,515
509497.8766,6944438.861,36.253902,515
509497.9403,6944438.365,36.428505,515
509497.9586,6944438.222,36.5,515
509498.004,6944437.869,36.809387,515
509498.0398,6944437.59,37,515
509498.0677,6944437.373,37.276291,515
509498.093,6944437.176,37.5,515
509498.0998,6944437.123,38,515
509500.1849,6944420.893,40,520
509500.2339,6944420.512,39.590547,520
509500.2431,6944420.44,39.5,520
509500.2976,6944420.016,39.188514,520
509500.3275,6944419.783,39,520
509500.3613,6944419.52,38.846172,520
509500.425,6944419.024,38.531915,520
509500.4315,6944418.973,38.5,520
509500.4887,6944418.528,38.270594,520
509500.5525,6944418.032,38.019412,520
509500.5579,6944417.99,38,520
509500.6162,6944417.536,37.821713,520
509500.6799,6944417.04,37.643173,520
509500.7364,6944416.6,37.5,520
509500.7436,6944416.544,37.48386,520
509500.8073,6944416.048,37.363423,520
509500.871,6944415.552,37.25755,520
509500.9347,6944415.056,37.165365,520
509500.9984,6944414.561,37.083789,520
509501.0621,6944414.065,37.013369,520
509501.0775,6944413.945,37,520
509501.1259,6944413.569,36.963373,520
509501.1896,6944413.073,36.925603,520
509501.2533,6944412.577,36.897185,520
509501.317,6944412.081,36.879234,520
509501.3807,6944411.585,36.875708,520
509501.4444,6944411.089,36.88883,520
509501.5081,6944410.593,36.919626,520
509501.5718,6944410.097,36.974508,520
509501.5931,6944409.932,37,520
509501.6356,6944409.601,37.067799,520
509501.6993,6944409.105,37.188539,520
509501.763,6944408.609,37.307573,520
509501.8267,6944408.113,37.396639,520
509501.8904,6944407.618,37.442863,520
509501.9541,6944407.122,37.446289,520
509502.0178,6944406.626,37.417538,520
509502.0815,6944406.13,37.369872,520
509502.1452,6944405.634,37.315192,520
509502.209,6944405.138,37.263724,520
509502.2727,6944404.642,37.221291,520
509502.3364,6944404.146,37.191495,520
509502.4001,6944403.65,37.175085,520
509502.4638,6944403.154,37.172116,520
509502.5275,6944402.658,37.181119,520
509502.5912,6944402.162,37.195587,520
509502.6549,6944401.666,37.209535,520
509502.7187,6944401.171,37.218274,520
509502.7824,6944400.675,37.220486,520
509502.8461,6944400.179,37.21707,520
509502.9098,6944399.683,37.210967,520
509502.9735,6944399.187,37.208482,520
509503.0372,6944398.691,37.214702,520
509503.1009,6944398.195,37.233323,520
509503.1646,6944397.699,37.264773,520
509503.2283,6944397.203,37.307274,520
509503.2921,6944396.707,37.357604,520
509503.3558,6944396.211,37.40999,520
509503.4195,6944395.715,37.461878,520
509503.4695,6944395.326,37.5,520
509503.4832,6944395.219,37.511141,520
509503.5469,6944394.724,37.560274,520
509503.6106,6944394.228,37.608631,520
509503.6743,6944393.732,37.659616,520
509503.738,6944393.236,37.721626,520
509503.8018,6944392.74,37.795287,520
509503.8655,6944392.244,37.878066,520
509503.9292,6944391.748,37.97134,520
509503.9476,6944391.604,38,520
509503.9929,6944391.252,38.084061,520
509504.0566,6944390.756,38.206502,520
509504.1203,6944390.26,38.32492,520
509504.184,6944389.764,38.430234,520
509504.2279,6944389.423,38.5,520
509504.2477,6944389.268,38.537046,520
509504.3114,6944388.772,38.65406,520
509504.3752,6944388.277,38.774358,520
509504.4389,6944387.781,38.901864,520
509504.4849,6944387.422,39,520
509504.5026,6944387.285,39.042507,520
509504.5663,6944386.789,39.202194,520
509504.63,6944386.293,39.359799,520
509504.6887,6944385.836,39.5,520
509504.6937,6944385.797,39.513213,520
509504.7574,6944385.301,39.673214,520
509504.8211,6944384.805,39.820223,520
509504.8849,6944384.309,39.958377,520
509504.9043,6944384.158,40,520
509504.9486,6944383.813,40.100581,520
509505.0123,6944383.317,40.248868,520
509505.076,6944382.821,40.407312,520
509505.1106,6944382.552,40.5,520
509505.1397,6944382.325,40.597537,520
509505.2034,6944381.83,40.838509,520
509505.2429,6944381.522,41,520
509505.2671,6944381.334,41.158555,520
509505.3201,6944380.921,41.5,520
509505.3308,6944380.838,41.6864,520
509505.3541,6944380.657,42,520
509505.3695,6944380.537,42.5,520
509499.2782,6944427.95,38.976133,520
509499.2969,6944427.805,39,520
509499.3419,6944427.455,39.123783,520
509499.4056,6944426.959,39.416124,520
509499.4151,6944426.885,39.5,520
509499.2782,6944427.95,39.5,520
509499.2145,6944428.446,39,520
509499.1563,6944428.899,39,520
509499.2145,6944428.446,38.966243,520
509492.4053,6944481.448,37.5,520
509492.4611,6944481.014,37.333851,520
509492.5248,6944480.518,37.219417,520
509492.5885,6944480.023,37.181686,520
509492.6522,6944479.527,37.231226,520
509492.7159,6944479.031,37.335623,520
509492.7796,6944478.535,37.491323,520
509492.7823,6944478.514,37.5,520
509492.8433,6944478.039,37.82243,520
509492.8712,6944477.822,38,520
509496.6023,6944448.779,36.5,520
509496.3941,6944450.4,36.5,520
509496.4112,6944450.267,36.467682,520
509496.4749,6944449.771,36.410101,520
509496.5386,6944449.275,36.386869,520
509496.6023,6944448.779,36.378133,520
509496.666,6944448.283,36.372443,520
509496.7298,6944447.787,36.363579,520
509496.7935,6944447.292,36.342984,520
509496.8572,6944446.796,36.297621,520
509496.9209,6944446.3,36.218661,520
509496.9846,6944445.804,36.12436,520
509497.0483,6944445.308,36.030909,520
509497.071,6944445.131,36,520
509497.112,6944444.812,35.968263,520
509497.1757,6944444.316,35.926003,520
509497.2394,6944443.82,35.890729,520
509497.3032,6944443.324,35.862922,520
509497.3669,6944442.828,35.839989,520
509497.4306,6944442.332,35.822786,520
509497.4943,6944441.836,35.811863,520
509497.558,6944441.34,35.809331,520
509497.6217,6944440.844,35.822016,520
509497.6854,6944440.349,35.855727,520
509497.7491,6944439.853,35.915734,520
509497.8063,6944439.408,36,520
509497.8129,6944439.357,36.012477,520
509497.8766,6944438.861,36.172299,520
509497.9403,6944438.365,36.352128,520
509497.9783,6944438.069,36.5,520
