Easting,Northing,Elevation,Chainage,VS
510237.01,6942903.19,32.25,41.50,745.00
510237.01,6942903.19,32.09,41.50,750.00
510237.01,6942903.19,31.92,41.50,755.00
510237.01,6942903.19,31.75,41.50,760.00
510237.01,6942903.19,31.58,41.50,765.00
510237.01,6942903.19,31.42,41.50,770.00
510237.01,6942903.19,31.26,41.50,775.00
510237.01,6942903.19,31.09,41.50,780.00
510237.01,6942903.19,30.93,41.50,785.00
510237.01,6942903.19,30.77,41.50,790.00
510237.01,6942903.19,30.61,41.50,795.00
510237.01,6942903.19,30.45,41.50,800.00
510237.01,6942903.19,30.29,41.50,805.00
510237.01,6942903.19,30.12,41.50,810.00
510237.01,6942903.19,29.96,41.50,815.00
510237.01,6942903.19,29.78,41.50,820.00
510237.01,6942903.19,29.61,41.50,825.00
510237.01,6942903.19,29.43,41.50,830.00
510237.01,6942903.19,29.24,41.50,835.00
510237.01,6942903.19,29.05,41.50,840.00
510237.01,6942903.19,28.86,41.50,845.00
510237.01,6942903.19,28.66,41.50,850.00
510237.01,6942903.19,28.46,41.50,855.00
510237.01,6942903.19,28.27,41.50,860.00
510237.01,6942903.19,28.08,41.50,865.00
510237.01,6942903.19,27.89,41.50,870.00
510237.01,6942903.19,27.71,41.50,875.00
510237.01,6942903.19,27.53,41.50,880.00
510237.01,6942903.19,27.36,41.50,885.00
510237.01,6942903.19,27.20,41.50,890.00
510237.01,6942903.19,27.03,41.50,895.00
510237.01,6942903.19,26.88,41.50,900.00
510237.01,6942903.19,26.72,41.50,905.00
510237.01,6942903.19,26.57,41.50,910.00
510237.01,6942903.19,26.43,41.50,915.00
510237.01,6942903.19,26.28,41.50,920.00
510237.01,6942903.19,26.14,41.50,925.00
510237.01,6942903.19,25.99,41.50,930.00
510237.01,6942903.19,25.85,41.50,935.00
510237.01,6942903.19,25.70,41.50,940.00
510237.01,6942903.19,25.56,41.50,945.00
510237.01,6942903.19,25.41,41.50,950.00
510237.01,6942903.19,25.27,41.50,955.00
510237.01,6942903.19,25.12,41.50,960.00
510237.01,6942903.19,24.97,41.50,965.00
510237.01,6942903.19,24.81,41.50,970.00
510237.01,6942903.19,24.65,41.50,975.00
510237.01,6942903.19,24.49,41.50,980.00
510237.01,6942903.19,24.32,41.50,985.00
510237.01,6942903.19,24.15,41.50,990.00
510237.01,6942903.19,23.97,41.50,995.00
510237.09,6942903.15,26.00,41.60,930.00
510237.10,6942903.15,24.50,41.60,980.00
510237.19,6942903.10,40.00,41.70,395.00
510237.18,6942903.11,24.00,41.70,995.00
510237.28,6942903.06,25.00,41.80,965.00
510237.41,6942902.99,42.00,41.90,395.00
510237.39,6942903.00,42.50,41.90,415.00
510237.36,6942903.02,43.00,41.90,435.00
510237.40,6942903.00,43.50,41.90,450.00
510237.39,6942903.00,33.50,41.90,705.00
510237.37,6942903.01,28.50,41.90,855.00
510237.46,6942902.97,41.00,42.00,375.00
510237.46,6942902.97,41.01,42.00,375.00
510237.46,6942902.97,40.67,42.00,380.00
510237.46,6942902.97,41.35,42.00,380.00
510237.46,6942902.97,40.41,42.00,385.00
510237.46,6942902.97,41.61,42.00,385.00
510237.46,6942902.97,40.24,42.00,390.00
510237.46,6942902.97,41.81,42.00,390.00
510237.46,6942902.97,40.06,42.00,395.00
510237.46,6942902.97,42.01,42.00,395.00
510237.46,6942902.97,39.92,42.00,400.00
510237.46,6942902.97,42.14,42.00,400.00
510237.46,6942902.97,39.81,42.00,405.00
510237.46,6942902.97,42.26,42.00,405.00
510237.46,6942902.97,39.70,42.00,410.00
510237.46,6942902.97,42.39,42.00,410.00
510237.46,6942902.97,39.59,42.00,415.00
510237.46,6942902.97,42.52,42.00,415.00
510237.46,6942902.97,42.64,42.00,420.00
510237.46,6942902.97,39.48,42.00,420.00
510237.46,6942902.97,42.77,42.00,425.00
510237.46,6942902.97,39.38,42.00,425.00
510237.46,6942902.97,42.90,42.00,430.00
510237.46,6942902.97,39.28,42.00,430.00
510237.46,6942902.97,43.03,42.00,435.00
510237.46,6942902.97,39.19,42.00,435.00
510237.46,6942902.97,43.19,42.00,440.00
510237.46,6942902.97,39.09,42.00,440.00
510237.46,6942902.97,43.36,42.00,445.00
510237.46,6942902.97,38.99,42.00,445.00
510237.46,6942902.97,43.53,42.00,450.00
510237.46,6942902.97,38.90,42.00,450.00
510237.46,6942902.97,43.77,42.00,455.00
510237.46,6942902.97,38.82,42.00,455.00
510237.42,6942902.98,44.00,42.00,460.00
510237.46,6942902.97,38.73,42.00,460.00
510237.46,6942902.97,38.64,42.00,465.00
510237.46,6942902.97,38.55,42.00,470.00
510237.46,6942902.97,38.47,42.00,475.00
510237.46,6942902.97,38.38,42.00,480.00
510237.46,6942902.97,38.30,42.00,485.00
510237.46,6942902.97,38.21,42.00,490.00
510237.46,6942902.97,38.13,42.00,495.00
510237.46,6942902.97,38.04,42.00,500.00
510237.46,6942902.97,37.96,42.00,505.00
510237.46,6942902.97,37.87,42.00,510.00
510237.46,6942902.97,37.79,42.00,515.00
510237.46,6942902.97,37.71,42.00,520.00
510237.46,6942902.97,37.62,42.00,525.00
510237.46,6942902.97,37.54,42.00,530.00
510237.46,6942902.97,37.45,42.00,535.00
510237.46,6942902.97,37.36,42.00,540.00
510237.46,6942902.97,37.27,42.00,545.00
510237.46,6942902.97,37.18,42.00,550.00
510237.46,6942902.97,37.09,42.00,555.00
510237.46,6942902.97,37.00,42.00,560.00
510237.46,6942902.97,36.90,42.00,565.00
510237.46,6942902.97,36.81,42.00,570.00
510237.46,6942902.97,36.71,42.00,575.00
510237.46,6942902.97,36.61,42.00,580.00
510237.46,6942902.97,36.51,42.00,585.00
510237.46,6942902.97,36.40,42.00,590.00
510237.46,6942902.97,36.29,42.00,595.00
510237.46,6942902.97,36.18,42.00,600.00
510237.46,6942902.97,36.07,42.00,605.00
510237.46,6942902.97,35.96,42.00,610.00
510237.46,6942902.97,35.83,42.00,615.00
510237.46,6942902.97,35.71,42.00,620.00
510237.46,6942902.97,35.59,42.00,625.00
510237.46,6942902.97,35.47,42.00,630.00
510237.46,6942902.97,35.34,42.00,635.00
510237.46,6942902.97,35.22,42.00,640.00
510237.46,6942902.97,35.09,42.00,645.00
510237.46,6942902.97,34.96,42.00,650.00
510237.46,6942902.97,34.84,42.00,655.00
510237.46,6942902.97,34.71,42.00,660.00
510237.46,6942902.97,34.58,42.00,665.00
510237.46,6942902.97,34.45,42.00,670.00
510237.46,6942902.97,34.31,42.00,675.00
510237.46,6942902.97,34.18,42.00,680.00
510237.46,6942902.97,34.05,42.00,685.00
510237.46,6942902.97,33.91,42.00,690.00
510237.46,6942902.97,33.77,42.00,695.00
510237.46,6942902.97,33.63,42.00,700.00
510237.46,6942902.97,33.49,42.00,705.00
510237.46,6942902.97,33.34,42.00,710.00
510237.46,6942902.97,33.19,42.00,715.00
510237.46,6942902.97,33.03,42.00,720.00
510237.46,6942902.97,32.88,42.00,725.00
510237.46,6942902.97,32.71,42.00,730.00
510237.46,6942902.97,32.55,42.00,735.00
510237.46,6942902.97,32.39,42.00,740.00
510237.46,6942902.97,32.23,42.00,745.00
510237.46,6942902.97,32.06,42.00,750.00
510237.46,6942902.97,31.90,42.00,755.00
510237.46,6942902.97,31.74,42.00,760.00
510237.46,6942902.97,31.57,42.00,765.00
510237.46,6942902.97,31.42,42.00,770.00
510237.46,6942902.97,31.26,42.00,775.00
510237.46,6942902.97,31.10,42.00,780.00
510237.46,6942902.97,30.94,42.00,785.00
510237.46,6942902.97,30.79,42.00,790.00
510237.46,6942902.97,30.63,42.00,795.00
510237.46,6942902.97,30.47,42.00,800.00
510237.46,6942902.97,30.31,42.00,805.00
510237.46,6942902.97,30.15,42.00,810.00
510237.46,6942902.97,29.99,42.00,815.00
510237.46,6942902.97,29.81,42.00,820.00
510237.46,6942902.97,29.64,42.00,825.00
510237.46,6942902.97,29.46,42.00,830.00
510237.46,6942902.97,29.28,42.00,835.00
510237.46,6942902.97,29.09,42.00,840.00
510237.46,6942902.97,28.90,42.00,845.00
510237.46,6942902.97,28.70,42.00,850.00
510237.46,6942902.97,28.51,42.00,855.00
510237.46,6942902.97,28.32,42.00,860.00
510237.46,6942902.97,28.13,42.00,865.00
510237.46,6942902.97,27.94,42.00,870.00
510237.46,6942902.97,27.76,42.00,875.00
510237.46,6942902.97,27.58,42.00,880.00
510237.46,6942902.97,27.41,42.00,885.00
510237.46,6942902.97,27.25,42.00,890.00
510237.46,6942902.97,27.08,42.00,895.00
510237.46,6942902.97,26.93,42.00,900.00
510237.46,6942902.97,26.77,42.00,905.00
510237.46,6942902.97,26.62,42.00,910.00
510237.46,6942902.97,26.47,42.00,915.00
510237.46,6942902.97,26.33,42.00,920.00
510237.46,6942902.97,26.18,42.00,925.00
510237.46,6942902.97,26.04,42.00,930.00
510237.46,6942902.97,25.90,42.00,935.00
510237.46,6942902.97,25.75,42.00,940.00
510237.46,6942902.97,25.61,42.00,945.00
510237.46,6942902.97,25.46,42.00,950.00
510237.46,6942902.97,25.32,42.00,955.00
510237.46,6942902.97,25.17,42.00,960.00
510237.46,6942902.97,25.02,42.00,965.00
510237.46,6942902.97,24.86,42.00,970.00
510237.46,6942902.97,24.70,42.00,975.00
510237.46,6942902.97,24.54,42.00,980.00
510237.46,6942902.97,24.37,42.00,985.00
510237.46,6942902.97,24.20,42.00,990.00
510237.46,6942902.97,24.02,42.00,995.00
510237.51,6942902.94,39.00,42.10,445.00
510237.61,6942902.89,39.50,42.20,420.00
510237.74,6942902.82,38.50,42.30,475.00
510237.84,6942902.77,43.00,42.40,430.00
510237.83,6942902.78,33.00,42.40,720.00
510237.85,6942902.77,30.00,42.40,815.00
510237.79,6942902.80,26.50,42.40,915.00
510237.91,6942902.74,41.00,42.50,375.00
510237.91,6942902.74,41.00,42.50,375.00
510237.91,6942902.74,41.00,42.50,375.00
510237.91,6942902.74,40.71,42.50,380.00
510237.91,6942902.74,41.39,42.50,380.00
510237.91,6942902.74,40.45,42.50,385.00
510237.91,6942902.74,41.67,42.50,385.00
510237.91,6942902.74,40.30,42.50,390.00
510237.91,6942902.74,41.90,42.50,390.00
510237.91,6942902.74,40.15,42.50,395.00
510237.91,6942902.74,42.08,42.50,395.00
510237.91,6942902.74,39.99,42.50,400.00
510237.94,6942902.72,40.00,42.50,400.00
510237.91,6942902.74,42.22,42.50,400.00
510237.91,6942902.74,39.88,42.50,405.00
510237.91,6942902.74,42.36,42.50,405.00
510237.91,6942902.74,39.77,42.50,410.00
510237.92,6942902.73,42.50,42.50,410.00
510237.91,6942902.74,42.50,42.50,410.00
510237.91,6942902.74,39.66,42.50,415.00
510237.91,6942902.74,42.63,42.50,415.00
510237.91,6942902.74,42.76,42.50,420.00
510237.91,6942902.74,39.55,42.50,420.00
510237.91,6942902.74,42.89,42.50,425.00
510237.91,6942902.74,39.45,42.50,425.00
510237.91,6942902.74,43.02,42.50,430.00
510237.91,6942902.74,39.35,42.50,430.00
510237.91,6942902.74,43.17,42.50,435.00
510237.91,6942902.74,39.26,42.50,435.00
510237.91,6942902.74,43.32,42.50,440.00
510237.91,6942902.74,39.16,42.50,440.00
510237.91,6942902.74,43.47,42.50,445.00
510237.91,6942902.74,39.07,42.50,445.00
510237.91,6942902.74,43.69,42.50,450.00
510237.91,6942902.74,38.97,42.50,450.00
510237.91,6942902.74,43.92,42.50,455.00
510237.91,6942902.74,38.88,42.50,455.00
510237.91,6942902.74,38.79,42.50,460.00
510237.91,6942902.74,38.70,42.50,465.00
510237.91,6942902.74,38.61,42.50,470.00
510237.91,6942902.74,38.52,42.50,475.00
510237.91,6942902.74,38.43,42.50,480.00
510237.91,6942902.74,38.35,42.50,485.00
510237.91,6942902.74,38.26,42.50,490.00
510237.91,6942902.74,38.17,42.50,495.00
510237.91,6942902.74,38.08,42.50,500.00
510237.91,6942902.74,38.00,42.50,505.00
510237.91,6942902.74,37.91,42.50,510.00
510237.91,6942902.74,37.82,42.50,515.00
510237.91,6942902.74,37.73,42.50,520.00
510237.91,6942902.74,37.64,42.50,525.00
510237.91,6942902.74,37.56,42.50,530.00
510237.91,6942902.74,37.47,42.50,535.00
510237.91,6942902.74,37.37,42.50,540.00
510237.91,6942902.74,37.28,42.50,545.00
510237.91,6942902.74,37.19,42.50,550.00
510237.91,6942902.74,37.10,42.50,555.00
510237.91,6942902.74,37.00,42.50,560.00
510237.91,6942902.74,36.90,42.50,565.00
510237.91,6942902.74,36.80,42.50,570.00
510237.91,6942902.74,36.70,42.50,575.00
510237.91,6942902.74,36.60,42.50,580.00
510237.91,6942902.74,36.50,42.50,585.00
510237.91,6942902.74,36.39,42.50,590.00
510237.91,6942902.74,36.28,42.50,595.00
510237.91,6942902.74,36.16,42.50,600.00
510237.91,6942902.74,36.05,42.50,605.00
510237.91,6942902.74,35.93,42.50,610.00
510237.91,6942902.74,35.81,42.50,615.00
510237.91,6942902.74,35.69,42.50,620.00
510237.91,6942902.74,35.57,42.50,625.00
510237.91,6942902.74,35.44,42.50,630.00
510237.91,6942902.74,35.32,42.50,635.00
510237.91,6942902.74,35.19,42.50,640.00
510237.91,6942902.74,35.06,42.50,645.00
510237.91,6942902.74,34.93,42.50,650.00
510237.91,6942902.74,34.80,42.50,655.00
510237.91,6942902.74,34.67,42.50,660.00
510237.91,6942902.74,34.54,42.50,665.00
510237.91,6942902.74,34.41,42.50,670.00
510237.91,6942902.74,34.28,42.50,675.00
510237.91,6942902.74,34.15,42.50,680.00
510237.91,6942902.74,34.01,42.50,685.00
510237.91,6942902.74,33.87,42.50,690.00
510237.91,6942902.74,33.73,42.50,695.00
510237.91,6942902.74,33.59,42.50,700.00
510237.91,6942902.74,33.45,42.50,705.00
510237.91,6942902.74,33.30,42.50,710.00
510237.91,6942902.74,33.14,42.50,715.00
510237.91,6942902.74,32.99,42.50,720.00
510237.91,6942902.74,32.84,42.50,725.00
510237.91,6942902.74,32.68,42.50,730.00
510237.91,6942902.74,32.52,42.50,735.00
510237.91,6942902.74,32.36,42.50,740.00
510237.91,6942902.74,32.20,42.50,745.00
510237.91,6942902.74,32.04,42.50,750.00
510237.91,6942902.74,31.88,42.50,755.00
510237.91,6942902.74,31.72,42.50,760.00
510237.91,6942902.74,31.56,42.50,765.00
510237.91,6942902.74,31.41,42.50,770.00
510237.91,6942902.74,31.25,42.50,775.00
510237.91,6942902.74,31.10,42.50,780.00
510237.91,6942902.74,30.94,42.50,785.00
510237.91,6942902.74,30.79,42.50,790.00
510237.91,6942902.74,30.63,42.50,795.00
510237.91,6942902.74,30.48,42.50,800.00
510237.91,6942902.74,30.32,42.50,805.00
510237.91,6942902.74,30.16,42.50,810.00
510237.91,6942902.74,30.00,42.50,815.00
510237.91,6942902.74,29.83,42.50,820.00
510237.91,6942902.74,29.65,42.50,825.00
510237.91,6942902.74,29.48,42.50,830.00
510237.91,6942902.74,29.29,42.50,835.00
510237.91,6942902.74,29.11,42.50,840.00
510237.91,6942902.74,28.92,42.50,845.00
510237.91,6942902.74,28.73,42.50,850.00
510237.91,6942902.74,28.53,42.50,855.00
510237.91,6942902.74,28.35,42.50,860.00
510237.91,6942902.74,28.16,42.50,865.00
510237.91,6942902.74,27.97,42.50,870.00
510237.91,6942902.74,27.79,42.50,875.00
510237.91,6942902.74,27.62,42.50,880.00
510237.91,6942902.74,27.44,42.50,885.00
510237.91,6942902.74,27.28,42.50,890.00
510237.91,6942902.74,27.12,42.50,895.00
510237.91,6942902.74,26.96,42.50,900.00
510237.91,6942902.74,26.81,42.50,905.00
510237.91,6942902.74,26.66,42.50,910.00
510237.91,6942902.74,26.51,42.50,915.00
510237.91,6942902.74,26.37,42.50,920.00
510237.91,6942902.74,26.22,42.50,925.00
510237.91,6942902.74,26.08,42.50,930.00
510237.91,6942902.74,25.94,42.50,935.00
510237.91,6942902.74,25.79,42.50,940.00
510237.91,6942902.74,25.65,42.50,945.00
510237.89,6942902.75,25.50,42.50,950.00
510237.91,6942902.74,25.50,42.50,950.00
510237.91,6942902.74,25.35,42.50,955.00
510237.91,6942902.74,25.20,42.50,960.00
510237.91,6942902.74,25.05,42.50,965.00
510237.91,6942902.74,24.90,42.50,970.00
510237.91,6942902.74,24.74,42.50,975.00
510237.91,6942902.74,24.58,42.50,980.00
510237.91,6942902.74,24.41,42.50,985.00
510237.91,6942902.74,24.23,42.50,990.00
510237.91,6942902.74,24.05,42.50,995.00
510237.99,6942902.69,43.50,42.60,445.00
510237.96,6942902.71,38.00,42.60,505.00
510238.03,6942902.68,36.50,42.60,585.00
510238.10,6942902.64,39.00,42.70,450.00
510238.06,6942902.66,34.00,42.70,685.00
510238.16,6942902.61,44.00,42.80,455.00
510238.17,6942902.60,32.50,42.80,735.00
510238.25,6942902.56,42.00,42.90,390.00
510238.25,6942902.56,39.50,42.90,425.00
510238.35,6942902.51,40.84,43.00,380.00
510238.35,6942902.51,41.28,43.00,380.00
510238.35,6942902.51,40.49,43.00,385.00
510238.35,6942902.51,41.72,43.00,385.00
510238.35,6942902.51,40.35,43.00,390.00
510238.35,6942902.51,42.02,43.00,390.00
510238.35,6942902.51,40.21,43.00,395.00
510238.35,6942902.51,42.17,43.00,395.00
510238.35,6942902.51,40.07,43.00,400.00
510238.35,6942902.51,42.32,43.00,400.00
510238.35,6942902.51,39.95,43.00,405.00
510238.35,6942902.51,42.47,43.00,405.00
510238.35,6942902.51,39.84,43.00,410.00
510238.35,6942902.51,42.60,43.00,410.00
510238.35,6942902.51,39.73,43.00,415.00
510238.35,6942902.51,42.73,43.00,415.00
510238.35,6942902.51,42.86,43.00,420.00
510238.35,6942902.51,39.63,43.00,420.00
510238.37,6942902.50,43.00,43.00,425.00
510238.35,6942902.51,43.00,43.00,425.00
510238.35,6942902.51,39.52,43.00,425.00
510238.35,6942902.51,43.15,43.00,430.00
510238.35,6942902.51,39.42,43.00,430.00
510238.35,6942902.51,43.30,43.00,435.00
510238.35,6942902.51,39.32,43.00,435.00
510238.35,6942902.51,43.46,43.00,440.00
510238.35,6942902.51,39.23,43.00,440.00
510238.35,6942902.51,43.65,43.00,445.00
510238.35,6942902.51,39.13,43.00,445.00
510238.35,6942902.51,43.85,43.00,450.00
510238.35,6942902.51,39.04,43.00,450.00
510238.35,6942902.51,38.95,43.00,455.00
510238.35,6942902.51,38.85,43.00,460.00
510238.35,6942902.51,38.76,43.00,465.00
510238.35,6942902.51,38.67,43.00,470.00
510238.35,6942902.51,38.58,43.00,475.00
510238.35,6942902.51,38.49,43.00,480.00
510238.35,6942902.51,38.40,43.00,485.00
510238.35,6942902.51,38.31,43.00,490.00
510238.35,6942902.51,38.22,43.00,495.00
510238.35,6942902.51,38.12,43.00,500.00
510238.35,6942902.51,38.03,43.00,505.00
510238.35,6942902.51,37.94,43.00,510.00
510238.35,6942902.51,37.85,43.00,515.00
510238.35,6942902.51,37.76,43.00,520.00
510238.35,6942902.51,37.67,43.00,525.00
510238.35,6942902.51,37.58,43.00,530.00
510238.35,6942902.51,37.49,43.00,535.00
510238.35,6942902.51,37.39,43.00,540.00
510238.35,6942902.51,37.29,43.00,545.00
510238.35,6942902.51,37.20,43.00,550.00
510238.35,6942902.51,37.10,43.00,555.00
510238.35,6942902.51,37.01,43.00,560.00
510238.35,6942902.51,36.90,43.00,565.00
510238.35,6942902.51,36.80,43.00,570.00
510238.35,6942902.51,36.70,43.00,575.00
510238.35,6942902.51,36.59,43.00,580.00
510238.35,6942902.51,36.49,43.00,585.00
510238.35,6942902.51,36.38,43.00,590.00
510238.35,6942902.51,36.26,43.00,595.00
510238.35,6942902.51,36.15,43.00,600.00
510238.35,6942902.51,36.03,43.00,605.00
510238.35,6942902.51,35.91,43.00,610.00
510238.35,6942902.51,35.79,43.00,615.00
510238.35,6942902.51,35.66,43.00,620.00
510238.35,6942902.51,35.54,43.00,625.00
510238.35,6942902.51,35.42,43.00,630.00
510238.35,6942902.51,35.29,43.00,635.00
510238.35,6942902.51,35.16,43.00,640.00
510238.35,6942902.51,35.03,43.00,645.00
510238.35,6942902.51,34.90,43.00,650.00
510238.35,6942902.51,34.77,43.00,655.00
510238.35,6942902.51,34.64,43.00,660.00
510238.35,6942902.51,34.51,43.00,665.00
510238.35,6942902.51,34.38,43.00,670.00
510238.35,6942902.51,34.24,43.00,675.00
510238.35,6942902.51,34.11,43.00,680.00
510238.35,6942902.51,33.97,43.00,685.00
510238.35,6942902.51,33.83,43.00,690.00
510238.35,6942902.51,33.69,43.00,695.00
510238.35,6942902.51,33.55,43.00,700.00
510238.35,6942902.51,33.40,43.00,705.00
510238.35,6942902.51,33.25,43.00,710.00
510238.35,6942902.51,33.10,43.00,715.00
510238.35,6942902.51,32.95,43.00,720.00
510238.35,6942902.51,32.80,43.00,725.00
510238.35,6942902.51,32.64,43.00,730.00
510238.35,6942902.51,32.49,43.00,735.00
510238.35,6942902.51,32.33,43.00,740.00
510238.35,6942902.51,32.17,43.00,745.00
510238.35,6942902.51,32.02,43.00,750.00
510238.35,6942902.51,31.86,43.00,755.00
510238.35,6942902.51,31.71,43.00,760.00
510238.35,6942902.51,31.55,43.00,765.00
510238.35,6942902.51,31.40,43.00,770.00
510238.35,6942902.51,31.25,43.00,775.00
510238.35,6942902.51,31.10,43.00,780.00
510238.35,6942902.51,30.95,43.00,785.00
510238.35,6942902.51,30.79,43.00,790.00
510238.35,6942902.51,30.64,43.00,795.00
510238.35,6942902.51,30.49,43.00,800.00
510238.35,6942902.51,30.33,43.00,805.00
510238.35,6942902.51,30.17,43.00,810.00
510238.35,6942902.51,30.01,43.00,815.00
510238.35,6942902.51,29.84,43.00,820.00
510238.35,6942902.51,29.67,43.00,825.00
510238.35,6942902.51,29.49,43.00,830.00
510238.35,6942902.51,29.31,43.00,835.00
510238.35,6942902.51,29.13,43.00,840.00
510238.35,6942902.51,28.94,43.00,845.00
510238.35,6942902.51,28.75,43.00,850.00
510238.35,6942902.51,28.56,43.00,855.00
510238.35,6942902.51,28.37,43.00,860.00
510238.35,6942902.51,28.19,43.00,865.00
510238.31,6942902.53,28.00,43.00,870.00
510238.35,6942902.51,28.00,43.00,870.00
510238.35,6942902.51,27.83,43.00,875.00
510238.35,6942902.51,27.65,43.00,880.00
510238.35,6942902.51,27.48,43.00,885.00
510238.35,6942902.51,27.32,43.00,890.00
510238.35,6942902.51,27.16,43.00,895.00
510238.33,6942902.52,27.00,43.00,900.00
510238.35,6942902.51,27.00,43.00,900.00
510238.35,6942902.51,26.85,43.00,905.00
510238.35,6942902.51,26.70,43.00,910.00
510238.35,6942902.51,26.55,43.00,915.00
510238.35,6942902.51,26.41,43.00,920.00
510238.35,6942902.51,26.26,43.00,925.00
510238.35,6942902.51,26.12,43.00,930.00
510238.35,6942902.51,25.97,43.00,935.00
510238.35,6942902.51,25.83,43.00,940.00
510238.35,6942902.51,25.68,43.00,945.00
510238.35,6942902.51,25.54,43.00,950.00
510238.35,6942902.51,25.39,43.00,955.00
510238.35,6942902.51,25.24,43.00,960.00
510238.35,6942902.51,25.09,43.00,965.00
510238.35,6942902.51,24.93,43.00,970.00
510238.35,6942902.51,24.77,43.00,975.00
510238.35,6942902.51,24.61,43.00,980.00
510238.35,6942902.51,24.44,43.00,985.00
510238.35,6942902.51,24.25,43.00,990.00
510238.35,6942902.51,24.07,43.00,995.00
510238.40,6942902.48,40.50,43.10,385.00
510238.48,6942902.44,38.50,43.10,480.00
510238.56,6942902.41,42.50,43.20,405.00
510238.50,6942902.43,29.50,43.20,830.00
510238.63,6942902.37,41.00,43.30,380.00
510238.60,6942902.39,43.50,43.30,440.00
510238.65,6942902.36,34.50,43.30,665.00
510238.75,6942902.31,40.00,43.40,405.00
510238.66,6942902.35,27.50,43.40,885.00
510238.69,6942902.34,26.00,43.40,935.00
510238.80,6942902.28,40.70,43.50,385.00
510238.80,6942902.28,41.76,43.50,385.00
510238.80,6942902.28,40.43,43.50,390.00
510238.80,6942902.28,42.07,43.50,390.00
510238.80,6942902.28,40.29,43.50,395.00
510238.80,6942902.28,42.23,43.50,395.00
510238.80,6942902.28,40.15,43.50,400.00
510238.80,6942902.28,42.38,43.50,400.00
510238.80,6942902.28,40.01,43.50,405.00
510238.80,6942902.28,42.53,43.50,405.00
510238.80,6942902.28,39.90,43.50,410.00
510238.80,6942902.28,42.67,43.50,410.00
510238.80,6942902.28,39.80,43.50,415.00
510238.80,6942902.28,42.80,43.50,415.00
510238.80,6942902.28,42.94,43.50,420.00
510238.80,6942902.28,39.69,43.50,420.00
510238.80,6942902.28,43.08,43.50,425.00
510238.80,6942902.28,39.59,43.50,425.00
510238.80,6942902.28,43.23,43.50,430.00
510238.80,6942902.28,39.48,43.50,430.00
510238.80,6942902.28,43.38,43.50,435.00
510238.80,6942902.28,39.39,43.50,435.00
510238.80,6942902.28,43.54,43.50,440.00
510238.80,6942902.28,39.29,43.50,440.00
510238.80,6942902.28,43.75,43.50,445.00
510238.80,6942902.28,39.19,43.50,445.00
510238.80,6942902.28,43.95,43.50,450.00
510238.80,6942902.28,39.10,43.50,450.00
510238.80,6942902.28,39.00,43.50,455.00
510238.80,6942902.28,39.00,43.50,455.00
510238.80,6942902.28,38.91,43.50,460.00
510238.80,6942902.28,38.81,43.50,465.00
510238.80,6942902.28,38.72,43.50,470.00
510238.80,6942902.28,38.63,43.50,475.00
510238.80,6942902.28,38.53,43.50,480.00
510238.80,6942902.28,38.44,43.50,485.00
510238.80,6942902.28,38.35,43.50,490.00
510238.80,6942902.28,38.25,43.50,495.00
510238.80,6942902.28,38.16,43.50,500.00
510238.80,6942902.28,38.07,43.50,505.00
510238.80,6942902.28,37.97,43.50,510.00
510238.80,6942902.28,37.88,43.50,515.00
510238.80,6942902.28,37.78,43.50,520.00
510238.80,6942902.28,37.69,43.50,525.00
510238.80,6942902.28,37.60,43.50,530.00
510238.75,6942902.31,37.50,43.50,535.00
510238.80,6942902.28,37.50,43.50,535.00
510238.80,6942902.28,37.40,43.50,540.00
510238.80,6942902.28,37.30,43.50,545.00
510238.80,6942902.28,37.20,43.50,550.00
510238.80,6942902.28,37.11,43.50,555.00
510238.80,6942902.28,37.01,43.50,560.00
510238.80,6942902.28,36.90,43.50,565.00
510238.80,6942902.28,36.80,43.50,570.00
510238.80,6942902.28,36.69,43.50,575.00
510238.80,6942902.28,36.59,43.50,580.00
510238.80,6942902.28,36.48,43.50,585.00
510238.80,6942902.28,36.36,43.50,590.00
510238.80,6942902.28,36.25,43.50,595.00
510238.80,6942902.28,36.13,43.50,600.00
510238.80,6942902.28,36.02,43.50,605.00
510238.80,6942902.28,35.90,43.50,610.00
510238.80,6942902.28,35.77,43.50,615.00
510238.80,6942902.28,35.65,43.50,620.00
510238.80,6942902.28,35.53,43.50,625.00
510238.80,6942902.28,35.40,43.50,630.00
510238.80,6942902.28,35.27,43.50,635.00
510238.80,6942902.28,35.14,43.50,640.00
510238.80,6942902.28,35.02,43.50,645.00
510238.80,6942902.28,34.89,43.50,650.00
510238.80,6942902.28,34.75,43.50,655.00
510238.80,6942902.28,34.62,43.50,660.00
510238.80,6942902.28,34.49,43.50,665.00
510238.80,6942902.28,34.36,43.50,670.00
510238.80,6942902.28,34.23,43.50,675.00
510238.80,6942902.28,34.09,43.50,680.00
510238.80,6942902.28,33.95,43.50,685.00
510238.80,6942902.28,33.81,43.50,690.00
510238.80,6942902.28,33.67,43.50,695.00
510238.80,6942902.28,33.53,43.50,700.00
510238.80,6942902.28,33.38,43.50,705.00
510238.80,6942902.28,33.24,43.50,710.00
510238.80,6942902.28,33.09,43.50,715.00
510238.80,6942902.28,32.94,43.50,720.00
510238.80,6942902.28,32.78,43.50,725.00
510238.80,6942902.28,32.63,43.50,730.00
510238.80,6942902.28,32.48,43.50,735.00
510238.80,6942902.28,32.32,43.50,740.00
