X,Y,Z,Vs
509512.170100,6944427.236000,8.284128,835
509512.545900,6944427.304000,8.118310,835
509512.662000,6944427.325000,8.075688,835
509513.153900,6944427.415000,7.873964,835
509513.645800,6944427.505000,7.668285,835
509513.762000,6944427.526000,7.620423,835
509514.137600,6944427.595000,7.473949,835
509514.629500,6944427.684000,7.295706,835
509515.121400,6944427.774000,7.151450,835
509515.221100,6944427.792000,7.122535,835
509515.613300,6944427.864000,7.017200,835
509516.105200,6944427.954000,6.885971,835
509516.597000,6944428.043000,6.765890,835
509517.088900,6944428.133000,6.720344,835
509517.580800,6944428.223000,6.674778,835
509518.072700,6944428.313000,6.629176,835
509518.124500,6944428.322000,6.624648,835
509518.564600,6944428.402000,6.593233,835
509519.056500,6944428.492000,6.611588,835
509519.411200,6944428.557000,6.624648,835
509519.548300,6944428.582000,6.630813,835
509520.040200,6944428.672000,6.653122,835
509520.532100,6944428.761000,6.675349,835
509521.024000,6944428.851000,6.721419,835
509521.515900,6944428.941000,6.769323,835
509522.007700,6944429.030000,6.816821,835
509522.499600,6944429.120000,6.864555,835
509522.991500,6944429.210000,6.911700,835
509523.483400,6944429.300000,6.958018,835
509523.975300,6944429.389000,7.004498,835
509524.467100,6944429.479000,7.051055,835
509524.959000,6944429.569000,7.092327,835
509525.349000,6944429.640000,7.122535,835
509525.450900,6944429.659000,7.130858,835
509526.434700,6944429.838000,7.212544,835
509526.926600,6944429.928000,7.249933,835
509528.402200,6944430.197000,7.350995,835
509528.894100,6944430.287000,7.383024,835
509530.369700,6944430.556000,7.469660,835
509530.861600,6944430.646000,7.497742,835
509532.337300,6944430.915000,7.572833,835
509532.829100,6944431.005000,7.597647,835
509533.321000,6944431.094000,7.619546,835
509533.340400,6944431.098000,7.620423,835
509533.812900,6944431.184000,7.642806,835
509534.304800,6944431.274000,7.666093,835
509534.796700,6944431.364000,7.689352,835
509535.288500,6944431.453000,7.710005,835
509535.780400,6944431.543000,7.730450,835
509536.272300,6944431.633000,7.750888,835
509536.764200,6944431.723000,7.771328,835
509537.256100,6944431.812000,7.789871,835
509537.748000,6944431.902000,7.807915,835
509538.239800,6944431.992000,7.825961,835
509538.731700,6944432.081000,7.844017,835
509539.223600,6944432.171000,7.861680,835
509539.715500,6944432.261000,7.879134,835
509540.207400,6944432.351000,7.896594,835
509540.699200,6944432.440000,7.914070,835
509541.191100,6944432.530000,7.934283,835
509541.683000,6944432.620000,7.957062,835
509542.174900,6944432.710000,7.979841,835
509542.666800,6944432.799000,8.002621,835
509543.158700,6944432.889000,8.029849,835
509543.650500,6944432.979000,8.064338,835
509544.142400,6944433.069000,8.098800,835
509544.419900,6944433.119000,8.118310,835
509544.634300,6944433.158000,8.136066,835
509545.126200,6944433.248000,8.179690,835
509545.618100,6944433.338000,8.232442,835
509546.109900,6944433.427000,8.285275,835
509546.601800,6944433.517000,8.338011,835
509547.093700,6944433.607000,8.390976,835
509547.585600,6944433.697000,8.446409,835
509548.077500,6944433.786000,8.501854,835
509548.569400,6944433.876000,8.557282,835
509549.061200,6944433.966000,8.612707,835
509549.093400,6944433.972000,8.616197,835
509549.553100,6944434.056000,8.666075,835
509550.045000,6944434.145000,8.719370,835
509550.536900,6944434.235000,8.772700,835
509551.028800,6944434.325000,8.825934,835
509551.520600,6944434.415000,8.878175,835
509552.012500,6944434.504000,8.929817,835
509552.504400,6944434.594000,8.981595,835
509552.996300,6944434.684000,9.033373,835
509553.488200,6944434.774000,9.084390,835
509553.776600,6944434.826000,9.114085,835
509553.980100,6944434.863000,9.141068,835
509554.471900,6944434.953000,9.206553,835
509554.963800,6944435.043000,9.272230,835
509555.455700,6944435.132000,9.336653,835
509555.947600,6944435.222000,9.400348,835
509556.439500,6944435.312000,9.463947,835
509556.931300,6944435.402000,9.527634,835
509557.423200,6944435.491000,9.588631,835
509557.623600,6944435.528000,9.611972,835
509557.915100,6944435.581000,9.648677,835
509558.898900,6944435.761000,9.772331,835
509559.390700,6944435.850000,9.830099,835
509560.866400,6944436.120000,9.971443,835
509561.358300,6944436.209000,10.015515,835
509562.833900,6944436.478000,10.090697,835
509563.210500,6944436.547000,10.109859,835
509563.325800,6944436.568000,10.116642,835
509504.300000,6944425.800000,9.566146,840
509504.791900,6944425.890000,9.555643,840
509505.283800,6944425.979000,9.545145,840
509505.775600,6944426.069000,9.534650,840
509506.267500,6944426.159000,9.524155,840
509506.759400,6944426.249000,9.480616,840
509507.251300,6944426.338000,9.431526,840
509507.743200,6944426.428000,9.381943,840
509508.235100,6944426.518000,9.332091,840
509508.726900,6944426.608000,9.222614,840
509509.136500,6944426.682000,9.114085,840
509509.218800,6944426.697000,9.095406,840
509509.710700,6944426.787000,8.982346,840
509510.202600,6944426.877000,8.867828,840
509510.694500,6944426.967000,8.699672,840
509510.892200,6944427.003000,8.616197,840
509511.186300,6944427.056000,8.494124,840
509511.678200,6944427.146000,8.291184,840
509512.071200,6944427.218000,8.118310,840
509512.170100,6944427.236000,8.081456,840
509512.662000,6944427.325000,7.898613,840
509513.153900,6944427.415000,7.687301,840
509513.313300,6944427.444000,7.620423,840
509513.645800,6944427.505000,7.490903,840
509514.137600,6944427.595000,7.294710,840
509514.607000,6944427.680000,7.122535,840
509514.629500,6944427.684000,7.114818,840
509515.121400,6944427.774000,6.978768,840
509515.613300,6944427.864000,6.844923,840
509516.105200,6944427.954000,6.709416,840
509516.440100,6944428.015000,6.624648,840
509516.597000,6944428.043000,6.591383,840
509518.072700,6944428.313000,6.477008,840
509518.564600,6944428.402000,6.440853,840
509519.056500,6944428.492000,6.459901,840
509519.548300,6944428.582000,6.478761,840
509520.532100,6944428.761000,6.516671,840
509521.024000,6944428.851000,6.556627,840
509521.515900,6944428.941000,6.598539,840
509521.822800,6944428.997000,6.624648,840
509522.007700,6944429.030000,6.643385,840
509522.499600,6944429.120000,6.693974,840
509522.991500,6944429.210000,6.744691,840
509523.483400,6944429.300000,6.794318,840
509523.975300,6944429.389000,6.844132,840
509524.467100,6944429.479000,6.893878,840
509524.959000,6944429.569000,6.938317,840
509525.450900,6944429.659000,6.979358,840
509525.942800,6944429.748000,7.020322,840
509526.434700,6944429.838000,7.061327,840
509526.926600,6944429.928000,7.099089,840
509527.262700,6944429.989000,7.122535,840
509527.418400,6944430.018000,7.133957,840
509528.402200,6944430.197000,7.207054,840
509528.894100,6944430.287000,7.241803,840
509530.369700,6944430.556000,7.335792,840
509530.861600,6944430.646000,7.366258,840
509532.337300,6944430.915000,7.447717,840
509532.829100,6944431.005000,7.474635,840
509534.796700,6944431.364000,7.569645,840
509535.288500,6944431.453000,7.590771,840
509535.780400,6944431.543000,7.611702,840
509535.983600,6944431.580000,7.620423,840
509536.272300,6944431.633000,7.633382,840
509536.764200,6944431.723000,7.655585,840
509537.256100,6944431.812000,7.675733,840
509537.748000,6944431.902000,7.695331,840
509538.239800,6944431.992000,7.714920,840
509538.731700,6944432.081000,7.734505,840
509539.223600,6944432.171000,7.753543,840
509539.715500,6944432.261000,7.772290,840
509540.207400,6944432.351000,7.791037,840
509540.699200,6944432.440000,7.809790,840
509541.191100,6944432.530000,7.831130,840
509541.683000,6944432.620000,7.854891,840
509542.174900,6944432.710000,7.878653,840
509542.666800,6944432.799000,7.902416,840
509543.158700,6944432.889000,7.930494,840
509543.650500,6944432.979000,7.965626,840
509544.142400,6944433.069000,8.000741,840
509544.634300,6944433.158000,8.035877,840
509545.126200,6944433.248000,8.073224,840
509545.618100,6944433.338000,8.117964,840
509545.621900,6944433.338000,8.118310,840
509546.109900,6944433.427000,8.171106,840
509546.601800,6944433.517000,8.224187,840
509547.093700,6944433.607000,8.277453,840
509547.585600,6944433.697000,8.333035,840
509548.077500,6944433.786000,8.388642,840
509548.569400,6944433.876000,8.444222,840
509549.061200,6944433.966000,8.499784,840
509549.553100,6944434.056000,8.553236,840
509550.045000,6944434.145000,8.606613,840
509550.133300,6944434.161000,8.616197,840
509550.536900,6944434.235000,8.660005,840
509551.028800,6944434.325000,8.713366,840
509551.520600,6944434.415000,8.765608,840
509552.012500,6944434.504000,8.817397,840
509552.504400,6944434.594000,8.869262,840
509552.996300,6944434.684000,8.921124,840
509553.488200,6944434.774000,8.972208,840
509553.980100,6944434.863000,9.022909,840
509554.471900,6944434.953000,9.073591,840
509554.865100,6944435.025000,9.114085,840
509554.963800,6944435.043000,9.127248,840
509555.455700,6944435.132000,9.191301,840
509555.947600,6944435.222000,9.254558,840
509556.439500,6944435.312000,9.317692,840
509556.931300,6944435.402000,9.381147,840
509557.423200,6944435.491000,9.441745,840
509557.915100,6944435.581000,9.498497,840
509558.407000,6944435.671000,9.555335,840
509558.898500,6944435.761000,9.611972,840
509558.898900,6944435.761000,9.612022,840
509559.390700,6944435.850000,9.668976,840
509560.866400,6944436.120000,9.807283,840
509561.358300,6944436.209000,9.850361,840
509563.325800,6944436.568000,9.947047,840
509504.300000,6944425.800000,9.377977,845
509504.791900,6944425.890000,9.366630,845
509505.283800,6944425.979000,9.355271,845
509505.775600,6944426.069000,9.343899,845
509506.267500,6944426.159000,9.332509,845
509506.759400,6944426.249000,9.287315,845
509507.251300,6944426.338000,9.235519,845
509507.743200,6944426.428000,9.182654,845
509508.235100,6944426.518000,9.129392,845
509508.302700,6944426.530000,9.114085,845
509508.726900,6944426.608000,9.033087,845
509509.218800,6944426.697000,8.918731,845
509509.710700,6944426.787000,8.801166,845
509510.202600,6944426.877000,8.683141,845
509510.395400,6944426.912000,8.616197,845
509510.694500,6944426.967000,8.512469,845
509511.186300,6944427.056000,8.306745,845
509511.624800,6944427.136000,8.118310,845
509511.678200,6944427.146000,8.098075,845
509512.170100,6944427.236000,7.914595,845
509512.662000,6944427.325000,7.721539,845
509512.893600,6944427.368000,7.620423,845
509513.153900,6944427.415000,7.515446,845
509513.645800,6944427.505000,7.317552,845
509514.121000,6944427.592000,7.122535,845
509514.137600,6944427.595000,7.116252,845
509514.629500,6944427.684000,6.947136,845
509515.121400,6944427.774000,6.808530,845
509515.613300,6944427.864000,6.672646,845
509515.784900,6944427.895000,6.624648,845
509516.105200,6944427.954000,6.548385,845
509516.597000,6944428.043000,6.443468,845
509518.072700,6944428.313000,6.325696,845
509518.564600,6944428.402000,6.288472,845
509519.056500,6944428.492000,6.308214,845
509519.548300,6944428.582000,6.327853,845
509520.532100,6944428.761000,6.367235,845
509521.024000,6944428.851000,6.408982,845
509521.515900,6944428.941000,6.452978,845
509522.007700,6944429.030000,6.496746,845
509522.499600,6944429.120000,6.540755,845
509522.991500,6944429.210000,6.585521,845
509523.426900,6944429.289000,6.624648,845
509523.483400,6944429.300000,6.630618,845
509523.975300,6944429.389000,6.683766,845
509524.467100,6944429.479000,6.736701,845
509524.959000,6944429.569000,6.784307,845
509525.450900,6944429.659000,6.828447,845
509525.942800,6944429.748000,6.872369,845
509526.434700,6944429.838000,6.916194,845
509526.926600,6944429.928000,6.956761,845
509527.418400,6944430.018000,6.993527,845
509527.910300,6944430.107000,7.030166,845
509528.402200,6944430.197000,7.066910,845
509528.894100,6944430.287000,7.101965,845
509529.211800,6944430.345000,7.122535,845
509529.386000,6944430.376000,7.134363,845
509530.369700,6944430.556000,7.201925,845
509530.861600,6944430.646000,7.234774,845
509532.337300,6944430.915000,7.322601,845
509532.829100,6944431.005000,7.351623,845
509534.796700,6944431.364000,7.454045,845
509535.288500,6944431.453000,7.476810,845
509536.764200,6944431.723000,7.544474,845
509537.256100,6944431.812000,7.564947,845
509538.239800,6944431.992000,7.604807,845
509538.624100,6944432.062000,7.620423,845
509538.731700,6944432.081000,7.624993,845
509539.223600,6944432.171000,7.645407,845
509539.715500,6944432.261000,7.665447,845
509540.207400,6944432.351000,7.685479,845
509540.699200,6944432.440000,7.705510,845
509541.191100,6944432.530000,7.727976,845
509541.683000,6944432.620000,7.752721,845
509542.174900,6944432.710000,7.777466,845
509542.666800,6944432.799000,7.802211,845
509543.158700,6944432.889000,7.831139,845
509543.650500,6944432.979000,7.866914,845
509544.142400,6944433.069000,7.902682,845
509544.634300,6944433.158000,7.938469,845
509545.126200,6944433.248000,7.976422,845
509545.618100,6944433.338000,8.021526,845
509546.109900,6944433.427000,8.066668,845
509546.601800,6944433.517000,8.111632,845
509546.674600,6944433.531000,8.118310,845
509547.093700,6944433.607000,8.163929,845
509547.585600,6944433.697000,8.219661,845
509548.077500,6944433.786000,8.275431,845
509548.569400,6944433.876000,8.331162,845
509549.061200,6944433.966000,8.386860,845
509549.553100,6944434.056000,8.440402,845
509550.045000,6944434.145000,8.493874,845
509550.536900,6944434.235000,8.547338,845
509551.028800,6944434.325000,8.600799,845
509551.173700,6944434.351000,8.616197,845
509551.520600,6944434.415000,8.653040,845
509552.012500,6944434.504000,8.704978,845
509552.504400,6944434.594000,8.756929,845
509552.996300,6944434.684000,8.808876,845
509553.488200,6944434.774000,8.860026,845
509553.980100,6944434.863000,8.910799,845
509554.471900,6944434.953000,8.961556,845
509554.963800,6944435.043000,9.012296,845
509555.455700,6944435.132000,9.061632,845
509555.947600,6944435.222000,9.110004,845
509555.989400,6944435.230000,9.114085,845
509556.439500,6944435.312000,9.171437,845
509556.931300,6944435.402000,9.234660,845
509557.423200,6944435.491000,9.294859,845
509557.915100,6944435.581000,9.350916,845
509558.407000,6944435.671000,9.407271,845
509558.898900,6944435.761000,9.463505,845
509559.390700,6944435.850000,9.515704,845
509559.882600,6944435.940000,9.557448,845
509560.374500,6944436.030000,9.599101,845
509560.527200,6944436.058000,9.611972,845
509560.866400,6944436.120000,9.643124,845
509561.358300,6944436.209000,9.685206,845
509563.325800,6944436.568000,9.778337,845
509504.300000,6944425.800000,9.189807,850
509504.791900,6944425.890000,9.177616,850
509505.283800,6944425.979000,9.165397,850
509505.775600,6944426.069000,9.153148,850
509506.267500,6944426.159000,9.140864,850
509506.549700,6944426.210000,9.114085,850
509506.759400,6944426.249000,9.097349,850
509507.251300,6944426.338000,9.052057,850
509507.743200,6944426.428000,9.006114,850
509508.235100,6944426.518000,8.960411,850
509508.726900,6944426.608000,8.862189,850
509509.218800,6944426.697000,8.742055,850
509509.710700,6944426.787000,8.619985,850
509509.726300,6944426.790000,8.616197,850
509510.202600,6944426.877000,8.499825,850
509510.694500,6944426.967000,8.327916,850
509511.186300,6944427.056000,8.119366,850
509511.188800,6944427.057000,8.118310,850
509511.678200,6944427.146000,7.932847,850
509512.170100,6944427.236000,7.747734,850
509512.485000,6944427.293000,7.620423,850
509512.662000,6944427.325000,7.552030,850
509513.153900,6944427.415000,7.351857,850
509513.645800,6944427.505000,7.144202,850
509513.698600,6944427.515000,7.122535,850
509514.137600,6944427.595000,6.956841,850
509514.629500,6944427.684000,6.779454,850
509515.121400,6944427.774000,6.638292,850
509515.170600,6944427.783000,6.624648,850
509515.613300,6944427.864000,6.520519,850
509516.105200,6944427.954000,6.401691,850
509516.597000,6944428.043000,6.295553,850
509518.072700,6944428.313000,6.174385,850
509518.564600,6944428.402000,6.136092,850
509519.056500,6944428.492000,6.156528,850
509519.548300,6944428.582000,6.176946,850
509520.532100,6944428.761000,6.217799,850
509521.024000,6944428.851000,6.261336,850
509521.515900,6944428.941000,6.307418,850
509522.007700,6944429.030000,6.353352,850
509522.499600,6944429.120000,6.399421,850
509522.991500,6944429.210000,6.446386,850
509523.483400,6944429.300000,6.493012,850
509524.467100,6944429.479000,6.586803,850
509524.903300,6944429.559000,6.624648,850
509524.959000,6944429.569000,6.630298,850
509525.450900,6944429.659000,6.677537,850
509525.942800,6944429.748000,6.724416,850
509526.434700,6944429.838000,6.771060,850
509526.926600,6944429.928000,6.814432,850
509527.418400,6944430.018000,6.853860,850
509527.910300,6944430.107000,6.892962,850
509528.402200,6944430.197000,6.932167,850
509528.894100,6944430.287000,6.969643,850
509529.386000,6944430.376000,7.003552,850
509529.877800,6944430.466000,7.037430,850
509530.369700,6944430.556000,7.071366,850
509530.861600,6944430.646000,7.104437,850
509531.161200,6944430.700000,7.122535,850
509531.353500,6944430.735000,7.134688,850
509532.337300,6944430.915000,7.197485,850
509532.829100,6944431.005000,7.228611,850
509534.796700,6944431.364000,7.338445,850
509535.288500,6944431.453000,7.362849,850
509536.764200,6944431.723000,7.435384,850
509537.256100,6944431.812000,7.457315,850
509538.731700,6944432.081000,7.521347,850
509539.223600,6944432.171000,7.541896,850
509540.699200,6944432.440000,7.602286,850
509541.098600,6944432.513000,7.620423,850
509541.191100,6944432.530000,7.624823,850
509541.683000,6944432.620000,7.650551,850
509542.174900,6944432.710000,7.676278,850
509542.666800,6944432.799000,7.702006,850
509543.158700,6944432.889000,7.731785,850
509543.650500,6944432.979000,7.768202,850
509544.142400,6944433.069000,7.804623,850
509544.634300,6944433.158000,7.841061,850
509545.126200,6944433.248000,7.879620,850
509545.618100,6944433.338000,7.925088,850
509546.109900,6944433.427000,7.970600,850
509546.601800,6944433.517000,8.015981,850
509547.093700,6944433.607000,8.061355,850
509547.585600,6944433.697000,8.108237,850
509547.691200,6944433.716000,8.118310,850
509548.077500,6944433.786000,8.162219,850
509548.569400,6944433.876000,8.218102,850
509549.061200,6944433.966000,8.273937,850
509549.553100,6944434.056000,8.327568,850
509550.045000,6944434.145000,8.381135,850
509550.536900,6944434.235000,8.434690,850
509551.028800,6944434.325000,8.488234,850
509551.520600,6944434.415000,8.540527,850
509552.012500,6944434.504000,8.592561,850
509552.235900,6944434.545000,8.616197,850
509552.504400,6944434.594000,8.644595,850
509552.996300,6944434.684000,8.696627,850
509553.488200,6944434.774000,8.747845,850
509553.980100,6944434.863000,8.798688,850
509554.471900,6944434.953000,8.849522,850
509554.963800,6944435.043000,8.900342,850
509555.455700,6944435.132000,8.949737,850
509555.947600,6944435.222000,8.998111,850
509556.439500,6944435.312000,9.046134,850
509556.931300,6944435.402000,9.094320,850
509557.144800,6944435.441000,9.114085,850
509557.423200,6944435.491000,9.147973,850
509557.915100,6944435.581000,9.203336,850
509558.407000,6944435.671000,9.259206,850
509558.898900,6944435.761000,9.314993,850
509559.390700,6944435.850000,9.366730,850
509559.882600,6944435.940000,9.407686,850
509560.374500,6944436.030000,9.448457,850
509560.866400,6944436.120000,9.489391,850
509561.358300,6944436.209000,9.527456,850
509561.850200,6944436.299000,9.548115,850
509562.342000,6944436.389000,9.568732,850
509562.833900,6944436.478000,9.589288,850
509563.325800,6944436.568000,9.609825,850
509504.300000,6944425.800000,9.020212,855
509506.267500,6944426.159000,8.977232,855
509506.759400,6944426.249000,8.936157,855
509507.251300,6944426.338000,8.889023,855
509507.743200,6944426.428000,8.841507,855
509508.235100,6944426.518000,8.794185,855
509508.726900,6944426.608000,8.691291,855
509509.024200,6944426.662000,8.616197,855
509509.218800,6944426.697000,8.566912,855
509509.710700,6944426.787000,8.443020,855
509510.202600,6944426.877000,8.317289,855
509510.694500,6944426.967000,8.143363,855
509510.753500,6944426.977000,8.118310,855
509511.186300,6944427.056000,7.955919,855
509511.678200,6944427.146000,7.767620,855
509512.066700,6944427.217000,7.620423,855
509512.170100,6944427.236000,7.582989,855
509512.662000,6944427.325000,7.392592,855
509513.153900,6944427.415000,7.188269,855
509513.308700,6944427.443000,7.122535,855
509513.645800,6944427.505000,6.988523,855
509514.137600,6944427.595000,6.797429,855
509514.597000,6944427.679000,6.624648,855
509514.629500,6944427.684000,6.614046,855
509515.121400,6944427.774000,6.494990,855
509515.613300,6944427.864000,6.376174,855
509516.105200,6944427.954000,6.254997,855
509516.597000,6944428.043000,6.147639,855
509516.845300,6944428.089000,6.126761,855
509517.088900,6944428.133000,6.106163,855
509517.580800,6944428.223000,6.064612,855
509518.072700,6944428.313000,6.023101,855
509518.564600,6944428.402000,5.983858,855
509519.056500,6944428.492000,6.004892,855
509519.548300,6944428.582000,6.026050,855
509520.040200,6944428.672000,6.047207,855
509520.532100,6944428.761000,6.068364,855
509521.024000,6944428.851000,6.113732,855
509521.156100,6944428.875000,6.126761,855
509521.515900,6944428.941000,6.161857,855
509522.007700,6944429.030000,6.209959,855
509522.499600,6944429.120000,6.258088,855
509522.991500,6944429.210000,6.307252,855
509523.483400,6944429.300000,6.356394,855
509524.467100,6944429.479000,6.454981,855
509524.959000,6944429.569000,6.499828,855
509525.450900,6944429.659000,6.541904,855
509525.942800,6944429.748000,6.583881,855
509526.421700,6944429.836000,6.624648,855
509526.434700,6944429.838000,6.625927,855
509526.926600,6944429.928000,6.672104,855
509527.418400,6944430.018000,6.714192,855
509527.910300,6944430.107000,6.755759,855
509528.402200,6944430.197000,6.797425,855
509528.894100,6944430.287000,6.837321,855
509529.386000,6944430.376000,6.873483,855
509529.877800,6944430.466000,6.909535,855
509530.369700,6944430.556000,6.945628,855
509530.861600,6944430.646000,6.980795,855
509531.353500,6944430.735000,7.012283,855
509531.845400,6944430.825000,7.043769,855
509532.337300,6944430.915000,7.075276,855
509532.829100,6944431.005000,7.106562,855
509533.111500,6944431.056000,7.122535,855
509533.321000,6944431.094000,7.134911,855
509534.796700,6944431.364000,7.222845,855
509535.288500,6944431.453000,7.248889,855
509536.764200,6944431.723000,7.326295,855
509537.256100,6944431.812000,7.349682,855
509538.731700,6944432.081000,7.417957,855
509539.223600,6944432.171000,7.439775,855
509540.699200,6944432.440000,7.503746,855
509541.191100,6944432.530000,7.527097,855
509542.666800,6944432.799000,7.602823,855
509542.964800,6944432.854000,7.620423,855
509543.158700,6944432.889000,7.632430,855
509543.650500,6944432.979000,7.669491,855
509544.142400,6944433.069000,7.706564,855
509544.634300,6944433.158000,7.743653,855
509545.126200,6944433.248000,7.782817,855
509545.618100,6944433.338000,7.828651,855
509546.109900,6944433.427000,7.874533,855
509546.601800,6944433.517000,7.920329,855
509547.093700,6944433.607000,7.966136,855
509547.585600,6944433.697000,8.013240,855
509548.077500,6944433.786000,8.060312,855
509548.569400,6944433.876000,8.107226,855
509548.685800,6944433.897000,8.118310,855
509549.061200,6944433.966000,8.161013,855
509549.553100,6944434.056000,8.214735,855
509550.045000,6944434.145000,8.268396,855
509550.536900,6944434.235000,8.322041,855
509551.028800,6944434.325000,8.375669,855
509551.520600,6944434.415000,8.428041,855
509552.012500,6944434.504000,8.480158,855
509552.504400,6944434.594000,8.532271,855
509552.996300,6944434.684000,8.584380,855
509553.301400,6944434.739000,8.616197,855
509553.488200,6944434.774000,8.635663,855
509553.980100,6944434.863000,8.686577,855
509554.471900,6944434.953000,8.737488,855
509554.963800,6944435.043000,8.788389,855
509555.455700,6944435.132000,8.837841,855
509555.947600,6944435.222000,8.886218,855
509556.439500,6944435.312000,8.934347,855
509556.931300,6944435.402000,8.982590,855
509557.423200,6944435.491000,9.028156,855
509557.915100,6944435.581000,9.069935,855
509558.407000,6944435.671000,9.111864,855
509558.433200,6944435.676000,9.114085,855
509558.898900,6944435.761000,9.166480,855
509559.390700,6944435.850000,9.217757,855
509559.882600,6944435.940000,9.257925,855
509560.374500,6944436.030000,9.297813,855
509560.866400,6944436.120000,9.338100,855
509561.358300,6944436.209000,9.375606,855
509561.850200,6944436.299000,9.395611,855
509562.342000,6944436.389000,9.415585,855
509562.833900,6944436.478000,9.435410,855
509563.325800,6944436.568000,9.455368,855
509504.300000,6944425.800000,8.863125,860
509506.267500,6944426.159000,8.818150,860
509506.759400,6944426.249000,8.774964,860
509507.251300,6944426.338000,8.725990,860
509507.743200,6944426.428000,8.676900,860
509508.235100,6944426.518000,8.627959,860
509508.290200,6944426.528000,8.616197,860
509508.726900,6944426.608000,8.522129,860
509509.218800,6944426.697000,8.395564,860
509509.710700,6944426.787000,8.266145,860
509510.202600,6944426.877000,8.134752,860
509510.249000,6944426.885000,8.118310,860
509510.694500,6944426.967000,7.982954,860
509511.186300,6944427.056000,7.792608,860
509511.632100,6944427.138000,7.620423,860
509511.678200,6944427.146000,7.603671,860
509512.170100,6944427.236000,7.425058,860
509512.662000,6944427.325000,7.233155,860
509512.926100,6944427.374000,7.122535,860
509513.153900,6944427.415000,7.031347,860
509513.645800,6944427.505000,6.835367,860
509514.137600,6944427.595000,6.638018,860
509514.173200,6944427.601000,6.624648,860
509514.629500,6944427.684000,6.475980,860
509515.121400,6944427.774000,6.354036,860
509515.613300,6944427.864000,6.231829,860
509516.032700,6944427.940000,6.126761,860
509516.105200,6944427.954000,6.108518,860
509516.597000,6944428.043000,5.999752,860
509517.088900,6944428.133000,5.957446,860
509517.580800,6944428.223000,5.914474,860
509518.072700,6944428.313000,5.871830,860
509518.564600,6944428.402000,5.831633,860
509519.056500,6944428.492000,5.853269,860
509519.548300,6944428.582000,5.875161,860
509520.040200,6944428.672000,5.897047,860
509520.532100,6944428.761000,5.918929,860
509521.024000,6944428.851000,5.966551,860
509521.515900,6944428.941000,6.016663,860
509522.007700,6944429.030000,6.066748,860
509522.499600,6944429.120000,6.116763,860
509522.594200,6944429.137000,6.126761,860
509522.991500,6944429.210000,6.168118,860
509523.483400,6944429.300000,6.219775,860
509524.467100,6944429.479000,6.323160,860
509524.959000,6944429.569000,6.370255,860
509525.450900,6944429.659000,6.414514,860
509525.942800,6944429.748000,6.458706,860
509526.434700,6944429.838000,6.502799,860
509526.926600,6944429.928000,6.544053,860
509527.418400,6944430.018000,6.581937,860
509527.910300,6944430.107000,6.619451,860
509527.977200,6944430.119000,6.624648,860
509528.402200,6944430.197000,6.662682,860
509528.894100,6944430.287000,6.704998,860
509529.386000,6944430.376000,6.743413,860
509529.877800,6944430.466000,6.781641,860
509530.369700,6944430.556000,6.819890,860
509530.861600,6944430.646000,6.857152,860
509531.353500,6944430.735000,6.890599,860
509531.845400,6944430.825000,6.924014,860
509532.337300,6944430.915000,6.957410,860
509532.829100,6944431.005000,6.990541,860
509533.321000,6944431.094000,7.019920,860
509533.812900,6944431.184000,7.049283,860
509534.304800,6944431.274000,7.078659,860
509534.796700,6944431.364000,7.108079,860
509535.066600,6944431.413000,7.122535,860
509535.288500,6944431.453000,7.134928,860
509536.764200,6944431.723000,7.217205,860
509537.256100,6944431.812000,7.242050,860
509538.731700,6944432.081000,7.314566,860
509539.223600,6944432.171000,7.337654,860
509540.699200,6944432.440000,7.405206,860
509541.191100,6944432.530000,7.429612,860
509542.666800,6944432.799000,7.508122,860
509543.158700,6944432.889000,7.537885,860
509544.142400,6944433.069000,7.609166,860
509544.297000,6944433.097000,7.620423,860
509544.634300,6944433.158000,7.646245,860
509545.126200,6944433.248000,7.686015,860
509545.618100,6944433.338000,7.732213,860
509546.109900,6944433.427000,7.778465,860
509546.601800,6944433.517000,7.824678,860
509547.093700,6944433.607000,7.870917,860
509547.585600,6944433.697000,7.918244,860
509548.077500,6944433.786000,7.965568,860
509548.569400,6944433.876000,8.012778,860
509549.061200,6944433.966000,8.059793,860
509549.553100,6944434.056000,8.104653,860
509549.703200,6944434.083000,8.118310,860
509550.045000,6944434.145000,8.155657,860
509550.536900,6944434.235000,8.209393,860
509551.028800,6944434.325000,8.263105,860
509551.520600,6944434.415000,8.315554,860
509552.012500,6944434.504000,8.367755,860
509552.504400,6944434.594000,8.419950,860
509552.996300,6944434.684000,8.472135,860
509553.488200,6944434.774000,8.523488,860
509553.980100,6944434.863000,8.574471,860
509554.382600,6944434.937000,8.616197,860
509554.471900,6944434.953000,8.625454,860
509554.963800,6944435.043000,8.676435,860
509555.455700,6944435.132000,8.725945,860
509555.947600,6944435.222000,8.774325,860
509556.439500,6944435.312000,8.822560,860
509556.931300,6944435.402000,8.870860,860
509557.423200,6944435.491000,8.916458,860
509557.915100,6944435.581000,8.958232,860
509558.407000,6944435.671000,9.000122,860
509558.898900,6944435.761000,9.041783,860
509559.390700,6944435.850000,9.080104,860
509559.882600,6944435.940000,9.109660,860
509559.957700,6944435.954000,9.114085,860
509560.374500,6944436.030000,9.147169,860
509560.866400,6944436.120000,9.186809,860
509561.358300,6944436.209000,9.223755,860
509561.850200,6944436.299000,9.243108,860
