Easting,Northing,Elevation,Chainage,Velocity
511774.07,6940745.24,10.61981651,114.6,350
511774.1,6940745.23,10.61808641,114.63,350
511774.27,6940745.2,10.60660448,114.8,350
511774.44,6940745.17,10.59520956,114.98,350
511774.61,6940745.13,10.58400222,115.15,350
511774.78,6940745.1,10.57303265,115.33,350
511774.95,6940745.07,10.56234533,115.5,350
511775.12,6940745.04,10.55194728,115.67,350
511775.29,6940745.01,10.54188756,115.85,350
511775.46,6940744.98,10.53223642,116.02,350
511775.64,6940744.94,10.5231194,116.2,350
511775.81,6940744.91,10.51479501,116.37,350
511775.98,6940744.88,10.50754191,116.54,350
511776.15,6940744.85,10.5016602,116.72,350
511776.32,6940744.82,10.49761881,116.89,350
511776.49,6940744.78,10.49577978,117.07,350
511735.8,6940752.36,10.16756172,75.67,350
511735.97,6940752.33,10.16901322,75.85,350
511736.14,6940752.29,10.17172317,76.02,350
511736.31,6940752.26,10.17570355,76.19,350
511736.48,6940752.23,10.18095488,76.37,350
511736.65,6940752.2,10.18745478,76.54,350
511736.82,6940752.17,10.19516137,76.72,350
511736.99,6940752.13,10.20407719,76.89,350
511737.16,6940752.1,10.21422038,77.06,350
511737.33,6940752.07,10.22558515,77.24,350
511737.51,6940752.04,10.23815945,77.41,350
511737.68,6940752.01,10.25193795,77.59,350
511737.85,6940751.98,10.26686079,77.76,350
511737.88,6940751.97,10.27014311,77.8,350
511738.02,6940751.94,10.28483099,77.93,350
511738.19,6940751.91,10.30437548,78.11,350
511738.36,6940751.88,10.32482369,78.28,350
511738.53,6940751.85,10.3460607,78.46,350
511738.7,6940751.82,10.36787259,78.63,350
511738.87,6940751.78,10.39003669,78.8,350
511739.04,6940751.75,10.41239202,78.98,350
511739.22,6940751.72,10.43481754,79.15,350
511739.29,6940751.71,10.44497981,79.23,350
511739.39,6940751.69,10.4594208,79.33,350
511739.56,6940751.66,10.48561421,79.5,350
511739.73,6940751.63,10.51159101,79.67,350
511739.9,6940751.59,10.5373673,79.85,350
511740.07,6940751.56,10.56291384,80.02,350
511740.24,6940751.53,10.58819253,80.19,350
511740.41,6940751.5,10.61319765,80.37,350
511740.46,6940751.49,10.61981651,80.41,350
511740.58,6940751.47,10.64227859,80.54,350
511740.75,6940751.43,10.67177784,80.72,350
511740.93,6940751.4,10.70071242,80.89,350
511741.1,6940751.37,10.72871222,81.06,350
511741.27,6940751.34,10.75580848,81.24,350
511741.44,6940751.31,10.7820234,81.41,350
511741.52,6940751.29,10.79465321,81.5,350
511741.61,6940751.28,10.81142499,81.59,350
511741.78,6940751.24,10.84358888,81.76,350
511741.95,6940751.21,10.87447392,81.93,350
511742.12,6940751.18,10.90412433,82.11,350
511742.29,6940751.15,10.93253548,82.28,350
511742.46,6940751.12,10.95974854,82.46,350
511742.53,6940751.1,10.9694899,82.52,350
511742.64,6940751.08,10.99249245,82.63,350
511742.81,6940751.05,11.02626137,82.8,350
511742.98,6940751.02,11.05702708,82.98,350
511743.15,6940750.99,11.08507548,83.15,350
511743.32,6940750.96,11.11060877,83.33,350
511743.49,6940750.93,11.1336898,83.5,350
511743.56,6940750.91,11.1443266,83.57,350
511743.66,6940750.89,11.16575936,83.67,350
511743.83,6940750.86,11.20112768,83.85,350
511744,6940750.83,11.23499064,84.02,350
511744.17,6940750.8,11.26756531,84.2,350
511744.35,6940750.77,11.29888018,84.37,350
511744.46,6940750.74,11.3191633,84.49,350
511741.1,6940751.37,11.3191633,81.06,350
511740.93,6940751.4,11.1443266,80.89,350
511739.55,6940751.66,11.1443266,79.49,350
511739.39,6940751.69,11.10016439,79.33,350
511739.22,6940751.72,11.05347801,79.15,350
511739.04,6940751.75,11.00654565,78.98,350
511738.91,6940751.78,10.9694899,78.84,350
511738.87,6940751.78,10.9636088,78.8,350
511738.7,6940751.82,10.93602635,78.63,350
