X,Y,Z,Vs
509504.884400,6944457.792000,29.280810,275
509504.480300,6944457.497000,29.153160,275
509504.076100,6944457.203000,29.079060,275
509503.672000,6944456.909000,29.003595,275
509503.267800,6944456.614000,28.880592,275
509502.863700,6944456.320000,28.820694,275
509502.491900,6944456.049000,28.800000,275
509502.459500,6944456.025000,28.799334,275
509502.055400,6944455.731000,28.795641,275
509501.651200,6944455.437000,28.795200,275
509501.247100,6944455.142000,28.799137,275
509501.205300,6944455.112000,28.800000,275
509500.842900,6944454.848000,28.822876,275
509500.438800,6944454.553000,28.852179,275
509500.034600,6944454.259000,28.867821,275
509499.630500,6944453.965000,28.901642,275
509499.226400,6944453.670000,28.930533,275
509498.822200,6944453.376000,28.823049,275
509498.620600,6944453.229000,28.800000,275
509498.418100,6944453.081000,28.792785,275
509498.013900,6944452.787000,28.780561,275
509497.609800,6944452.493000,28.742040,275
509497.205600,6944452.198000,28.630985,275
509496.801500,6944451.904000,28.579873,275
509496.397300,6944451.609000,28.500481,275
509495.993200,6944451.315000,28.380682,275
509495.684300,6944451.090000,28.300000,275
509495.589000,6944451.021000,28.275491,275
509495.184900,6944450.726000,28.173650,275
509494.780700,6944450.432000,28.077804,275
509494.376600,6944450.138000,27.977361,275
509493.972500,6944449.843000,27.880496,275
509493.607400,6944449.577000,27.800000,275
509493.568300,6944449.549000,27.794809,275
509493.164200,6944449.254000,27.757248,275
509492.760000,6944448.960000,27.722352,275
509492.355900,6944448.666000,27.692876,275
509491.951700,6944448.371000,27.668641,275
509491.547600,6944448.077000,27.641914,275
509491.143400,6944447.782000,27.614020,275
509490.739300,6944447.488000,27.573511,275
509490.335100,6944447.194000,27.534858,275
509489.931000,6944446.899000,27.497426,275
509489.526800,6944446.605000,27.432789,275
509489.122700,6944446.310000,27.346789,275
509488.876300,6944446.131000,27.300000,275
509488.718600,6944446.016000,27.275206,275
509488.314400,6944445.722000,27.215206,275
509487.910300,6944445.427000,27.160812,275
509487.506100,6944445.133000,27.106426,275
509487.102000,6944444.838000,27.052040,275
509487.102000,6944444.838000,30.017102,275
509525.900000,6944473.100000,32.114954,280
509525.495900,6944472.806000,32.097014,280
509525.091700,6944472.511000,32.078090,280
509524.687600,6944472.217000,32.058274,280
509524.283400,6944471.922000,32.019327,280
509523.879300,6944471.628000,31.980374,280
509523.475100,6944471.334000,31.940004,280
509523.071000,6944471.039000,31.886498,280
509522.666800,6944470.745000,31.813173,280
509522.588900,6944470.688000,31.800000,280
509522.262700,6944470.450000,31.745867,280
509521.858500,6944470.156000,31.678267,280
509521.454400,6944469.862000,31.595073,280
509521.050200,6944469.567000,31.510456,280
509520.646100,6944469.273000,31.425783,280
509520.242000,6944468.979000,31.332990,280
509520.102400,6944468.877000,31.300000,280
509519.837800,6944468.684000,31.255121,280
509519.433700,6944468.390000,31.188834,280
509519.029500,6944468.095000,31.124243,280
509518.625400,6944467.801000,31.061797,280
509518.221200,6944467.507000,31.000038,280
509517.817100,6944467.212000,30.941243,280
509517.412900,6944466.918000,30.899540,280
509517.008800,6944466.623000,30.857775,280
509516.604600,6944466.329000,30.815783,280
509516.241400,6944466.064000,30.800000,280
509516.200500,6944466.035000,30.798534,280
509515.392200,6944465.446000,30.778182,280
509514.988100,6944465.151000,30.778546,280
509514.583900,6944464.857000,30.788747,280
509514.179800,6944464.563000,30.798948,280
509514.148600,6944464.540000,30.800000,280
509513.775600,6944464.268000,30.817167,280
509513.371500,6944463.974000,30.855702,280
509512.967300,6944463.679000,30.897555,280
509512.563200,6944463.385000,30.945469,280
509512.159000,6944463.091000,31.036718,280
509511.754900,6944462.796000,31.179718,280
509511.350700,6944462.502000,31.298183,280
509511.347700,6944462.500000,31.300000,280
509511.350700,6944462.502000,31.314816,280
509511.430300,6944462.560000,31.800000,280
509511.521100,6944462.626000,32.300000,280
509511.754900,6944462.796000,32.743865,280
509511.782600,6944462.817000,32.800000,280
509512.059900,6944463.019000,33.300000,280
509512.159000,6944463.091000,33.537932,280
509512.268000,6944463.170000,33.800000,280
509512.465700,6944463.314000,34.300000,280
509512.519600,6944463.353000,34.800000,280
509512.556600,6944463.380000,35.300000,280
509487.501200,6944445.129000,30.300000,280
509487.506100,6944445.133000,30.300129,280
509487.910300,6944445.427000,30.310516,280
509488.314400,6944445.722000,30.320904,280
509488.718600,6944446.016000,30.357919,280
509489.122700,6944446.310000,30.406917,280
509489.526800,6944446.605000,30.455914,280
509489.931000,6944446.899000,30.527419,280
509490.335100,6944447.194000,30.635721,280
509490.739300,6944447.488000,30.744833,280
509490.943300,6944447.637000,30.800000,280
509491.143400,6944447.782000,30.863824,280
509491.547600,6944448.077000,31.014139,280
509491.951700,6944448.371000,31.154789,280
509492.353300,6944448.664000,31.300000,280
509492.355900,6944448.666000,31.301251,280
509492.760000,6944448.960000,31.433249,280
509493.164200,6944449.254000,31.523588,280
509493.568300,6944449.549000,31.612948,280
509493.972500,6944449.843000,31.663470,280
509494.376600,6944450.138000,31.661507,280
509494.780700,6944450.432000,31.659545,280
509495.184900,6944450.726000,31.654907,280
509495.589000,6944451.021000,31.633545,280
509495.993200,6944451.315000,31.612182,280
509496.397300,6944451.609000,31.590820,280
509496.801500,6944451.904000,31.574170,280
509497.205600,6944452.198000,31.558502,280
509497.609800,6944452.493000,31.542833,280
509498.013900,6944452.787000,31.540045,280
509498.418100,6944453.081000,31.549344,280
509498.822200,6944453.376000,31.558642,280
509499.226400,6944453.670000,31.574695,280
509499.630500,6944453.965000,31.616640,280
509500.034600,6944454.259000,31.658586,280
509500.438800,6944454.553000,31.699768,280
509500.842900,6944454.848000,31.734475,280
509501.247100,6944455.142000,31.769846,280
509501.590500,6944455.392000,31.800000,280
509501.651200,6944455.437000,31.805468,280
509502.055400,6944455.731000,31.810060,280
509502.272700,6944455.889000,31.800000,280
509502.459500,6944456.025000,31.792223,280
509502.863700,6944456.320000,31.775124,280
509503.267800,6944456.614000,31.741390,280
509503.672000,6944456.909000,31.661042,280
509504.076100,6944457.203000,31.587088,280
509504.480300,6944457.497000,31.509906,280
509504.884400,6944457.792000,31.401022,280
509505.269300,6944458.072000,31.300000,280
509505.288500,6944458.086000,31.292348,280
509505.692700,6944458.380000,31.119748,280
509506.096800,6944458.675000,30.967458,280
509506.501000,6944458.969000,30.825614,280
509506.567700,6944459.018000,30.800000,280
509506.905100,6944459.264000,30.617918,280
509507.309300,6944459.558000,30.413946,280
509507.522400,6944459.713000,30.300000,280
509507.465200,6944459.672000,29.800000,280
509507.309300,6944459.558000,29.764208,280
509506.905100,6944459.264000,29.597043,280
509506.501000,6944458.969000,29.464238,280
509506.096800,6944458.675000,29.334485,280
509506.006000,6944458.609000,29.300000,280
509505.692700,6944458.380000,29.206008,280
509505.288500,6944458.086000,29.084924,280
509504.884400,6944457.792000,28.978459,280
509504.480300,6944457.497000,28.806525,280
509504.428500,6944457.460000,28.800000,280
509504.076100,6944457.203000,28.782081,280
509503.672000,6944456.909000,28.750330,280
509503.267800,6944456.614000,28.694389,280
509502.863700,6944456.320000,28.671729,280
509502.459500,6944456.025000,28.662658,280
509502.055400,6944455.731000,28.656861,280
509501.651200,6944455.437000,28.655250,280
509501.247100,6944455.142000,28.659464,280
509500.842900,6944454.848000,28.666873,280
509500.438800,6944454.553000,28.674626,280
509500.034600,6944454.259000,28.676062,280
509499.630500,6944453.965000,28.682852,280
509499.226400,6944453.670000,28.688826,280
509498.822200,6944453.376000,28.651171,280
509498.418100,6944453.081000,28.627642,280
509498.013900,6944452.787000,28.604297,280
509497.609800,6944452.493000,28.553839,280
509497.205600,6944452.198000,28.452844,280
509496.801500,6944451.904000,28.380053,280
509496.446500,6944451.645000,28.300000,280
509496.397300,6944451.609000,28.289547,280
509495.993200,6944451.315000,28.181257,280
509495.589000,6944451.021000,28.071814,280
509495.184900,6944450.726000,27.960031,280
509494.780700,6944450.432000,27.857259,280
509494.571400,6944450.279000,27.800000,280
509494.376600,6944450.138000,27.766303,280
509493.972500,6944449.843000,27.703431,280
509493.568300,6944449.549000,27.647625,280
509493.164200,6944449.254000,27.605245,280
509492.760000,6944448.960000,27.564330,280
509492.355900,6944448.666000,27.527112,280
509491.951700,6944448.371000,27.495903,280
509491.547600,6944448.077000,27.463285,280
509491.143400,6944447.782000,27.430224,280
509490.739300,6944447.488000,27.381384,280
509490.335100,6944447.194000,27.330904,280
509490.094100,6944447.018000,27.300000,280
509489.931000,6944446.899000,27.282515,280
509489.526800,6944446.605000,27.224746,280
509489.122700,6944446.310000,27.157527,280
509488.718600,6944446.016000,27.090347,280
509488.314400,6944445.722000,27.026377,280
509487.910300,6944445.427000,26.969438,280
509487.506100,6944445.133000,26.912524,280
509487.102000,6944444.838000,26.855609,280
509487.102000,6944444.838000,30.288873,280
509525.900000,6944473.100000,31.990647,285
509525.495900,6944472.806000,31.969104,285
509525.091700,6944472.511000,31.947031,285
509524.687600,6944472.217000,31.924607,285
509524.283400,6944471.922000,31.882261,285
509523.879300,6944471.628000,31.833915,285
509523.601300,6944471.426000,31.800000,285
509523.475100,6944471.334000,31.784785,285
509523.071000,6944471.039000,31.727601,285
509522.666800,6944470.745000,31.653770,285
509522.262700,6944470.450000,31.579122,285
509521.858500,6944470.156000,31.504056,285
509521.454400,6944469.862000,31.414930,285
509521.050200,6944469.567000,31.323047,285
509520.945900,6944469.491000,31.300000,285
509520.646100,6944469.273000,31.249516,285
509520.242000,6944468.979000,31.180594,285
509519.837800,6944468.684000,31.112287,285
509519.433700,6944468.390000,31.045236,285
509519.029500,6944468.095000,30.980543,285
509518.625400,6944467.801000,30.919336,285
509518.221200,6944467.507000,30.858176,285
509517.822400,6944467.216000,30.800000,285
509517.817100,6944467.212000,30.799351,285
509517.412900,6944466.918000,30.765322,285
509517.008800,6944466.623000,30.731293,285
509516.604600,6944466.329000,30.697264,285
509516.200500,6944466.035000,30.682489,285
509515.796300,6944465.740000,30.671725,285
509515.392200,6944465.446000,30.660961,285
509514.988100,6944465.151000,30.659264,285
509514.179800,6944464.563000,30.672791,285
509513.775600,6944464.268000,30.681992,285
509513.371500,6944463.974000,30.700537,285
509512.563200,6944463.385000,30.737628,285
509512.159000,6944463.091000,30.775995,285
509511.910500,6944462.910000,30.800000,285
509511.754900,6944462.796000,30.826912,285
509511.350700,6944462.502000,30.889102,285
509510.946600,6944462.208000,31.022611,285
509510.542400,6944461.913000,31.195866,285
509510.473100,6944461.863000,31.300000,285
509510.542400,6944461.913000,31.376693,285
509510.846000,6944462.134000,31.800000,285
509510.946600,6944462.208000,31.911819,285
509511.181300,6944462.378000,32.300000,285
509511.350700,6944462.502000,32.542227,285
509511.495100,6944462.607000,32.800000,285
509511.754900,6944462.796000,33.241290,285
509511.787800,6944462.820000,33.300000,285
509512.002200,6944462.976000,33.800000,285
509512.159000,6944463.091000,34.222903,285
509512.189200,6944463.113000,34.300000,285
509512.159000,6944463.091000,34.391974,285
509512.065900,6944463.023000,34.800000,285
509512.159000,6944463.091000,34.959889,285
509512.360800,6944463.238000,35.300000,285
509487.506100,6944445.133000,30.554952,285
509488.314400,6944445.722000,30.584248,285
509488.718600,6944446.016000,30.628163,285
509489.526800,6944446.605000,30.742334,285
509489.821800,6944446.820000,30.800000,285
509489.931000,6944446.899000,30.825593,285
509490.335100,6944447.194000,30.959999,285
509490.739300,6944447.488000,31.102432,285
509491.143400,6944447.782000,31.232718,285
509491.314600,6944447.907000,31.300000,285
509491.547600,6944448.077000,31.419641,285
509491.951700,6944448.371000,31.603088,285
509492.355900,6944448.666000,31.797585,285
509492.364700,6944448.672000,31.800000,285
509492.760000,6944448.960000,32.033584,285
509493.164200,6944449.254000,32.150694,285
509493.568300,6944449.549000,32.181393,285
509493.972500,6944449.843000,32.162142,285
509494.376600,6944450.138000,32.126136,285
509494.780700,6944450.432000,32.108854,285
509495.184900,6944450.726000,32.090263,285
509495.589000,6944451.021000,32.066333,285
509495.993200,6944451.315000,32.041687,285
509496.397300,6944451.609000,32.016486,285
509496.801500,6944451.904000,32.003087,285
509497.205600,6944452.198000,31.992191,285
509497.609800,6944452.493000,31.981297,285
509498.013900,6944452.787000,31.981384,285
509498.418100,6944453.081000,31.991694,285
509498.822200,6944453.376000,32.001972,285
509499.226400,6944453.670000,32.017872,285
509499.630500,6944453.965000,32.054951,285
509500.034600,6944454.259000,32.090861,285
509500.438800,6944454.553000,32.125233,285
509500.842900,6944454.848000,32.144661,285
509501.247100,6944455.142000,32.162043,285
509501.651200,6944455.437000,32.179057,285
509502.055400,6944455.731000,32.169306,285
509502.459500,6944456.025000,32.138756,285
509502.863700,6944456.320000,32.105664,285
509503.267800,6944456.614000,32.054040,285
509503.672000,6944456.909000,31.963738,285
509504.076100,6944457.203000,31.881243,285
509504.454000,6944457.478000,31.800000,285
509504.480300,6944457.497000,31.794674,285
509504.884400,6944457.792000,31.679907,285
509505.288500,6944458.086000,31.565265,285
509505.692700,6944458.380000,31.449935,285
