Easting,Northing,Elevation,Chainage,Vs
510241.15,6942874.62,37.36,48.66,615.00
510241.15,6942874.62,37.47,48.66,615.00
510241.15,6942874.62,37.24,48.66,620.00
510241.15,6942874.62,37.36,48.66,620.00
510241.15,6942874.62,37.13,48.66,625.00
510241.15,6942874.62,37.24,48.66,625.00
510241.15,6942874.62,37.02,48.66,630.00
510241.15,6942874.62,37.13,48.66,630.00
510241.15,6942874.62,36.89,48.66,635.00
510241.15,6942874.62,37.02,48.66,635.00
510241.15,6942874.62,36.77,48.66,640.00
510241.15,6942874.62,36.89,48.66,640.00
510241.15,6942874.62,36.65,48.66,645.00
510241.15,6942874.62,36.77,48.66,645.00
510241.15,6942874.62,36.52,48.66,650.00
510241.15,6942874.62,36.65,48.66,650.00
510241.15,6942874.62,36.40,48.66,655.00
510241.15,6942874.62,36.52,48.66,655.00
510241.15,6942874.62,36.28,48.66,660.00
510241.15,6942874.62,36.40,48.66,660.00
510241.15,6942874.62,36.16,48.66,665.00
510241.15,6942874.62,36.28,48.66,665.00
510241.15,6942874.62,36.03,48.66,670.00
510241.15,6942874.62,36.16,48.66,670.00
510241.15,6942874.62,35.92,48.66,675.00
510241.15,6942874.62,36.03,48.66,675.00
510241.15,6942874.62,35.80,48.66,680.00
510241.15,6942874.62,35.92,48.66,680.00
510241.15,6942874.62,35.68,48.66,685.00
510241.15,6942874.62,35.80,48.66,685.00
510241.15,6942874.62,35.57,48.66,690.00
510241.15,6942874.62,35.68,48.66,690.00
510241.15,6942874.62,35.45,48.66,695.00
510241.15,6942874.62,35.57,48.66,695.00
510241.15,6942874.62,35.33,48.66,700.00
510241.15,6942874.62,35.45,48.66,700.00
510241.15,6942874.62,35.21,48.66,705.00
510241.15,6942874.62,35.33,48.66,705.00
510241.15,6942874.62,35.09,48.66,710.00
510241.15,6942874.62,35.21,48.66,710.00
510241.15,6942874.62,34.97,48.66,715.00
510241.15,6942874.62,35.09,48.66,715.00
510241.15,6942874.62,34.83,48.66,720.00
510241.15,6942874.62,34.97,48.66,720.00
510241.15,6942874.62,34.69,48.66,725.00
510241.15,6942874.62,34.83,48.66,725.00
510241.15,6942874.62,34.55,48.66,730.00
510241.15,6942874.62,34.69,48.66,730.00
510241.15,6942874.62,34.39,48.66,735.00
510241.15,6942874.62,34.55,48.66,735.00
510241.15,6942874.62,34.21,48.66,740.00
510241.15,6942874.62,34.39,48.66,740.00
510241.15,6942874.62,34.03,48.66,745.00
510241.15,6942874.62,34.21,48.66,745.00
510241.15,6942874.62,33.78,48.66,750.00
510241.15,6942874.62,34.03,48.66,750.00
510241.15,6942874.62,33.53,48.66,755.00
510241.15,6942874.62,33.78,48.66,755.00
510241.15,6942874.62,33.22,48.66,760.00
510241.15,6942874.62,33.53,48.66,760.00
510241.15,6942874.62,32.93,48.66,765.00
510241.15,6942874.62,33.22,48.66,765.00
510241.15,6942874.62,32.93,48.66,770.00
510241.15,6942874.62,32.67,48.66,770.00
510241.15,6942874.62,32.67,48.66,775.00
510241.15,6942874.62,32.43,48.66,775.00
510241.15,6942874.62,32.43,48.66,780.00
510241.15,6942874.62,32.23,48.66,780.00
510241.15,6942874.62,32.23,48.66,785.00
510241.15,6942874.62,32.03,48.66,785.00
510241.15,6942874.62,32.03,48.66,790.00
510241.15,6942874.62,31.87,48.66,790.00
510241.15,6942874.62,31.87,48.66,795.00
510241.15,6942874.62,31.72,48.66,795.00
510241.15,6942874.62,31.72,48.66,800.00
510241.15,6942874.62,31.57,48.66,800.00
510241.15,6942874.62,31.57,48.66,805.00
510241.15,6942874.62,31.42,48.66,805.00
510241.15,6942874.62,31.42,48.66,810.00
510241.15,6942874.62,31.29,48.66,810.00
510241.15,6942874.62,31.29,48.66,815.00
510241.15,6942874.62,31.15,48.66,815.00
510241.15,6942874.62,31.15,48.66,820.00
510241.15,6942874.62,31.01,48.66,820.00
510241.15,6942874.62,31.01,48.66,825.00
510241.15,6942874.62,30.86,48.66,825.00
510241.15,6942874.62,30.86,48.66,830.00
510241.15,6942874.62,30.71,48.66,830.00
510241.15,6942874.62,30.71,48.66,835.00
510241.15,6942874.62,30.56,48.66,835.00
510241.15,6942874.62,30.56,48.66,840.00
510241.15,6942874.62,30.37,48.66,840.00
510241.15,6942874.62,30.37,48.66,845.00
510241.15,6942874.62,30.17,48.66,845.00
510241.15,6942874.62,30.17,48.66,850.00
510241.15,6942874.62,29.95,48.66,850.00
510241.15,6942874.62,29.95,48.66,855.00
510241.15,6942874.62,29.64,48.66,855.00
510241.15,6942874.62,29.64,48.66,860.00
510241.15,6942874.62,29.23,48.66,860.00
510241.15,6942874.62,29.23,48.66,865.00
510241.15,6942874.62,28.77,48.66,865.00
510241.15,6942874.62,28.77,48.66,870.00
510241.15,6942874.62,28.34,48.66,870.00
510241.15,6942874.62,28.34,48.66,875.00
510241.15,6942874.62,27.95,48.66,875.00
510241.15,6942874.62,27.95,48.66,880.00
510241.15,6942874.62,27.71,48.66,880.00
510241.15,6942874.62,27.71,48.66,885.00
510241.15,6942874.62,27.47,48.66,885.00
510241.15,6942874.62,27.47,48.66,890.00
510241.15,6942874.62,27.31,48.66,890.00
510241.15,6942874.62,27.31,48.66,895.00
510241.15,6942874.62,27.15,48.66,895.00
510241.15,6942874.62,27.15,48.66,900.00
510241.15,6942874.62,26.99,48.66,900.00
510241.15,6942874.62,26.99,48.66,905.00
510241.15,6942874.62,26.86,48.66,905.00
510241.15,6942874.62,26.86,48.66,910.00
510241.15,6942874.62,26.73,48.66,910.00
510241.15,6942874.62,26.73,48.66,915.00
510241.15,6942874.62,26.59,48.66,915.00
510241.15,6942874.62,26.59,48.66,920.00
510241.15,6942874.62,26.46,48.66,920.00
510241.15,6942874.62,26.46,48.66,925.00
510241.15,6942874.62,26.34,48.66,925.00
510241.15,6942874.62,26.34,48.66,930.00
510241.15,6942874.62,26.22,48.66,930.00
510241.15,6942874.62,26.22,48.66,935.00
510241.15,6942874.62,26.10,48.66,935.00
510241.15,6942874.62,26.10,48.66,940.00
510241.15,6942874.62,25.98,48.66,940.00
510241.15,6942874.62,25.98,48.66,945.00
510241.15,6942874.62,25.86,48.66,945.00
510241.15,6942874.62,25.86,48.66,950.00
510241.15,6942874.62,25.74,48.66,950.00
510241.15,6942874.62,25.74,48.66,955.00
510241.15,6942874.62,25.62,48.66,955.00
510241.15,6942874.62,25.62,48.66,960.00
510241.15,6942874.62,25.49,48.66,960.00
510241.15,6942874.62,25.49,48.66,965.00
510241.15,6942874.62,25.36,48.66,965.00
510241.15,6942874.62,25.36,48.66,970.00
510241.15,6942874.62,25.22,48.66,970.00
510241.15,6942874.62,25.22,48.66,975.00
510241.15,6942874.62,25.08,48.66,975.00
510241.15,6942874.62,25.08,48.66,980.00
510241.15,6942874.62,24.93,48.66,980.00
510241.15,6942874.62,24.93,48.66,985.00
510241.15,6942874.62,24.77,48.66,985.00
510241.15,6942874.62,24.77,48.66,990.00
510241.15,6942874.62,24.60,48.66,990.00
510241.15,6942874.62,24.60,48.66,995.00
510241.15,6942874.62,24.43,48.66,995.00
510241.15,6942874.62,24.43,48.66,1000.00
510241.23,6942874.59,31.00,48.74,820.00
510241.23,6942874.59,31.00,48.74,825.00
510241.33,6942874.54,46.50,48.86,440.00
510241.33,6942874.54,46.50,48.86,445.00
510241.36,6942874.53,33.50,48.89,755.00
510241.36,6942874.53,33.50,48.89,760.00
510241.39,6942874.52,32.00,48.92,785.00
510241.39,6942874.52,32.00,48.92,790.00
510241.42,6942874.51,45.50,48.96,470.00
510241.42,6942874.51,45.50,48.96,475.00
510241.42,6942874.51,37.00,48.96,630.00
510241.42,6942874.51,37.00,48.96,635.00
510241.52,6942874.47,36.50,49.06,650.00
510241.52,6942874.47,36.50,49.06,655.00
510241.58,6942874.44,34.00,49.13,745.00
510241.58,6942874.44,34.00,49.13,750.00
510241.58,6942874.44,34.00,49.13,750.00
510241.64,6942874.42,41.96,49.19,385.00
510241.64,6942874.42,42.03,49.19,385.00
510241.64,6942874.42,42.32,49.19,390.00
510241.64,6942874.42,41.62,49.19,390.00
510241.64,6942874.42,42.03,49.19,390.00
510241.64,6942874.42,41.96,49.19,390.00
510241.64,6942874.42,41.62,49.19,395.00
510241.64,6942874.42,42.32,49.19,395.00
510241.64,6942874.42,42.55,49.19,395.00
510241.64,6942874.42,41.36,49.19,395.00
510241.64,6942874.42,41.36,49.19,400.00
510241.64,6942874.42,41.14,49.19,400.00
510241.64,6942874.42,42.55,49.19,400.00
510241.64,6942874.42,42.70,49.19,400.00
510241.64,6942874.42,41.14,49.19,405.00
510241.64,6942874.42,40.96,49.19,405.00
510241.64,6942874.42,42.70,49.19,405.00
510241.64,6942874.42,42.85,49.19,405.00
510241.64,6942874.42,40.96,49.19,410.00
510241.64,6942874.42,40.83,49.19,410.00
510241.64,6942874.42,42.85,49.19,410.00
510241.64,6942874.42,42.99,49.19,410.00
510241.64,6942874.42,42.99,49.19,415.00
510241.64,6942874.42,43.10,49.19,415.00
510241.64,6942874.42,40.83,49.19,415.00
510241.64,6942874.42,40.71,49.19,415.00
510241.64,6942874.42,40.71,49.19,420.00
510241.64,6942874.42,40.59,49.19,420.00
510241.64,6942874.42,43.10,49.19,420.00
510241.64,6942874.42,43.20,49.19,420.00
510241.64,6942874.42,40.59,49.19,425.00
510241.64,6942874.42,40.47,49.19,425.00
510241.64,6942874.42,43.20,49.19,425.00
510241.64,6942874.42,43.31,49.19,425.00
510241.64,6942874.42,40.47,49.19,430.00
510241.64,6942874.42,40.38,49.19,430.00
510241.64,6942874.42,43.31,49.19,430.00
510241.64,6942874.42,43.41,49.19,430.00
510241.64,6942874.42,43.41,49.19,435.00
510241.64,6942874.42,43.52,49.19,435.00
510241.64,6942874.42,40.38,49.19,435.00
510241.64,6942874.42,40.29,49.19,435.00
510241.64,6942874.42,43.52,49.19,440.00
510241.64,6942874.42,43.62,49.19,440.00
510241.64,6942874.42,40.29,49.19,440.00
510241.64,6942874.42,40.19,49.19,440.00
510241.64,6942874.42,43.62,49.19,445.00
510241.64,6942874.42,43.73,49.19,445.00
510241.64,6942874.42,46.39,49.19,445.00
510241.64,6942874.42,40.19,49.19,445.00
510241.64,6942874.42,40.10,49.19,445.00
510241.64,6942874.42,46.39,49.19,450.00
510241.64,6942874.42,46.22,49.19,450.00
510241.64,6942874.42,43.83,49.19,450.00
510241.64,6942874.42,43.73,49.19,450.00
510241.64,6942874.42,40.10,49.19,450.00
510241.64,6942874.42,40.00,49.19,450.00
510241.64,6942874.42,40.00,49.19,455.00
510241.64,6942874.42,39.92,49.19,455.00
510241.64,6942874.42,46.05,49.19,455.00
510241.64,6942874.42,43.94,49.19,455.00
510241.64,6942874.42,43.83,49.19,455.00
510241.64,6942874.42,46.22,49.19,455.00
510241.64,6942874.42,39.92,49.19,460.00
510241.64,6942874.42,39.85,49.19,460.00
510241.64,6942874.42,45.88,49.19,460.00
510241.64,6942874.42,44.06,49.19,460.00
510241.64,6942874.42,43.94,49.19,460.00
510241.64,6942874.42,46.05,49.19,460.00
510241.64,6942874.42,39.85,49.19,465.00
510241.64,6942874.42,39.77,49.19,465.00
510241.64,6942874.42,45.70,49.19,465.00
510241.64,6942874.42,44.21,49.19,465.00
510241.64,6942874.42,44.06,49.19,465.00
510241.64,6942874.42,45.88,49.19,465.00
510241.64,6942874.42,39.77,49.19,470.00
510241.64,6942874.42,39.69,49.19,470.00
510241.64,6942874.42,45.51,49.19,470.00
510241.64,6942874.42,44.35,49.19,470.00
510241.64,6942874.42,44.21,49.19,470.00
510241.64,6942874.42,45.70,49.19,470.00
510241.64,6942874.42,45.07,49.19,475.00
510241.64,6942874.42,44.50,49.19,475.00
510241.64,6942874.42,39.69,49.19,475.00
510241.64,6942874.42,39.61,49.19,475.00
510241.64,6942874.42,44.35,49.19,475.00
510241.64,6942874.42,45.51,49.19,475.00
510241.64,6942874.42,44.50,49.19,480.00
510241.64,6942874.42,45.07,49.19,480.00
510241.64,6942874.42,39.61,49.19,480.00
510241.64,6942874.42,39.53,49.19,480.00
510241.64,6942874.42,39.53,49.19,485.00
510241.64,6942874.42,39.45,49.19,485.00
510241.64,6942874.42,39.38,49.19,490.00
510241.64,6942874.42,39.45,49.19,490.00
510241.64,6942874.42,39.31,49.19,495.00
510241.64,6942874.42,39.38,49.19,495.00
510241.64,6942874.42,39.24,49.19,500.00
510241.64,6942874.42,39.31,49.19,500.00
510241.64,6942874.42,39.16,49.19,505.00
510241.64,6942874.42,39.24,49.19,505.00
510241.64,6942874.42,39.09,49.19,510.00
510241.64,6942874.42,39.16,49.19,510.00
510241.64,6942874.42,39.02,49.19,515.00
510241.64,6942874.42,39.09,49.19,515.00
510241.64,6942874.42,38.95,49.19,520.00
510241.64,6942874.42,39.02,49.19,520.00
510241.64,6942874.42,38.87,49.19,525.00
510241.64,6942874.42,38.95,49.19,525.00
510241.64,6942874.42,38.80,49.19,530.00
510241.64,6942874.42,38.87,49.19,530.00
510241.64,6942874.42,38.73,49.19,535.00
510241.64,6942874.42,38.80,49.19,535.00
510241.64,6942874.42,38.65,49.19,540.00
510241.64,6942874.42,38.73,49.19,540.00
510241.64,6942874.42,38.58,49.19,545.00
510241.64,6942874.42,38.65,49.19,545.00
510241.64,6942874.42,38.51,49.19,550.00
510241.64,6942874.42,38.58,49.19,550.00
510241.64,6942874.42,38.43,49.19,555.00
510241.64,6942874.42,38.51,49.19,555.00
510241.64,6942874.42,38.35,49.19,560.00
510241.64,6942874.42,38.43,49.19,560.00
510241.64,6942874.42,38.27,49.19,565.00
510241.64,6942874.42,38.35,49.19,565.00
510241.64,6942874.42,38.19,49.19,570.00
510241.64,6942874.42,38.27,49.19,570.00
510241.64,6942874.42,38.11,49.19,575.00
510241.64,6942874.42,38.19,49.19,575.00
510241.64,6942874.42,38.02,49.19,580.00
510241.64,6942874.42,38.11,49.19,580.00
510241.64,6942874.42,37.93,49.19,585.00
510241.64,6942874.42,38.02,49.19,585.00
510241.64,6942874.42,37.84,49.19,590.00
510241.64,6942874.42,37.93,49.19,590.00
510241.64,6942874.42,37.74,49.19,595.00
510241.64,6942874.42,37.84,49.19,595.00
510241.64,6942874.42,37.65,49.19,600.00
510241.64,6942874.42,37.74,49.19,600.00
510241.64,6942874.42,37.55,49.19,605.00
510241.64,6942874.42,37.65,49.19,605.00
510241.64,6942874.42,37.44,49.19,610.00
510241.64,6942874.42,37.55,49.19,610.00
510241.64,6942874.42,37.33,49.19,615.00
510241.64,6942874.42,37.44,49.19,615.00
510241.64,6942874.42,37.22,49.19,620.00
510241.64,6942874.42,37.33,49.19,620.00
510241.64,6942874.42,37.10,49.19,625.00
510241.64,6942874.42,37.22,49.19,625.00
510241.64,6942874.42,36.99,49.19,630.00
510241.64,6942874.42,37.10,49.19,630.00
510241.64,6942874.42,36.86,49.19,635.00
510241.64,6942874.42,36.99,49.19,635.00
510241.64,6942874.42,36.74,49.19,640.00
510241.64,6942874.42,36.86,49.19,640.00
510241.64,6942874.42,36.62,49.19,645.00
510241.64,6942874.42,36.74,49.19,645.00
510241.64,6942874.42,36.49,49.19,650.00
510241.64,6942874.42,36.62,49.19,650.00
510241.64,6942874.42,36.37,49.19,655.00
510241.64,6942874.42,36.49,49.19,655.00
510241.64,6942874.42,36.25,49.19,660.00
510241.64,6942874.42,36.37,49.19,660.00
510241.64,6942874.42,36.13,49.19,665.00
510241.64,6942874.42,36.25,49.19,665.00
510241.64,6942874.42,36.01,49.19,670.00
510241.64,6942874.42,36.13,49.19,670.00
510241.64,6942874.42,35.89,49.19,675.00
510241.64,6942874.42,36.01,49.19,675.00
510241.64,6942874.42,35.77,49.19,680.00
510241.64,6942874.42,35.89,49.19,680.00
510241.64,6942874.42,35.66,49.19,685.00
510241.64,6942874.42,35.77,49.19,685.00
510241.64,6942874.42,35.54,49.19,690.00
510241.64,6942874.42,35.66,49.19,690.00
510241.64,6942874.42,35.42,49.19,695.00
510241.64,6942874.42,35.54,49.19,695.00
510241.64,6942874.42,35.30,49.19,700.00
510241.64,6942874.42,35.42,49.19,700.00
510241.64,6942874.42,35.18,49.19,705.00
510241.64,6942874.42,35.30,49.19,705.00
510241.64,6942874.42,35.06,49.19,710.00
510241.64,6942874.42,35.18,49.19,710.00
510241.64,6942874.42,34.93,49.19,715.00
510241.64,6942874.42,35.06,49.19,715.00
510241.64,6942874.42,34.79,49.19,720.00
510241.64,6942874.42,34.93,49.19,720.00
510241.64,6942874.42,34.65,49.19,725.00
510241.64,6942874.42,34.79,49.19,725.00
510241.64,6942874.42,34.51,49.19,730.00
510241.64,6942874.42,34.65,49.19,730.00
510241.64,6942874.42,34.34,49.19,735.00
510241.64,6942874.42,34.51,49.19,735.00
510241.64,6942874.42,34.17,49.19,740.00
510241.64,6942874.42,34.34,49.19,740.00
510241.64,6942874.42,33.99,49.19,745.00
510241.64,6942874.42,34.17,49.19,745.00
510241.64,6942874.42,33.73,49.19,750.00
510241.64,6942874.42,33.99,49.19,750.00
510241.64,6942874.42,33.46,49.19,755.00
510241.64,6942874.42,33.73,49.19,755.00
510241.64,6942874.42,33.15,49.19,760.00
510241.64,6942874.42,33.46,49.19,760.00
510241.64,6942874.42,32.87,49.19,765.00
510241.64,6942874.42,33.15,49.19,765.00
510241.64,6942874.42,32.87,49.19,770.00
510241.64,6942874.42,32.61,49.19,770.00
510241.64,6942874.42,32.61,49.19,775.00
510241.64,6942874.42,32.38,49.19,775.00
510241.64,6942874.42,32.38,49.19,780.00
510241.64,6942874.42,32.18,49.19,780.00
510241.64,6942874.42,32.18,49.19,785.00
510241.64,6942874.42,31.98,49.19,785.00
510241.64,6942874.42,31.98,49.19,790.00
510241.64,6942874.42,31.83,49.19,790.00
510241.64,6942874.42,31.83,49.19,795.00
510241.64,6942874.42,31.68,49.19,795.00
510241.64,6942874.42,31.68,49.19,800.00
510241.64,6942874.42,31.53,49.19,800.00
510241.64,6942874.42,31.53,49.19,805.00
510241.64,6942874.42,31.39,49.19,805.00
510241.64,6942874.42,31.39,49.19,810.00
510241.64,6942874.42,31.25,49.19,810.00
510241.64,6942874.42,31.25,49.19,815.00
510241.64,6942874.42,31.11,49.19,815.00
510241.64,6942874.42,31.11,49.19,820.00
510241.64,6942874.42,30.96,49.19,820.00
510241.64,6942874.42,30.96,49.19,825.00
510241.64,6942874.42,30.82,49.19,825.00
510241.64,6942874.42,30.82,49.19,830.00
510241.64,6942874.42,30.67,49.19,830.00
510241.64,6942874.42,30.67,49.19,835.00
510241.64,6942874.42,30.52,49.19,835.00
510241.64,6942874.42,30.52,49.19,840.00
510241.64,6942874.42,30.32,49.19,840.00
510241.64,6942874.42,30.32,49.19,845.00
510241.64,6942874.42,30.12,49.19,845.00
510241.64,6942874.42,30.12,49.19,850.00
510241.64,6942874.42,29.87,49.19,850.00
510241.64,6942874.42,29.87,49.19,855.00
510241.64,6942874.42,29.57,49.19,855.00
510241.64,6942874.42,29.57,49.19,860.00
510241.64,6942874.42,29.10,49.19,860.00
510241.64,6942874.42,29.10,49.19,865.00
510241.64,6942874.42,28.62,49.19,865.00
510241.64,6942874.42,28.62,49.19,870.00
510241.64,6942874.42,28.23,49.19,870.00
510241.64,6942874.42,28.23,49.19,875.00
510241.64,6942874.42,27.91,49.19,875.00
510241.64,6942874.42,27.91,49.19,880.00
510241.64,6942874.42,27.66,49.19,880.00
510241.64,6942874.42,27.66,49.19,885.00
510241.64,6942874.42,27.44,49.19,885.00
510241.64,6942874.42,27.44,49.19,890.00
510241.64,6942874.42,27.28,49.19,890.00
510241.64,6942874.42,27.28,49.19,895.00
510241.64,6942874.42,27.11,49.19,895.00
510241.64,6942874.42,27.11,49.19,900.00
510241.64,6942874.42,26.96,49.19,900.00
510241.64,6942874.42,26.96,49.19,905.00
510241.64,6942874.42,26.82,49.19,905.00
510241.64,6942874.42,26.82,49.19,910.00
510241.64,6942874.42,26.69,49.19,910.00
510241.64,6942874.42,26.69,49.19,915.00
510241.64,6942874.42,26.56,49.19,915.00
510241.64,6942874.42,26.56,49.19,920.00
510241.64,6942874.42,26.43,49.19,920.00
510241.64,6942874.42,26.43,49.19,925.00
510241.64,6942874.42,26.31,49.19,925.00
510241.64,6942874.42,26.31,49.19,930.00
510241.64,6942874.42,26.19,49.19,930.00
510241.64,6942874.42,26.19,49.19,935.00
510241.64,6942874.42,26.07,49.19,935.00
510241.64,6942874.42,26.07,49.19,940.00
510241.64,6942874.42,25.95,49.19,940.00
510241.64,6942874.42,25.95,49.19,945.00
510241.64,6942874.42,25.83,49.19,945.00
510241.64,6942874.42,25.83,49.19,950.00
510241.64,6942874.42,25.71,49.19,950.00
510241.64,6942874.42,25.71,49.19,955.00
510241.64,6942874.42,25.58,49.19,955.00
510241.64,6942874.42,25.58,49.19,960.00
510241.64,6942874.42,25.46,49.19,960.00
510241.64,6942874.42,25.46,49.19,965.00
510241.64,6942874.42,25.32,49.19,965.00
510241.64,6942874.42,25.32,49.19,970.00
510241.64,6942874.42,25.18,49.19,970.00
510241.64,6942874.42,25.18,49.19,975.00
510241.64,6942874.42,25.04,49.19,975.00
510241.64,6942874.42,25.04,49.19,980.00
510241.64,6942874.42,24.89,49.19,980.00
510241.64,6942874.42,24.89,49.19,985.00
510241.64,6942874.42,24.72,49.19,985.00
510241.64,6942874.42,24.72,49.19,990.00
510241.64,6942874.42,24.55,49.19,990.00
510241.64,6942874.42,24.55,49.19,995.00
510241.64,6942874.42,24.38,49.19,995.00
510241.64,6942874.42,24.38,49.19,1000.00
510241.64,6942874.42,41.36,49.19,400.00
510241.64,6942874.42,42.55,49.19,400.00
510241.64,6942874.42,43.73,49.19,450.00
510241.64,6942874.42,40.10,49.19,450.00
510241.64,6942874.42,46.39,49.19,450.00
510241.64,6942874.42,39.31,49.19,500.00
510241.64,6942874.42,38.58,49.19,550.00
510241.64,6942874.42,37.74,49.19,600.00
510241.64,6942874.42,36.62,49.19,650.00
510241.64,6942874.42,35.42,49.19,700.00
510241.64,6942874.42,33.99,49.19,750.00
510241.64,6942874.42,31.68,49.19,800.00
510241.64,6942874.42,30.12,49.19,850.00
510241.64,6942874.42,27.11,49.19,900.00
510241.64,6942874.42,25.83,49.19,950.00
510241.64,6942874.42,24.38,49.19,1000.00
510241.64,6942874.41,44.50,49.20,475.00
510241.64,6942874.41,44.50,49.20,480.00
510241.74,6942874.37,36.00,49.30,670.00
510241.74,6942874.37,36.00,49.30,675.00
510241.84,6942874.33,34.50,49.41,730.00
510241.84,6942874.33,34.50,49.41,735.00
510241.88,6942874.32,30.50,49.45,835.00
510241.88,6942874.32,30.50,49.45,840.00
510241.92,6942874.30,43.00,49.50,410.00
510241.92,6942874.30,43.00,49.50,415.00
510241.99,6942874.27,28.50,49.58,865.00
510241.99,6942874.27,28.50,49.58,870.00
510241.99,6942874.27,31.50,49.58,800.00
510241.99,6942874.27,31.50,49.58,805.00
510242.08,6942874.23,29.00,49.67,860.00
510242.08,6942874.23,29.00,49.67,865.00
510242.08,6942874.23,38.50,49.68,550.00
510242.08,6942874.23,38.50,49.68,555.00
510242.12,6942874.21,41.96,49.72,385.00
510242.12,6942874.21,42.04,49.72,385.00
510242.12,6942874.21,42.32,49.72,390.00
510242.12,6942874.21,41.62,49.72,390.00
510242.12,6942874.21,42.04,49.72,390.00
510242.12,6942874.21,41.96,49.72,390.00
510242.12,6942874.21,41.62,49.72,395.00
510242.12,6942874.21,42.32,49.72,395.00
510242.12,6942874.21,42.56,49.72,395.00
510242.12,6942874.21,41.36,49.72,395.00
510242.12,6942874.21,41.36,49.72,400.00
510242.12,6942874.21,41.15,49.72,400.00
510242.12,6942874.21,42.56,49.72,400.00
510242.12,6942874.21,42.71,49.72,400.00
510242.12,6942874.21,41.15,49.72,405.00
510242.12,6942874.21,40.96,49.72,405.00
510242.12,6942874.21,42.71,49.72,405.00
510242.12,6942874.21,42.86,49.72,405.00
510242.12,6942874.21,40.96,49.72,410.00
510242.12,6942874.21,40.84,49.72,410.00
510242.12,6942874.21,42.86,49.72,410.00
510242.12,6942874.21,43.00,49.72,410.00
510242.12,6942874.21,43.00,49.72,415.00
510242.12,6942874.21,43.11,49.72,415.00
510242.12,6942874.21,40.84,49.72,415.00
510242.12,6942874.21,40.71,49.72,415.00
510242.12,6942874.21,40.71,49.72,420.00
510242.12,6942874.21,40.59,49.72,420.00
510242.12,6942874.21,43.11,49.72,420.00
510242.12,6942874.21,43.21,49.72,420.00
510242.12,6942874.21,40.59,49.72,425.00
510242.12,6942874.21,40.48,49.72,425.00
510242.12,6942874.21,43.21,49.72,425.00
510242.12,6942874.21,43.32,49.72,425.00
510242.12,6942874.21,40.48,49.72,430.00
510242.12,6942874.21,40.38,49.72,430.00
510242.12,6942874.21,43.32,49.72,430.00
510242.12,6942874.21,43.42,49.72,430.00
510242.12,6942874.21,43.42,49.72,435.00
510242.12,6942874.21,43.53,49.72,435.00
510242.12,6942874.21,40.38,49.72,435.00
510242.12,6942874.21,40.29,49.72,435.00
510242.12,6942874.21,43.53,49.72,440.00
510242.12,6942874.21,43.63,49.72,440.00
510242.12,6942874.21,40.29,49.72,440.00
510242.12,6942874.21,40.19,49.72,440.00
510242.12,6942874.21,43.63,49.72,445.00
510242.12,6942874.21,43.74,49.72,445.00
510242.12,6942874.21,46.45,49.72,445.00
510242.12,6942874.21,40.19,49.72,445.00
510242.12,6942874.21,40.10,49.72,445.00
510242.12,6942874.21,46.45,49.72,450.00
510242.12,6942874.21,46.28,49.72,450.00
510242.12,6942874.21,43.84,49.72,450.00
510242.12,6942874.21,43.74,49.72,450.00
510242.12,6942874.21,40.10,49.72,450.00
510242.12,6942874.21,40.01,49.72,450.00
510242.12,6942874.21,40.01,49.72,455.00
510242.12,6942874.21,39.93,49.72,455.00
510242.12,6942874.21,46.11,49.72,455.00
510242.12,6942874.21,43.95,49.72,455.00
510242.12,6942874.21,43.84,49.72,455.00
510242.12,6942874.21,46.28,49.72,455.00
510242.12,6942874.21,39.93,49.72,460.00
510242.12,6942874.21,39.85,49.72,460.00
510242.12,6942874.21,45.93,49.72,460.00
510242.12,6942874.21,44.08,49.72,460.00
510242.12,6942874.21,43.95,49.72,460.00
510242.12,6942874.21,46.11,49.72,460.00
510242.12,6942874.21,39.85,49.72,465.00
510242.12,6942874.21,39.77,49.72,465.00
510242.12,6942874.21,45.74,49.72,465.00
510242.12,6942874.21,44.22,49.72,465.00
510242.12,6942874.21,44.08,49.72,465.00
510242.12,6942874.21,45.93,49.72,465.00
510242.12,6942874.21,39.77,49.72,470.00
510242.12,6942874.21,39.69,49.72,470.00
510242.12,6942874.21,45.54,49.72,470.00
510242.12,6942874.21,44.37,49.72,470.00
510242.12,6942874.21,44.22,49.72,470.00
510242.12,6942874.21,45.74,49.72,470.00
510242.12,6942874.21,45.09,49.72,475.00
510242.12,6942874.21,44.73,49.72,475.00
510242.12,6942874.21,39.69,49.72,475.00
510242.12,6942874.21,39.61,49.72,475.00
510242.12,6942874.21,44.37,49.72,475.00
510242.12,6942874.21,45.54,49.72,475.00
510242.12,6942874.21,44.73,49.72,480.00
510242.12,6942874.21,45.09,49.72,480.00
510242.12,6942874.21,39.61,49.72,480.00
510242.12,6942874.21,39.53,49.72,480.00
510242.12,6942874.21,39.53,49.72,485.00
510242.12,6942874.21,39.45,49.72,485.00
510242.12,6942874.21,39.38,49.72,490.00
510242.12,6942874.21,39.45,49.72,490.00
510242.12,6942874.21,39.31,49.72,495.00
510242.12,6942874.21,39.38,49.72,495.00
510242.12,6942874.21,39.23,49.72,500.00
510242.12,6942874.21,39.31,49.72,500.00
510242.12,6942874.21,39.16,49.72,505.00
510242.12,6942874.21,39.23,49.72,505.00
510242.12,6942874.21,39.09,49.72,510.00
510242.12,6942874.21,39.16,49.72,510.00
