Easting,Northing,Elevation,Chainage,Vs
510295.63,6942827.44,35.23,25.48,680.00
510295.63,6942827.44,35.23,25.48,685.00
510295.63,6942827.44,34.97,25.48,685.00
510295.63,6942827.44,34.97,25.48,690.00
510295.63,6942827.44,34.71,25.48,690.00
510295.63,6942827.44,34.71,25.48,695.00
510295.63,6942827.44,34.45,25.48,695.00
510295.63,6942827.44,34.45,25.48,700.00
510295.63,6942827.44,34.19,25.48,700.00
510295.63,6942827.44,34.19,25.48,705.00
510295.63,6942827.44,33.85,25.48,705.00
510295.63,6942827.44,33.85,25.48,710.00
510295.63,6942827.44,33.30,25.48,710.00
510295.63,6942827.44,33.30,25.48,715.00
510295.63,6942827.44,32.67,25.48,715.00
510295.63,6942827.44,32.67,25.48,720.00
510295.63,6942827.44,32.22,25.48,720.00
510295.63,6942827.44,32.22,25.48,725.00
510295.63,6942827.44,31.90,25.48,725.00
510295.63,6942827.44,31.90,25.48,730.00
510295.63,6942827.44,31.65,25.48,730.00
510295.63,6942827.44,31.65,25.48,735.00
510295.63,6942827.44,31.41,25.48,735.00
510295.63,6942827.44,31.41,25.48,740.00
510295.63,6942827.44,30.94,25.48,745.00
510295.63,6942827.44,30.94,25.48,750.00
510295.63,6942827.44,30.70,25.48,750.00
510295.63,6942827.44,30.70,25.48,755.00
510295.63,6942827.44,30.48,25.48,755.00
510295.63,6942827.44,30.33,25.48,760.00
510295.63,6942827.44,30.48,25.48,760.00
510295.63,6942827.44,30.17,25.48,765.00
510295.63,6942827.44,30.33,25.48,765.00
510295.63,6942827.44,30.02,25.48,770.00
510295.63,6942827.44,30.17,25.48,770.00
510295.63,6942827.44,29.90,25.48,775.00
510295.63,6942827.44,30.02,25.48,775.00
510295.63,6942827.44,29.78,25.48,780.00
510295.63,6942827.44,29.90,25.48,780.00
510295.63,6942827.44,29.66,25.48,785.00
510295.63,6942827.44,29.78,25.48,785.00
510295.63,6942827.44,29.54,25.48,790.00
510295.63,6942827.44,29.66,25.48,790.00
510295.63,6942827.44,29.54,25.48,795.00
510295.63,6942827.44,29.05,25.48,810.00
510295.63,6942827.44,28.93,25.48,815.00
510295.63,6942827.44,29.05,25.48,815.00
510295.63,6942827.44,28.81,25.48,820.00
510295.63,6942827.44,28.93,25.48,820.00
510295.63,6942827.44,28.69,25.48,825.00
510295.63,6942827.44,28.81,25.48,825.00
510295.63,6942827.44,28.57,25.48,830.00
510295.63,6942827.44,28.69,25.48,830.00
510295.63,6942827.44,28.46,25.48,835.00
510295.63,6942827.44,28.57,25.48,835.00
510295.63,6942827.44,28.36,25.48,840.00
510295.63,6942827.44,28.46,25.48,840.00
510295.63,6942827.44,28.26,25.48,845.00
510295.63,6942827.44,28.36,25.48,845.00
510295.63,6942827.44,28.26,25.48,850.00
510295.63,6942827.44,28.16,25.48,850.00
510295.63,6942827.44,28.16,25.48,855.00
510295.63,6942827.44,28.06,25.48,855.00
510295.63,6942827.44,28.06,25.48,860.00
510295.63,6942827.44,27.49,25.48,885.00
510295.63,6942827.44,27.49,25.48,890.00
510295.63,6942827.44,26.92,25.48,915.00
510295.63,6942827.44,26.92,25.48,920.00
510295.63,6942827.44,26.82,25.48,920.00
510295.63,6942827.44,26.82,25.48,925.00
510295.63,6942827.44,26.73,25.48,925.00
510295.63,6942827.44,26.73,25.48,930.00
510295.63,6942827.44,26.63,25.48,930.00
510295.63,6942827.44,26.63,25.48,935.00
510295.63,6942827.44,26.54,25.48,935.00
510295.63,6942827.44,26.54,25.48,940.00
510295.63,6942827.44,24.94,25.48,1015.00
510295.63,6942827.44,24.94,25.48,1020.00
510295.63,6942827.44,24.83,25.48,1020.00
510295.63,6942827.44,24.83,25.48,1025.00
510295.63,6942827.44,24.72,25.48,1025.00
510295.63,6942827.44,24.72,25.48,1030.00
510295.63,6942827.44,24.62,25.48,1030.00
510295.63,6942827.44,24.62,25.48,1035.00
510295.63,6942827.44,24.51,25.48,1035.00
510295.63,6942827.44,24.51,25.48,1040.00
510295.63,6942827.44,24.39,25.48,1040.00
510295.63,6942827.44,24.26,25.48,1045.00
510295.63,6942827.44,24.39,25.48,1045.00
510295.63,6942827.44,24.14,25.48,1050.00
510295.63,6942827.44,24.26,25.48,1050.00
510295.63,6942827.44,24.02,25.48,1055.00
510295.63,6942827.44,24.14,25.48,1055.00
510295.63,6942827.44,24.02,25.48,1060.00
510295.63,6942827.44,23.53,25.48,1075.00
510295.63,6942827.44,23.41,25.48,1080.00
510295.63,6942827.44,23.53,25.48,1080.00
510295.63,6942827.44,23.29,25.48,1085.00
510295.63,6942827.44,23.41,25.48,1085.00
510295.63,6942827.44,23.17,25.48,1090.00
510295.63,6942827.44,23.29,25.48,1090.00
510295.63,6942827.44,23.04,25.48,1095.00
510295.63,6942827.44,23.17,25.48,1095.00
510295.63,6942827.44,22.91,25.48,1100.00
510295.63,6942827.44,23.04,25.48,1100.00
510295.63,6942827.44,22.76,25.48,1105.00
510295.63,6942827.44,22.91,25.48,1105.00
510295.63,6942827.44,22.62,25.48,1110.00
510295.63,6942827.44,22.76,25.48,1110.00
510295.63,6942827.44,22.47,25.48,1115.00
510295.63,6942827.44,22.62,25.48,1115.00
510295.63,6942827.44,22.47,25.48,1120.00
510295.63,6942827.44,22.01,25.48,1130.00
510295.63,6942827.44,22.01,25.48,1135.00
510295.63,6942827.44,21.54,25.48,1145.00
510295.63,6942827.44,21.38,25.48,1150.00
510295.63,6942827.44,21.54,25.48,1150.00
510295.63,6942827.44,21.22,25.48,1155.00
510295.63,6942827.44,21.38,25.48,1155.00
510295.63,6942827.44,21.07,25.48,1160.00
510295.63,6942827.44,21.22,25.48,1160.00
510295.63,6942827.44,20.89,25.48,1165.00
510295.63,6942827.44,21.07,25.48,1165.00
510295.63,6942827.44,20.70,25.48,1170.00
510295.63,6942827.44,20.89,25.48,1170.00
510295.63,6942827.44,20.51,25.48,1175.00
510295.63,6942827.44,20.70,25.48,1175.00
510295.63,6942827.44,20.51,25.48,1180.00
510295.63,6942827.44,19.94,25.48,1190.00
510295.63,6942827.44,19.75,25.48,1195.00
510295.63,6942827.44,19.94,25.48,1195.00
510295.63,6942827.44,19.75,25.48,1200.00
510295.63,6942827.44,40.00,25.48,450.00
510295.63,6942827.44,39.05,25.48,500.00
510295.63,6942827.44,38.25,25.48,550.00
510295.63,6942827.44,37.37,25.48,600.00
510295.63,6942827.44,36.30,25.48,650.00
510295.63,6942827.44,34.45,25.48,700.00
510295.63,6942827.44,30.94,25.48,750.00
510295.63,6942827.44,29.42,25.48,800.00
510295.63,6942827.44,28.26,25.48,850.00
510295.63,6942827.44,27.30,25.48,900.00
510295.63,6942827.44,26.34,25.48,950.00
510295.63,6942827.44,25.34,25.48,1000.00
510295.63,6942827.44,24.26,25.48,1050.00
510295.63,6942827.44,23.04,25.48,1100.00
510295.63,6942827.44,21.54,25.48,1150.00
510295.63,6942827.44,19.75,25.48,1200.00
510295.66,6942827.42,22.00,25.52,1130.00
510295.66,6942827.42,22.00,25.52,1135.00
510295.67,6942827.41,38.00,25.53,560.00
510295.67,6942827.41,38.00,25.53,565.00
510295.68,6942827.41,20.50,25.54,1175.00
510295.68,6942827.41,20.50,25.54,1180.00
510295.70,6942827.40,36.50,25.57,635.00
510295.70,6942827.40,36.50,25.57,640.00
510295.71,6942827.39,24.50,25.57,1035.00
510295.71,6942827.39,24.50,25.57,1040.00
510295.72,6942827.39,30.50,25.59,755.00
510295.72,6942827.39,30.50,25.59,760.00
510295.76,6942827.37,42.50,25.63,390.00
510295.76,6942827.37,42.50,25.63,395.00
510295.80,6942827.34,24.00,25.68,1055.00
510295.80,6942827.34,24.00,25.68,1060.00
510295.82,6942827.33,31.00,25.70,745.00
510295.82,6942827.33,31.00,25.70,750.00
510295.82,6942827.33,21.50,25.70,1145.00
510295.82,6942827.33,21.50,25.70,1150.00
510295.82,6942827.33,31.00,25.70,750.00
510295.82,6942827.33,21.50,25.70,1150.00
510295.83,6942827.33,40.50,25.71,425.00
510295.83,6942827.33,40.50,25.71,430.00
510295.87,6942827.30,44.00,25.76,395.00
510295.87,6942827.30,44.00,25.76,400.00
510295.87,6942827.30,23.50,25.76,1075.00
510295.87,6942827.30,23.50,25.76,1080.00
510295.87,6942827.30,44.00,25.76,400.00
510295.89,6942827.29,42.00,25.79,390.00
510295.89,6942827.29,42.00,25.79,395.00
510295.91,6942827.28,27.50,25.81,885.00
510295.91,6942827.28,27.50,25.81,890.00
510295.93,6942827.27,41.00,25.83,405.00
510295.93,6942827.27,41.00,25.83,410.00
510295.93,6942827.27,31.50,25.83,735.00
510295.93,6942827.27,31.50,25.83,740.00
510295.94,6942827.26,37.00,25.84,610.00
510295.94,6942827.26,37.00,25.84,615.00
510295.94,6942827.26,23.00,25.84,1095.00
510295.94,6942827.26,23.00,25.84,1100.00
510295.94,6942827.26,23.00,25.84,1100.00
510295.95,6942827.26,21.00,25.86,1160.00
510295.95,6942827.26,21.00,25.86,1165.00
510295.99,6942827.23,41.50,25.90,390.00
510295.99,6942827.23,41.50,25.90,395.00
510296.04,6942827.21,32.00,25.95,725.00
510296.04,6942827.21,32.00,25.95,730.00
510296.07,6942827.19,41.37,25.99,395.00
510296.07,6942827.19,43.00,25.99,395.00
510296.07,6942827.19,43.74,25.99,395.00
510296.07,6942827.19,43.74,25.99,400.00
510296.07,6942827.19,43.00,25.99,400.00
510296.07,6942827.19,41.37,25.99,400.00
510296.07,6942827.19,41.20,25.99,400.00
510296.07,6942827.19,41.20,25.99,405.00
510296.07,6942827.19,41.04,25.99,405.00
510296.07,6942827.19,41.04,25.99,410.00
510296.07,6942827.19,40.91,25.99,410.00
510296.07,6942827.19,40.78,25.99,415.00
510296.07,6942827.19,40.91,25.99,415.00
510296.07,6942827.19,40.66,25.99,420.00
510296.07,6942827.19,40.78,25.99,420.00
510296.07,6942827.19,40.54,25.99,425.00
510296.07,6942827.19,40.66,25.99,425.00
510296.07,6942827.19,40.41,25.99,430.00
510296.07,6942827.19,40.54,25.99,430.00
510296.07,6942827.19,40.29,25.99,435.00
510296.07,6942827.19,40.41,25.99,435.00
510296.07,6942827.19,40.17,25.99,440.00
510296.07,6942827.19,40.29,25.99,440.00
510296.07,6942827.19,40.17,25.99,445.00
510296.07,6942827.19,40.04,25.99,445.00
510296.07,6942827.19,39.92,25.99,450.00
510296.07,6942827.19,40.04,25.99,450.00
510296.07,6942827.19,39.80,25.99,455.00
510296.07,6942827.19,39.92,25.99,455.00
510296.07,6942827.19,39.68,25.99,460.00
510296.07,6942827.19,39.80,25.99,460.00
510296.07,6942827.19,39.68,25.99,465.00
510296.07,6942827.19,39.56,25.99,465.00
510296.07,6942827.19,39.56,25.99,470.00
510296.07,6942827.19,39.46,25.99,470.00
510296.07,6942827.19,39.46,25.99,475.00
510296.07,6942827.19,39.38,25.99,475.00
510296.07,6942827.19,39.38,25.99,480.00
510296.07,6942827.19,39.29,25.99,480.00
510296.07,6942827.19,39.29,25.99,485.00
510296.07,6942827.19,39.21,25.99,485.00
510296.07,6942827.19,39.21,25.99,490.00
510296.07,6942827.19,39.12,25.99,490.00
510296.07,6942827.19,39.12,25.99,495.00
510296.07,6942827.19,39.04,25.99,495.00
510296.07,6942827.19,39.04,25.99,500.00
510296.07,6942827.19,38.96,25.99,500.00
510296.07,6942827.19,37.96,25.99,560.00
510296.07,6942827.19,37.96,25.99,565.00
510296.07,6942827.19,37.87,25.99,565.00
510296.07,6942827.19,37.87,25.99,570.00
510296.07,6942827.19,37.78,25.99,570.00
510296.07,6942827.19,37.78,25.99,575.00
510296.07,6942827.19,37.70,25.99,575.00
510296.07,6942827.19,37.70,25.99,580.00
510296.07,6942827.19,37.61,25.99,580.00
510296.07,6942827.19,37.61,25.99,585.00
510296.07,6942827.19,37.52,25.99,585.00
510296.07,6942827.19,37.52,25.99,590.00
510296.07,6942827.19,37.41,25.99,590.00
510296.07,6942827.19,37.41,25.99,595.00
510296.07,6942827.19,37.30,25.99,595.00
510296.07,6942827.19,37.30,25.99,600.00
510296.07,6942827.19,37.20,25.99,600.00
510296.07,6942827.19,37.20,25.99,605.00
510296.07,6942827.19,37.09,25.99,605.00
510296.07,6942827.19,37.09,25.99,610.00
510296.07,6942827.19,36.98,25.99,610.00
510296.07,6942827.19,36.98,25.99,615.00
510296.07,6942827.19,36.55,25.99,630.00
510296.07,6942827.19,36.55,25.99,635.00
510296.07,6942827.19,36.44,25.99,635.00
510296.07,6942827.19,36.44,25.99,640.00
510296.07,6942827.19,36.33,25.99,640.00
510296.07,6942827.19,36.33,25.99,645.00
510296.07,6942827.19,36.22,25.99,645.00
510296.07,6942827.19,36.22,25.99,650.00
510296.07,6942827.19,36.11,25.99,650.00
510296.07,6942827.19,36.11,25.99,655.00
510296.07,6942827.19,36.00,25.99,655.00
510296.07,6942827.19,36.00,25.99,660.00
510296.07,6942827.19,35.85,25.99,660.00
510296.07,6942827.19,35.85,25.99,665.00
510296.07,6942827.19,35.69,25.99,665.00
510296.07,6942827.19,35.69,25.99,670.00
510296.07,6942827.19,35.54,25.99,670.00
510296.07,6942827.19,35.54,25.99,675.00
510296.07,6942827.19,35.32,25.99,675.00
510296.07,6942827.19,35.32,25.99,680.00
510296.07,6942827.19,35.09,25.99,680.00
510296.07,6942827.19,35.09,25.99,685.00
510296.07,6942827.19,34.60,25.99,690.00
510296.07,6942827.19,34.60,25.99,695.00
510296.07,6942827.19,34.35,25.99,695.00
510296.07,6942827.19,34.35,25.99,700.00
510296.07,6942827.19,34.10,25.99,700.00
510296.07,6942827.19,34.10,25.99,705.00
510296.07,6942827.19,33.75,25.99,705.00
510296.07,6942827.19,33.75,25.99,710.00
510296.07,6942827.19,33.30,25.99,710.00
510296.07,6942827.19,33.30,25.99,715.00
510296.07,6942827.19,32.77,25.99,715.00
510296.07,6942827.19,32.77,25.99,720.00
510296.07,6942827.19,32.35,25.99,720.00
510296.07,6942827.19,32.35,25.99,725.00
510296.07,6942827.19,32.01,25.99,725.00
510296.07,6942827.19,32.01,25.99,730.00
510296.07,6942827.19,31.77,25.99,730.00
510296.07,6942827.19,31.77,25.99,735.00
510296.07,6942827.19,31.54,25.99,735.00
510296.07,6942827.19,31.54,25.99,740.00
510296.07,6942827.19,31.31,25.99,740.00
510296.07,6942827.19,31.31,25.99,745.00
510296.07,6942827.19,31.08,25.99,745.00
510296.07,6942827.19,31.08,25.99,750.00
510296.07,6942827.19,30.85,25.99,750.00
510296.07,6942827.19,30.85,25.99,755.00
510296.07,6942827.19,30.63,25.99,755.00
510296.07,6942827.19,30.43,25.99,760.00
510296.07,6942827.19,30.63,25.99,760.00
510296.07,6942827.19,30.28,25.99,765.00
510296.07,6942827.19,30.43,25.99,765.00
510296.07,6942827.19,30.13,25.99,770.00
510296.07,6942827.19,30.28,25.99,770.00
510296.07,6942827.19,29.98,25.99,775.00
510296.07,6942827.19,30.13,25.99,775.00
510296.07,6942827.19,29.86,25.99,780.00
510296.07,6942827.19,29.98,25.99,780.00
510296.07,6942827.19,29.74,25.99,785.00
510296.07,6942827.19,29.86,25.99,785.00
510296.07,6942827.19,29.61,25.99,790.00
510296.07,6942827.19,29.74,25.99,790.00
510296.07,6942827.19,29.49,25.99,795.00
510296.07,6942827.19,29.61,25.99,795.00
510296.07,6942827.19,29.49,25.99,800.00
510296.07,6942827.19,28.99,25.99,815.00
510296.07,6942827.19,28.87,25.99,820.00
510296.07,6942827.19,28.99,25.99,820.00
510296.07,6942827.19,28.75,25.99,825.00
510296.07,6942827.19,28.87,25.99,825.00
510296.07,6942827.19,28.62,25.99,830.00
510296.07,6942827.19,28.75,25.99,830.00
510296.07,6942827.19,28.50,25.99,835.00
510296.07,6942827.19,28.50,25.99,835.00
510296.07,6942827.19,28.62,25.99,835.00
510296.07,6942827.19,28.40,25.99,840.00
510296.07,6942827.19,28.50,25.99,840.00
510296.07,6942827.19,28.50,25.99,840.00
510296.07,6942827.19,28.30,25.99,845.00
510296.07,6942827.19,28.40,25.99,845.00
510296.07,6942827.19,28.30,25.99,850.00
510296.07,6942827.19,28.20,25.99,850.00
510296.07,6942827.19,28.20,25.99,855.00
510296.07,6942827.19,28.09,25.99,855.00
510296.07,6942827.19,28.09,25.99,860.00
510296.07,6942827.19,27.99,25.99,860.00
510296.07,6942827.19,27.99,25.99,865.00
510296.07,6942827.19,27.51,25.99,885.00
510296.07,6942827.19,27.51,25.99,890.00
510296.07,6942827.19,26.92,25.99,915.00
510296.07,6942827.19,26.92,25.99,920.00
510296.07,6942827.19,26.82,25.99,920.00
510296.07,6942827.19,26.82,25.99,925.00
510296.07,6942827.19,26.73,25.99,925.00
510296.07,6942827.19,26.73,25.99,930.00
510296.07,6942827.19,26.63,25.99,930.00
510296.07,6942827.19,26.63,25.99,935.00
510296.07,6942827.19,26.53,25.99,935.00
510296.07,6942827.19,26.53,25.99,940.00
510296.07,6942827.19,25.52,25.99,985.00
510296.07,6942827.19,25.52,25.99,990.00
510296.07,6942827.19,25.01,25.99,1010.00
510296.07,6942827.19,25.01,25.99,1015.00
510296.07,6942827.19,24.90,25.99,1015.00
510296.07,6942827.19,24.90,25.99,1020.00
510296.07,6942827.19,24.79,25.99,1020.00
510296.07,6942827.19,24.79,25.99,1025.00
510296.07,6942827.19,24.68,25.99,1025.00
510296.07,6942827.19,24.68,25.99,1030.00
510296.07,6942827.19,24.57,25.99,1030.00
510296.07,6942827.19,24.57,25.99,1035.00
510296.07,6942827.19,24.46,25.99,1035.00
510296.07,6942827.19,24.46,25.99,1040.00
510296.07,6942827.19,24.34,25.99,1040.00
510296.07,6942827.19,24.21,25.99,1045.00
510296.07,6942827.19,24.34,25.99,1045.00
510296.07,6942827.19,24.09,25.99,1050.00
510296.07,6942827.19,24.21,25.99,1050.00
510296.07,6942827.19,23.97,25.99,1055.00
510296.07,6942827.19,24.09,25.99,1055.00
510296.07,6942827.19,23.97,25.99,1060.00
510296.07,6942827.19,23.47,25.99,1075.00
510296.07,6942827.19,23.35,25.99,1080.00
510296.07,6942827.19,23.47,25.99,1080.00
510296.07,6942827.19,23.23,25.99,1085.00
510296.07,6942827.19,23.35,25.99,1085.00
510296.07,6942827.19,23.10,25.99,1090.00
510296.07,6942827.19,23.23,25.99,1090.00
510296.07,6942827.19,22.98,25.99,1095.00
510296.07,6942827.19,23.10,25.99,1095.00
510296.07,6942827.19,22.83,25.99,1100.00
510296.07,6942827.19,22.98,25.99,1100.00
510296.07,6942827.19,22.69,25.99,1105.00
510296.07,6942827.19,22.83,25.99,1105.00
510296.07,6942827.19,22.54,25.99,1110.00
510296.07,6942827.19,22.69,25.99,1110.00
510296.07,6942827.19,22.39,25.99,1115.00
510296.07,6942827.19,22.54,25.99,1115.00
510296.07,6942827.19,22.23,25.99,1120.00
510296.07,6942827.19,22.39,25.99,1120.00
510296.07,6942827.19,22.08,25.99,1125.00
510296.07,6942827.19,22.23,25.99,1125.00
510296.07,6942827.19,21.92,25.99,1130.00
510296.07,6942827.19,22.08,25.99,1130.00
510296.07,6942827.19,21.92,25.99,1135.00
510296.07,6942827.19,21.45,25.99,1145.00
510296.07,6942827.19,21.29,25.99,1150.00
510296.07,6942827.19,21.45,25.99,1150.00
510296.07,6942827.19,21.13,25.99,1155.00
510296.07,6942827.19,21.29,25.99,1155.00
510296.07,6942827.19,20.97,25.99,1160.00
510296.07,6942827.19,21.13,25.99,1160.00
510296.07,6942827.19,20.78,25.99,1165.00
510296.07,6942827.19,20.97,25.99,1165.00
510296.07,6942827.19,20.59,25.99,1170.00
510296.07,6942827.19,20.78,25.99,1170.00
510296.07,6942827.19,20.39,25.99,1175.00
510296.07,6942827.19,20.59,25.99,1175.00
510296.07,6942827.19,20.20,25.99,1180.00
510296.07,6942827.19,20.39,25.99,1180.00
510296.07,6942827.19,20.01,25.99,1185.00
510296.07,6942827.19,20.20,25.99,1185.00
510296.07,6942827.19,19.81,25.99,1190.00
510296.07,6942827.19,20.01,25.99,1190.00
510296.07,6942827.19,19.62,25.99,1195.00
510296.07,6942827.19,19.81,25.99,1195.00
510296.07,6942827.19,19.62,25.99,1200.00
510296.07,6942827.19,43.00,25.99,400.00
510296.07,6942827.19,43.74,25.99,400.00
510296.07,6942827.19,40.04,25.99,450.00
510296.07,6942827.19,39.04,25.99,500.00
510296.07,6942827.19,38.21,25.99,550.00
510296.07,6942827.19,37.30,25.99,600.00
510296.07,6942827.19,36.22,25.99,650.00
510296.07,6942827.19,34.35,25.99,700.00
510296.07,6942827.19,31.08,25.99,750.00
510296.07,6942827.19,29.49,25.99,800.00
510296.07,6942827.19,28.30,25.99,850.00
510296.07,6942827.19,27.31,25.99,900.00
510296.07,6942827.19,26.33,25.99,950.00
510296.07,6942827.19,25.31,25.99,1000.00
510296.07,6942827.19,24.21,25.99,1050.00
510296.07,6942827.19,22.98,25.99,1100.00
510296.07,6942827.19,21.45,25.99,1150.00
510296.07,6942827.19,19.62,25.99,1200.00
510296.09,6942827.18,36.00,26.01,655.00
510296.09,6942827.18,36.00,26.01,660.00
510296.09,6942827.18,20.00,26.02,1185.00
510296.09,6942827.18,20.00,26.02,1190.00
510296.11,6942827.17,29.00,26.03,815.00
510296.11,6942827.17,29.00,26.03,820.00
510296.14,6942827.15,29.50,26.07,795.00
510296.14,6942827.15,29.50,26.07,800.00
510296.14,6942827.15,29.50,26.07,800.00
510296.17,6942827.14,30.00,26.10,775.00
510296.17,6942827.14,30.00,26.10,780.00
510296.17,6942827.13,28.00,26.11,860.00
510296.17,6942827.13,28.00,26.11,865.00
510296.17,6942827.13,25.00,26.11,1010.00
510296.17,6942827.13,25.00,26.11,1015.00
510296.19,6942827.12,41.41,26.12,400.00
510296.21,6942827.11,42.50,26.15,395.00
510296.21,6942827.11,42.50,26.15,400.00
510296.21,6942827.11,42.50,26.15,400.00
510296.22,6942827.11,37.50,26.16,585.00
510296.22,6942827.11,37.50,26.16,590.00
510296.22,6942827.11,35.50,26.16,670.00
510296.22,6942827.11,35.50,26.16,675.00
510296.25,6942827.09,43.50,26.20,395.00
510296.25,6942827.09,43.50,26.20,400.00
510296.25,6942827.09,43.50,26.20,400.00
510296.31,6942827.06,44.00,26.26,400.00
510296.31,6942827.06,44.00,26.26,405.00
510296.32,6942827.05,22.50,26.28,1110.00
510296.32,6942827.05,22.50,26.28,1115.00
510296.33,6942827.05,30.50,26.29,760.00
510296.33,6942827.05,30.50,26.29,765.00
510296.34,6942827.04,35.00,26.30,680.00
510296.34,6942827.04,35.00,26.30,685.00
510296.34,6942827.04,25.50,26.30,985.00
510296.34,6942827.04,25.50,26.30,990.00
510296.35,6942827.04,42.00,26.31,395.00
510296.35,6942827.04,42.00,26.31,400.00
510296.35,6942827.04,36.50,26.31,630.00
510296.35,6942827.04,36.50,26.31,635.00
510296.35,6942827.04,42.00,26.31,400.00
510296.39,6942827.01,20.50,26.36,1170.00
510296.39,6942827.01,20.50,26.36,1175.00
510296.46,6942826.97,41.50,26.44,395.00
510296.46,6942826.97,41.50,26.44,400.00
510296.46,6942826.97,22.00,26.44,1125.00
510296.46,6942826.97,22.00,26.44,1130.00
510296.46,6942826.97,41.50,26.44,400.00
510296.46,6942826.97,41.50,26.44,400.00
510296.48,6942826.96,34.50,26.46,690.00
510296.48,6942826.96,34.50,26.46,695.00
510296.49,6942826.95,19.50,26.47,1195.00
510296.49,6942826.95,19.50,26.47,1200.00
510296.49,6942826.95,19.50,26.47,1200.00
510296.51,6942826.95,31.00,26.49,750.00
510296.51,6942826.95,31.00,26.49,755.00
510296.52,6942826.94,41.35,26.50,400.00
510296.52,6942826.94,43.73,26.50,400.00
510296.52,6942826.94,43.73,26.50,405.00
510296.52,6942826.94,41.35,26.50,405.00
510296.52,6942826.94,41.17,26.50,405.00
510296.52,6942826.94,41.17,26.50,410.00
510296.52,6942826.94,41.00,26.50,410.00
510296.52,6942826.94,40.87,26.50,415.00
510296.52,6942826.94,41.00,26.50,415.00
510296.52,6942826.94,40.74,26.50,420.00
510296.52,6942826.94,40.87,26.50,420.00
510296.52,6942826.94,40.60,26.50,425.00
510296.52,6942826.94,40.74,26.50,425.00
510296.52,6942826.94,40.47,26.50,430.00
510296.52,6942826.94,40.60,26.50,430.00
510296.52,6942826.94,40.34,26.50,435.00
510296.52,6942826.94,40.47,26.50,435.00
510296.52,6942826.94,40.21,26.50,440.00
510296.52,6942826.94,40.34,26.50,440.00
510296.52,6942826.94,40.21,26.50,445.00
510296.52,6942826.94,40.08,26.50,445.00
510296.52,6942826.94,39.95,26.50,450.00
510296.52,6942826.94,40.08,26.50,450.00
510296.52,6942826.94,39.83,26.50,455.00
510296.52,6942826.94,39.95,26.50,455.00
510296.52,6942826.94,39.70,26.50,460.00
510296.52,6942826.94,39.83,26.50,460.00
510296.52,6942826.94,39.70,26.50,465.00
510296.52,6942826.94,39.57,26.50,465.00
510296.52,6942826.94,39.57,26.50,470.00
510296.52,6942826.94,39.46,26.50,470.00
510296.52,6942826.94,39.46,26.50,475.00
510296.52,6942826.94,39.38,26.50,475.00
510296.52,6942826.94,39.38,26.50,480.00
510296.52,6942826.94,39.29,26.50,480.00
510296.52,6942826.94,39.29,26.50,485.00
510296.52,6942826.94,39.21,26.50,485.00
510296.52,6942826.94,39.21,26.50,490.00
510296.52,6942826.94,39.12,26.50,490.00
510296.52,6942826.94,39.12,26.50,495.00
510296.52,6942826.94,39.03,26.50,495.00
510296.52,6942826.94,39.03,26.50,500.00
510296.52,6942826.94,38.95,26.50,500.00
510296.52,6942826.94,38.95,26.50,505.00
510296.52,6942826.94,38.86,26.50,505.00
510296.52,6942826.94,38.86,26.50,510.00
510296.52,6942826.94,38.78,26.50,510.00
510296.52,6942826.94,38.78,26.50,515.00
510296.52,6942826.94,38.69,26.50,515.00
510296.52,6942826.94,38.69,26.50,520.00
510296.52,6942826.94,38.61,26.50,520.00
510296.52,6942826.94,38.61,26.50,525.00
510296.52,6942826.94,38.52,26.50,525.00
510296.52,6942826.94,38.52,26.50,530.00
510296.52,6942826.94,38.44,26.50,530.00
510296.52,6942826.94,38.44,26.50,535.00
510296.52,6942826.94,38.35,26.50,535.00
510296.52,6942826.94,38.35,26.50,540.00
510296.52,6942826.94,38.27,26.50,540.00
510296.52,6942826.94,38.27,26.50,545.00
510296.52,6942826.94,38.18,26.50,545.00
510296.52,6942826.94,38.18,26.50,550.00
510296.52,6942826.94,38.10,26.50,550.00
510296.52,6942826.94,38.10,26.50,555.00
510296.52,6942826.94,38.01,26.50,555.00
510296.52,6942826.94,38.01,26.50,560.00
510296.52,6942826.94,37.92,26.50,560.00
510296.52,6942826.94,37.92,26.50,565.00
510296.52,6942826.94,37.83,26.50,565.00
510296.52,6942826.94,37.83,26.50,570.00
510296.52,6942826.94,37.74,26.50,570.00
510296.52,6942826.94,37.74,26.50,575.00
510296.52,6942826.94,37.65,26.50,575.00
510296.52,6942826.94,37.65,26.50,580.00
510296.52,6942826.94,37.56,26.50,580.00
510296.52,6942826.94,37.56,26.50,585.00
510296.52,6942826.94,37.46,26.50,585.00
510296.52,6942826.94,37.46,26.50,590.00
510296.52,6942826.94,37.35,26.50,590.00
510296.52,6942826.94,37.35,26.50,595.00
510296.52,6942826.94,37.24,26.50,595.00
510296.52,6942826.94,37.24,26.50,600.00
510296.52,6942826.94,37.13,26.50,600.00
510296.52,6942826.94,37.13,26.50,605.00
510296.52,6942826.94,37.02,26.50,605.00
510296.52,6942826.94,37.02,26.50,610.00
510296.52,6942826.94,36.91,26.50,610.00
510296.52,6942826.94,36.91,26.50,615.00
510296.52,6942826.94,36.80,26.50,615.00
510296.52,6942826.94,36.80,26.50,620.00
510296.52,6942826.94,36.69,26.50,620.00
510296.52,6942826.94,36.69,26.50,625.00
510296.52,6942826.94,36.58,26.50,625.00
